1,0.0000000,-0.1634700,0.8010458,-0.1969400,-0.2195800,0.7680958,-0.0652800,-0.3309200,0.5338358,-0.0027100,-0.3129300,0.3083358,0.0262800,-0.0948700,0.8304558,-0.3256500,0.1036400,0.6485558,-0.2687400,0.2786800,0.5778658,-0.1053900,-0.1630400,0.4158258,-0.2939300,-0.1660500,0.4010558,-0.1907100,0.2107800,0.3579058,-0.1985400,0.4903600,0.0856758,-0.2421500,-0.1513000,0.4318358,-0.3967900,0.2046000,0.3871558,-0.4823900,0.4083600,0.0754958,-0.3598700,0.5420400,0.1029458,-0.3960500,0.5399700,0.0997258,-0.3965600,0.4152800,0.0466758,-0.3470100,0.6527600,0.1591158,-0.2464900,0.6484900,0.1569958,-0.2456300,0.4916000,0.0667458,-0.2451800,-0.1724258,0.4699012,-0.1553223,-0.1056841,0.4968840,-0.4164688,-0.3024669,0.4316208,-0.2365716,-0.2757896,0.4416516,-0.3392150,0.2379930,0.3612762,-0.1109449,0.2653664,0.3920462,-0.2113195,0.5555270,0.1281778,-0.1997641,0.5812899,0.1638708,-0.2694915,0.7019538,0.1856109,-0.2144461,0.6669606,0.1409290,-0.1702198,0.5429482,0.0906332,-0.2673214,0.2182741,0.3937193,-0.5539172,0.2280643,0.4159276,-0.4487434,0.4509392,0.0761358,-0.4178154,0.4700234,0.1015968,-0.3443015,0.5620603,0.1204083,-0.3876681,0.4350498,0.0331699,-0.3527928,0.5267374,0.0915404,-0.4343211,-0.2041824,0.8283484,-0.0573105,-0.1034434,0.8675665,-0.3592832,-0.2194736,0.8684519,-0.2060830,-0.0536480,0.4361229,-0.1246841,0.0556691,0.3987178,-0.1009505,-0.0705161,0.3301824,-0.1099718,-0.0252751,0.4719652,-0.5097393,0.0690929,0.4350180,-0.5453461,-0.0393033,0.3592306,-0.5097304,0.3468717,0.2917792,-0.1317652,0.4573154,0.2369382,-0.1410304,0.4025957,0.2051528,-0.1478891,0.3027792,0.2979167,-0.5242738,0.3903888,0.2088666,-0.4996581,0.3297828,0.2003716,-0.4915929,-0.2009576,0.3773780,-0.2188144,-0.1607083,0.3946029,-0.3758233,-0.3523830,0.5286289,0.0394785,-0.3411232,0.5201117,-0.0463257,-0.2749035,0.2931152,0.0340595,-0.3453755,0.2797302,0.0157990,0.1482595,0.6615433,-0.2912345,0.1147109,0.6076931,-0.2836237,0.2669449,0.5978492,-0.0827858,0.2913282,0.5468608,-0.1045337
2,0.0166667,-0.1718900,0.7977358,-0.1967400,-0.2239600,0.7637758,-0.0607100,-0.3516000,0.5423258,0.0060500,-0.3761100,0.3216058,0.0381700,-0.1059400,0.8286458,-0.3299900,0.0858200,0.6305358,-0.2816200,0.2424400,0.5472758,-0.1209800,-0.1706900,0.4162258,-0.2886000,-0.1733500,0.4003158,-0.1862900,0.2098600,0.3565558,-0.2013100,0.4907000,0.0825358,-0.2428300,-0.1594800,0.4325858,-0.3905800,0.2043000,0.3857358,-0.4822900,0.4135800,0.0726458,-0.3625700,0.5468100,0.1030858,-0.3916500,0.5441400,0.0998858,-0.3923700,0.4185600,0.0491258,-0.3495100,0.6479600,0.1557358,-0.2528900,0.6430200,0.1534858,-0.2523500,0.4893200,0.0638958,-0.2458700,-0.1735302,0.4712734,-0.1421958,-0.1124261,0.5015865,-0.4065922,-0.3066686,0.4363130,-0.2373197,-0.2835001,0.4480664,-0.3401476,0.2222297,0.3452147,-0.1183013,0.2353989,0.3782142,-0.2261903,0.5202832,0.1010494,-0.1953186,0.5342805,0.1398342,-0.2716434,0.6536749,0.1622807,-0.2380583,0.6204054,0.1246886,-0.1843797,0.5021012,0.0649985,-0.2494640,0.2012084,0.3660061,-0.5458982,0.2178498,0.4016266,-0.4369673,0.4334457,0.0545077,-0.3971075,0.4588608,0.0944168,-0.3172781,0.5609218,0.0982143,-0.3749453,0.4098815,0.0248470,-0.3261012,0.5169851,0.0665531,-0.4222451,-0.1962658,0.8144516,-0.0433822,-0.1153876,0.8555225,-0.3485449,-0.2184233,0.8614041,-0.1953801,-0.0547931,0.4316135,-0.1218504,0.0514800,0.3900633,-0.1006764,-0.0711302,0.3225166,-0.1056849,-0.0459559,0.4611353,-0.5032342,0.0487997,0.4147136,-0.5401950,-0.0555377,0.3389152,-0.5113125,0.3266930,0.2768155,-0.1373522,0.4309822,0.2227022,-0.1472190,0.3771588,0.1775426,-0.1454264,0.2857595,0.2705734,-0.5153039,0.3754464,0.1879095,-0.4834684,0.3064334,0.1668346,-0.4825947,-0.2084759,0.3760256,-0.2156639,-0.1716026,0.3950124,-0.3743728,-0.3741563,0.5263388,0.0458162,-0.3701520,0.5176074,-0.0305412,-0.3242838,0.2980875,0.0333734,-0.3931842,0.2879757,0.0280484,0.1348703,0.6455827,-0.2891251,0.0948430,0.5909255,-0.2816684,0.2423426,0.5778890,-0.0836029,0.2749355,0.5280882,-0.1116152
3,0.0333333,-0.1748200,0.7943258,-0.2001400,-0.2231800,0.7604658,-0.0586000,-0.3582200,0.5460558,0.0095800,-0.3779500,0.3256158,0.0621400,-0.1110500,0.8252458,-0.3389700,0.0577800,0.6193758,-0.3016300,0.2097100,0.5308358,-0.1359200,-0.1681900,0.4119758,-0.2897100,-0.1681700,0.3968658,-0.1853200,0.2068400,0.3552758,-0.2048500,0.4918900,0.0847858,-0.2406800,-0.1593400,0.4283458,-0.3938600,0.2043900,0.3836658,-0.4807400,0.4090100,0.0738858,-0.3580000,0.5450400,0.1005858,-0.3900000,0.5420200,0.0968758,-0.3907900,0.4136200,0.0467158,-0.3485900,0.6489800,0.1594758,-0.2546000,0.6444900,0.1572658,-0.2546100,0.4917400,0.0675158,-0.2442400,-0.1619949,0.4648276,-0.1427716,-0.1160541,0.4944969,-0.4131197,-0.3066908,0.4373068,-0.2388737,-0.2893015,0.4482904,-0.3434928,0.2176093,0.3432968,-0.1249910,0.2228852,0.3726104,-0.2301516,0.5008041,0.0894216,-0.2044460,0.5097044,0.1248737,-0.2817976,0.6323473,0.1494079,-0.2543094,0.5989181,0.1159916,-0.1988849,0.4751833,0.0549443,-0.2539885,0.1983977,0.3546087,-0.5427022,0.2180755,0.3925404,-0.4339980,0.4123955,0.0361832,-0.3993153,0.4380118,0.0773042,-0.3176145,0.5439233,0.0784441,-0.3820240,0.3842804,0.0100000,-0.3259400,0.4987636,0.0491628,-0.4272367,-0.1846969,0.8074347,-0.0445797,-0.1177137,0.8521257,-0.3494693,-0.2190996,0.8557353,-0.1976604,-0.0523953,0.4277399,-0.1221381,0.0527703,0.3872221,-0.1030329,-0.0615707,0.3237394,-0.1080858,-0.0465914,0.4516208,-0.5057002,0.0464617,0.4045105,-0.5405224,-0.0613148,0.3322131,-0.5108624,0.3185308,0.2736098,-0.1436977,0.4195401,0.2150113,-0.1567311,0.3624815,0.1716798,-0.1511984,0.2783417,0.2569605,-0.5128446,0.3620219,0.1730459,-0.4814612,0.2937529,0.1498369,-0.4833058,-0.2021753,0.3736791,-0.2137921,-0.1745353,0.3919135,-0.3761859,-0.3789097,0.5312204,0.0479948,-0.3818055,0.5202306,-0.0253989,-0.3370905,0.3003420,0.0401351,-0.4041216,0.2907263,0.0431464,0.1167153,0.6283091,-0.3075043,0.0679463,0.5765620,-0.3006039,0.2157156,0.5584420,-0.1002944,0.2507848,0.5080206,-0.1315557
4,0.0500000,-0.1779700,0.7936058,-0.2016500,-0.2198000,0.7580458,-0.0580500,-0.3638000,0.5512458,0.0205600,-0.4019900,0.3364058,0.0789300,-0.1200200,0.8256658,-0.3428600,0.0398900,0.6122558,-0.3159200,0.1935100,0.5144658,-0.1467900,-0.1761000,0.4110158,-0.2884100,-0.1762200,0.3966758,-0.1823100,0.2029400,0.3535058,-0.2064400,0.4951100,0.0886558,-0.2448700,-0.1667800,0.4271058,-0.3942400,0.2022600,0.3825558,-0.4813100,0.4136100,0.0668558,-0.3570100,0.5472400,0.0946558,-0.3927400,0.5444200,0.0904458,-0.3935900,0.4190000,0.0345458,-0.3447700,0.6532600,0.1615158,-0.2556000,0.6489200,0.1594358,-0.2552500,0.4965500,0.0722258,-0.2484300,-0.1654504,0.4642182,-0.1397506,-0.1259735,0.4943293,-0.4146056,-0.3189499,0.4381936,-0.2342918,-0.3037499,0.4488395,-0.3407218,0.2082451,0.3461458,-0.1294827,0.2088900,0.3748557,-0.2365805,0.4986698,0.0921527,-0.2115221,0.5059005,0.1270446,-0.2902015,0.6284620,0.1542678,-0.2650293,0.5984591,0.1207871,-0.2076830,0.4719969,0.0575929,-0.2605123,0.1877983,0.3584248,-0.5422884,0.2134884,0.3994785,-0.4311820,0.4029123,0.0343265,-0.3986304,0.4323065,0.0792730,-0.3155203,0.5385431,0.0799665,-0.3809675,0.3755770,0.0103991,-0.3228542,0.4911543,0.0483696,-0.4272806,-0.1915170,0.8071324,-0.0443600,-0.1236230,0.8530724,-0.3480236,-0.2275400,0.8564073,-0.1973803,-0.0595066,0.4293432,-0.1188412,0.0458404,0.3892141,-0.1024896,-0.0655173,0.3241420,-0.1065676,-0.0579583,0.4545069,-0.5117354,0.0346307,0.4072200,-0.5443202,-0.0766862,0.3297046,-0.5109455,0.3112039,0.2768887,-0.1483054,0.4158393,0.2187496,-0.1617669,0.3563119,0.1735339,-0.1567250,0.2683851,0.2587607,-0.5115622,0.3520954,0.1745164,-0.4815450,0.2832346,0.1479362,-0.4818036,-0.2089893,0.3724572,-0.2107466,-0.1852274,0.3908441,-0.3759144,-0.3929352,0.5409148,0.0558878,-0.3995845,0.5277462,-0.0147572,-0.3629820,0.3072548,0.0589410,-0.4304287,0.3019455,0.0640672,0.0923398,0.6173271,-0.3230755,0.0389292,0.5646439,-0.3158058,0.1908507,0.5437055,-0.1132340,0.2220069,0.4907726,-0.1493176
5,0.0666667,-0.1780900,0.7938958,-0.2011100,-0.2190000,0.7584258,-0.0549600,-0.3672700,0.5517758,0.0294400,-0.4164200,0.3433058,0.0942700,-0.1204500,0.8256058,-0.3449000,0.0291700,0.6053058,-0.3265000,0.1782300,0.5061958,-0.1605100,-0.1710700,0.4088258,-0.2939600,-0.1707900,0.3940458,-0.1866200,0.2048700,0.3532358,-0.2103700,0.4906800,0.0879658,-0.2461700,-0.1619600,0.4248058,-0.4010000,0.2027800,0.3815658,-0.4825800,0.4117000,0.0695958,-0.3551500,0.5468300,0.1119758,-0.3885200,0.5439900,0.1068058,-0.3899300,0.4193700,0.0379158,-0.3432900,0.6518700,0.1613258,-0.2573700,0.6467800,0.1587558,-0.2578100,0.4923400,0.0698658,-0.2506100,-0.1572308,0.4623901,-0.1438616,-0.1244962,0.4910693,-0.4207098,-0.3166559,0.4364977,-0.2384200,-0.3037831,0.4463437,-0.3455968,0.2144601,0.3485766,-0.1380329,0.2125209,0.3743400,-0.2449450,0.4995830,0.0896801,-0.2178266,0.5059135,0.1224218,-0.2972405,0.6309876,0.1527072,-0.2726078,0.6019769,0.1211419,-0.2143767,0.4701764,0.0536078,-0.2666096,0.1940521,0.3593449,-0.5434171,0.2200821,0.4018929,-0.4325322,0.4090310,0.0422906,-0.3991807,0.4374347,0.0889199,-0.3159795,0.5444157,0.0930473,-0.3835864,0.3817535,0.0190014,-0.3226792,0.4981311,0.0586689,-0.4292973,-0.1897340,0.8023046,-0.0462620,-0.1196208,0.8495669,-0.3471734,-0.2263456,0.8523238,-0.1990491,-0.0531580,0.4308348,-0.1243585,0.0525839,0.3914385,-0.1090866,-0.0565067,0.3260248,-0.1128201,-0.0553737,0.4523987,-0.5184218,0.0386853,0.4060297,-0.5487490,-0.0725141,0.3272281,-0.5144757,0.3164793,0.2782369,-0.1552014,0.4208323,0.2191257,-0.1681559,0.3587637,0.1735607,-0.1635125,0.2750734,0.2614891,-0.5123064,0.3579764,0.1797402,-0.4825814,0.2907612,0.1516365,-0.4822893,-0.2020545,0.3708953,-0.2157827,-0.1823431,0.3883610,-0.3822478,-0.3942731,0.5482086,0.0599751,-0.4036902,0.5331958,-0.0091610,-0.3729460,0.3139678,0.0743453,-0.4424783,0.3115541,0.0801723,0.0791668,0.6074135,-0.3409862,0.0220664,0.5552044,-0.3343955,0.1745413,0.5299567,-0.1324840,0.2014036,0.4739572,-0.1714972
6,0.0833333,-0.1818000,0.7940758,-0.2024100,-0.2198000,0.7592458,-0.0546200,-0.3678400,0.5483358,0.0450400,-0.4290100,0.3510058,0.1079300,-0.1265900,0.8251658,-0.3479400,0.0136700,0.5994358,-0.3396200,0.1669200,0.4999858,-0.1712100,-0.1797500,0.4064758,-0.2939000,-0.1766500,0.3898258,-0.1870500,0.2046000,0.3565458,-0.2118100,0.4930400,0.0823558,-0.2474200,-0.1735900,0.4246958,-0.4006200,0.2033900,0.3807358,-0.4818500,0.4149000,0.0687958,-0.3569800,0.5402700,0.1083058,-0.3876100,0.5364500,0.1034658,-0.3881500,0.4247800,0.0418558,-0.3454900,0.6479400,0.1598258,-0.2611600,0.6444200,0.1565558,-0.2599000,0.4943100,0.0636358,-0.2529900,-0.1624259,0.4611551,-0.1428931,-0.1355141,0.4888605,-0.4223228,-0.3275884,0.4352093,-0.2352281,-0.3167903,0.4444922,-0.3436311,0.2077323,0.3506099,-0.1397254,0.2037337,0.3748206,-0.2481272,0.4920160,0.0878870,-0.2167005,0.4978478,0.1194376,-0.2966343,0.6221264,0.1524925,-0.2723965,0.5948839,0.1219195,-0.2132433,0.4620111,0.0507140,-0.2650025,0.1854731,0.3632227,-0.5424160,0.2134548,0.4075723,-0.4315838,0.4029399,0.0469008,-0.3964444,0.4320178,0.0954365,-0.3137471,0.5377886,0.1003163,-0.3802332,0.3770463,0.0248525,-0.3197061,0.4916640,0.0638593,-0.4259749,-0.1959817,0.8023806,-0.0470558,-0.1227844,0.8499950,-0.3469676,-0.2322137,0.8536363,-0.1991323,-0.0606337,0.4321441,-0.1240742,0.0457616,0.3932673,-0.1094309,-0.0619065,0.3259041,-0.1115465,-0.0685906,0.4525867,-0.5206354,0.0271115,0.4072804,-0.5495524,-0.0833520,0.3248594,-0.5138011,0.3097354,0.2791887,-0.1555120,0.4145764,0.2194239,-0.1673689,0.3512157,0.1735240,-0.1632275,0.2679619,0.2652991,-0.5102057,0.3510760,0.1841409,-0.4805010,0.2844053,0.1547709,-0.4796164,-0.2094168,0.3686201,-0.2146241,-0.1932191,0.3854423,-0.3826881,-0.4018467,0.5535146,0.0724324,-0.4143707,0.5379205,0.0043238,-0.3887776,0.3205650,0.0956958,-0.4599760,0.3218802,0.1009902,0.0586178,0.5999440,-0.3543375,-0.0012818,0.5466436,-0.3458382,0.1545727,0.5228413,-0.1462508,0.1767346,0.4636589,-0.1866924
7,0.1000000,-0.1819500,0.7943258,-0.2033400,-0.2194900,0.7613958,-0.0532900,-0.3642900,0.5469458,0.0520900,-0.4363900,0.3549258,0.1272300,-0.1266400,0.8233258,-0.3511200,0.0063000,0.5925258,-0.3504300,0.1567600,0.5003758,-0.1866100,-0.1825100,0.4066258,-0.2935500,-0.1782800,0.3935758,-0.1864300,0.2083100,0.3557758,-0.2175400,0.4981400,0.0822758,-0.2506100,-0.1774500,0.4199958,-0.4005700,0.2036200,0.3784458,-0.4835600,0.4166600,0.0609958,-0.3569100,0.5499100,0.0939358,-0.3920200,0.5410400,0.1010758,-0.3895000,0.4255700,0.0313658,-0.3437200,0.6520200,0.1628358,-0.2664400,0.6481100,0.1606058,-0.2661200,0.4984000,0.0636958,-0.2564600,-0.1622560,0.4630137,-0.1421826,-0.1410336,0.4885448,-0.4233261,-0.3316936,0.4354647,-0.2324355,-0.3230048,0.4437891,-0.3415877,0.2114840,0.3545787,-0.1430248,0.2047938,0.3770614,-0.2528665,0.4968261,0.0880343,-0.2168031,0.5014066,0.1183034,-0.2978924,0.6252074,0.1535868,-0.2745739,0.6001161,0.1244617,-0.2140238,0.4662499,0.0495743,-0.2649115,0.1850470,0.3622645,-0.5412970,0.2140353,0.4083698,-0.4308245,0.4078222,0.0477116,-0.3940771,0.4369345,0.0981728,-0.3119744,0.5429853,0.1027391,-0.3785982,0.3825213,0.0272437,-0.3173438,0.4969610,0.0645654,-0.4240790,-0.1978436,0.8026947,-0.0474021,-0.1229150,0.8498990,-0.3460572,-0.2335833,0.8544894,-0.1987222,-0.0591444,0.4364446,-0.1253291,0.0486494,0.3976774,-0.1112234,-0.0593549,0.3284130,-0.1104984,-0.0735834,0.4518120,-0.5220530,0.0238769,0.4060658,-0.5498652,-0.0868442,0.3223705,-0.5124932,0.3139973,0.2822024,-0.1574287,0.4198103,0.2219479,-0.1683650,0.3555110,0.1752519,-0.1640681,0.2695283,0.2645359,-0.5084052,0.3538869,0.1842773,-0.4787475,0.2874060,0.1537101,-0.4772379,-0.2106354,0.3691261,-0.2134021,-0.1978629,0.3846205,-0.3825389,-0.4009381,0.5582164,0.0843635,-0.4156223,0.5419645,0.0181913,-0.3962601,0.3285540,0.1179845,-0.4679089,0.3323961,0.1221564,0.0465929,0.5947512,-0.3678221,-0.0150522,0.5411375,-0.3558847,0.1443654,0.5217854,-0.1611613,0.1624564,0.4592495,-0.2006728
8,0.1166667,-0.1818000,0.7940658,-0.2056700,-0.2164700,0.7632258,-0.0534100,-0.3574400,0.5575458,0.0660200,-0.3964400,0.3742558,0.1605400,-0.1287100,0.8209258,-0.3557900,-0.0092800,0.5920658,-0.3615200,0.1506400,0.4987058,-0.2031200,-0.1785700,0.4067758,-0.2925200,-0.1757600,0.3945258,-0.1831900,0.2071500,0.3575858,-0.2189700,0.4921500,0.0843058,-0.2545300,-0.1716400,0.4214858,-0.4017600,0.2001500,0.3778358,-0.4851100,0.4152500,0.0605058,-0.3562300,0.5453500,0.0904158,-0.3960400,0.5430400,0.0862558,-0.3964900,0.4252800,0.0265558,-0.3395000,0.6454000,0.1587358,-0.2632600,0.6395800,0.1557458,-0.2628700,0.4907700,0.0670558,-0.2612200,-0.1558826,0.4649727,-0.1406824,-0.1398131,0.4880574,-0.4248507,-0.3288577,0.4360397,-0.2294766,-0.3221577,0.4434314,-0.3399354,0.2168876,0.3568428,-0.1453914,0.2082710,0.3778952,-0.2552182,0.4976952,0.0865448,-0.2192121,0.5011901,0.1154609,-0.3002768,0.6243950,0.1507491,-0.2768023,0.6001311,0.1239112,-0.2163543,0.4659012,0.0484052,-0.2674451,0.1864855,0.3582546,-0.5410850,0.2165169,0.4059446,-0.4318622,0.4109631,0.0430326,-0.3937751,0.4403394,0.0947254,-0.3129660,0.5457063,0.0961955,-0.3813392,0.3863167,0.0250077,-0.3166604,0.4998139,0.0578941,-0.4254355,-0.1925169,0.8048190,-0.0486116,-0.1164574,0.8518024,-0.3475527,-0.2284545,0.8565409,-0.2000934,-0.0541713,0.4388725,-0.1258759,0.0541547,0.4002742,-0.1125098,-0.0521606,0.3304761,-0.1094885,-0.0733410,0.4488404,-0.5227285,0.0244143,0.4023918,-0.5499287,-0.0851920,0.3191966,-0.5107667,0.3184452,0.2833406,-0.1593583,0.4230473,0.2218119,-0.1704740,0.3584877,0.1759914,-0.1661056,0.2717367,0.2599434,-0.5080183,0.3562494,0.1793435,-0.4785977,0.2901612,0.1488094,-0.4761673,-0.2051677,0.3697865,-0.2108932,-0.1955203,0.3837666,-0.3818974,-0.3901276,0.5650559,0.0987883,-0.4040694,0.5447143,0.0344531,-0.3749264,0.3442464,0.1479891,-0.4468359,0.3429182,0.1515886,0.0373328,0.5894645,-0.3811777,-0.0251333,0.5364339,-0.3648303,0.1403243,0.5219774,-0.1773513,0.1539737,0.4563250,-0.2148891
9,0.1333333,-0.1793400,0.7935258,-0.2081700,-0.2108900,0.7650958,-0.0558000,-0.3124200,0.5604358,0.0903300,-0.3527600,0.4152258,0.1895600,-0.1291500,0.8183158,-0.3586000,-0.0217600,0.5911758,-0.3733000,0.1385800,0.4991358,-0.2234400,-0.1843600,0.4050258,-0.2893800,-0.1757000,0.3992758,-0.1820500,0.2058100,0.3580258,-0.2203500,0.4975500,0.0820358,-0.2528500,-0.1836900,0.4136358,-0.3968200,0.1977700,0.3777658,-0.4866500,0.4187900,0.0525458,-0.3544100,0.5422800,0.0998858,-0.3895200,0.5383800,0.0993658,-0.3897000,0.4243500,0.0271658,-0.3387800,0.6513000,0.1613858,-0.2678800,0.6457400,0.1585858,-0.2682200,0.4982000,0.0671158,-0.2581400,-0.1583224,0.4659134,-0.1383683,-0.1480637,0.4846733,-0.4242965,-0.3348388,0.4355636,-0.2233447,-0.3304155,0.4413404,-0.3345680,0.2152038,0.3581110,-0.1468247,0.2047063,0.3774410,-0.2571282,0.4993519,0.0887020,-0.2191127,0.5019133,0.1164213,-0.3004711,0.6244653,0.1531416,-0.2782466,0.6017961,0.1266257,-0.2168730,0.4678331,0.0497237,-0.2665806,0.1797258,0.3557312,-0.5418002,0.2107976,0.4055036,-0.4322676,0.4079629,0.0401769,-0.3913326,0.4378447,0.0937895,-0.3106624,0.5423189,0.0974838,-0.3792621,0.3841791,0.0218790,-0.3132279,0.4965025,0.0569753,-0.4229957,-0.1935222,0.8067028,-0.0499180,-0.1200492,0.8499902,-0.3491577,-0.2310666,0.8575278,-0.2000685,-0.0570296,0.4400202,-0.1248355,0.0521315,0.4018002,-0.1123470,-0.0540514,0.3315677,-0.1063013,-0.0821304,0.4455770,-0.5227272,0.0162883,0.3989991,-0.5501910,-0.0931170,0.3144946,-0.5084220,0.3177720,0.2850289,-0.1605442,0.4238262,0.2243306,-0.1713122,0.3589270,0.1777817,-0.1662414,0.2664582,0.2574575,-0.5077788,0.3520907,0.1770450,-0.4778587,0.2855458,0.1451425,-0.4745173,-0.2094925,0.3690913,-0.2062979,-0.2033215,0.3804925,-0.3783828,-0.3714727,0.5709840,0.1178732,-0.3835904,0.5461148,0.0590773,-0.3417098,0.3717662,0.1857295,-0.4094097,0.3616523,0.1912059,0.0204077,0.5836771,-0.3939054,-0.0414152,0.5312255,-0.3720859,0.1312844,0.5234131,-0.1953960,0.1397896,0.4549893,-0.2302864
10,0.1500000,-0.1797400,0.7926058,-0.2091400,-0.2086900,0.7662558,-0.0519900,-0.3168000,0.5720958,0.0955700,-0.3476500,0.4234758,0.2016700,-0.1309100,0.8150258,-0.3644100,-0.0340800,0.5894758,-0.3863900,0.1336600,0.5032158,-0.2417700,-0.1828800,0.4132458,-0.2901000,-0.1774500,0.4054058,-0.1826200,0.2057900,0.3582258,-0.2220500,0.4940700,0.0806658,-0.2535800,-0.1789400,0.4222858,-0.3975800,0.1955700,0.3760758,-0.4877100,0.4107300,0.0622258,-0.3547600,0.5444000,0.0879758,-0.3880800,0.5396600,0.0850958,-0.3879100,0.4192200,0.0394658,-0.3420300,0.6539700,0.1609558,-0.2620700,0.6491400,0.1585158,-0.2621800,0.4937600,0.0649558,-0.2597400,-0.1541330,0.4757093,-0.1387207,-0.1490957,0.4914379,-0.4266358,-0.3327502,0.4440181,-0.2223307,-0.3303342,0.4486852,-0.3344249,0.2178236,0.3618628,-0.1506173,0.2061190,0.3806922,-0.2608146,0.5013901,0.0895696,-0.2195506,0.5035643,0.1167741,-0.3010762,0.6276752,0.1534319,-0.2785611,0.6048403,0.1280379,-0.2169365,0.4690166,0.0503263,-0.2671682,0.1799362,0.3571667,-0.5435239,0.2117500,0.4077862,-0.4359767,0.4082872,0.0443419,-0.3913914,0.4383263,0.0986656,-0.3122921,0.5426878,0.0960593,-0.3802110,0.3846624,0.0299432,-0.3142741,0.4971514,0.0564636,-0.4225621,-0.1882362,0.8133803,-0.0524750,-0.1170039,0.8549223,-0.3535659,-0.2269714,0.8629812,-0.2030977,-0.0530703,0.4478921,-0.1274095,0.0558053,0.4081162,-0.1154577,-0.0503924,0.3392181,-0.1073472,-0.0830342,0.4501070,-0.5240778,0.0157430,0.4021652,-0.5513841,-0.0935338,0.3189933,-0.5079832,0.3199991,0.2880138,-0.1628325,0.4260229,0.2265336,-0.1726340,0.3610764,0.1797133,-0.1679592,0.2668151,0.2590182,-0.5089319,0.3521200,0.1791471,-0.4785544,0.2859665,0.1480674,-0.4746455,-0.2064995,0.3782032,-0.2060364,-0.2034720,0.3877549,-0.3793886,-0.3560041,0.5847501,0.1273243,-0.3654190,0.5560061,0.0717333,-0.3148503,0.4014216,0.2080889,-0.3796000,0.3852648,0.2157585,0.0087897,0.5860077,-0.4106211,-0.0517681,0.5358434,-0.3833214,0.1278526,0.5325539,-0.2185377,0.1312955,0.4623271,-0.2484848
