time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
5.6333333,19.278316,4.2159914,-3.15388866,0.05222574,0.45396143,-0.00247527,72.89395122,-1.10483422,-10.50874786,44.43501451,-9.36636253,-5.39092681,0.0,72.42209257,-14.82197903,-23.77830673,55.1599266,-1.34501898,4.93399405,0.0,-73.80023329,8.60181078,-0.36905378,32.11975116,-7.94830162,-3.40303468,74.74772393,85.20843027,109.65738213,6.73953364,33.618488,58.17019609,69.68564035
5.65,20.02197852,3.75536372,-4.2533963,0.05727287,0.45629651,0.00054889,71.34714782,-0.0204298,-11.45735013,43.36267794,-10.25443778,-6.16969405,0.0,71.13469487,-16.18564778,-24.25195634,54.22476198,-0.65259223,6.89715777,0.0,-74.27240841,7.74689217,-2.31654338,31.495071,-7.25882913,-3.67068537,78.87610248,85.89848171,107.56868698,4.65939329,35.12353672,58.89477302,69.54624862
5.6666667,20.26685513,3.35160971,-5.06694434,0.05206968,0.45993162,0.00070266,70.24878691,0.62925699,-12.1480932,42.34576628,-10.89822119,-6.92912853,0.0,70.52732684,-17.16643401,-24.32493113,53.66821923,-1.03296594,7.65302743,0.0,-74.32341734,7.25427385,-3.80782111,30.86746025,-7.08413165,-5.05757869,84.68522104,86.50817189,104.33456969,3.16506078,35.47217172,60.50863313,69.36059233
5.6833333,20.36618867,2.99359482,-5.55087986,0.06065605,0.46605294,-0.0026945,69.45785551,0.7016804,-13.30024364,42.26756799,-10.37139527,-5.94207286,0.0,70.11316467,-17.91397768,-24.63675163,53.78982684,-1.45482006,7.13153017,0.0,-73.73868136,7.17184851,-4.88661004,29.77804016,-7.44071886,-7.2623356,90.09279569,86.98119844,99.52570313,2.89603544,35.87242547,62.36622872,69.41550958
5.7,21.17276408,2.60449014,-5.97798172,0.05006625,0.46596851,-0.00733227,67.78010414,0.58546144,-14.23293357,40.58219822,-10.35755568,-3.89491184,0.0,68.88373336,-18.02596947,-25.39210888,53.02263286,-1.66315334,7.18155922,0.0,-73.4602182,6.93079481,-7.39842428,31.37494459,-7.7135186,-7.75919944,92.43479501,87.14938005,95.90140721,2.68084306,36.27344367,61.25428816,69.50660969
5.7166667,22.18760523,2.32871494,-6.35460983,0.04432408,0.46663095,-0.00174123,66.26137106,0.80886543,-15.37609567,39.61857821,-11.04945672,-2.29923287,0.0,67.40656814,-18.26530314,-25.94304893,52.03353467,-2.1167159,6.28212658,0.0,-73.54102807,6.31275333,-9.52645272,32.85719302,-7.99072682,-7.68160041,93.24624671,87.38858575,92.37665009,2.73677571,36.70588177,60.41231975,69.7101759
5.7333333,23.19496394,1.80595323,-6.46798325,0.04009996,0.46461279,-0.00094578,64.95824172,1.05381818,-16.42954417,38.86633321,-11.00026848,-2.34913735,0.0,66.48323908,-18.24462889,-25.71235601,51.20865316,-2.19293844,6.43168471,0.0,-73.23373835,6.1450969,-11.14761964,31.28141317,-8.14946653,-7.61691449,93.68327097,87.47595491,88.36271217,2.78561804,37.76197777,59.88010956,69.83844166
5.75,24.78183975,1.64402723,-6.48489111,0.03176461,0.46064496,-0.00188398,63.29251359,1.25983921,-16.78655533,37.81853821,-11.66843524,-2.62904165,0.0,64.95848715,-18.18792025,-25.76745471,50.68676029,-1.87364609,6.30252616,0.0,-73.27779491,6.33768182,-13.52456808,27.62809612,-7.63222171,-7.2902756,94.70812531,89.51861007,84.4938133,1.54078749,38.63419942,60.94067781,71.93426681
5.7666667,25.77291671,1.24188194,-6.79402965,0.02729169,0.45402541,-0.00466223,62.9153074,1.8408692,-16.7955228,38.00507125,-12.22905069,-3.22978132,0.0,64.57084285,-18.15159485,-25.24050498,50.49133534,-1.81545048,6.25669475,0.0,-72.63778467,6.47812999,-15.08183114,22.53826989,-7.83233106,-6.88854144,95.27008346,90.02080608,80.85625623,1.18821694,39.88560869,60.75959689,72.45007329
5.7833333,26.90267118,0.69424967,-7.07474661,0.02090261,0.4565828,-0.00869451,61.54251783,2.52356043,-16.31911812,36.97139528,-13.40935806,-3.7047481,0.0,63.43319472,-18.0690886,-24.75718255,49.88656639,-1.98729472,6.29778909,0.0,-72.82459632,6.86980562,-15.8081112,16.96516009,-8.70350043,-7.99166316,95.57210985,93.53001864,78.28360107,1.24818979,42.59237035,60.58329484,75.64458533
5.8,28.0628069,0.6213511,-7.04505528,0.00928741,0.45572031,-0.00759449,59.90810181,3.08269925,-15.43140308,35.2998683,-14.673094,-4.47022174,0.0,62.18051585,-17.28288534,-24.25813001,49.07568288,-2.91594994,5.60884371,0.0,-72.60101516,7.10376888,-17.49110598,11.88570167,-9.81258725,-8.07470522,93.53793614,94.17109645,75.37444083,0.61710013,45.02696957,60.71820292,76.29771323
5.8166667,29.05695504,0.49546482,-7.28018845,0.00812103,0.45277779,-0.01154073,58.88768417,3.60392468,-14.46681963,34.20961235,-15.50716231,-4.74194741,0.0,61.10187477,-16.75780711,-23.71722401,48.43178487,-3.23938486,4.52265393,0.0,-71.70284705,6.9185241,-19.40750451,7.62736703,-11.73570832,-8.53431603,89.96553203,95.07366081,72.8447567,-0.43191391,49.21893507,60.63502048,77.0496842
5.8333333,30.16474965,0.53996129,-8.11192596,-0.00327117,0.44217117,-0.02053559,58.78387828,4.02843507,-12.96596206,34.13429224,-17.21091692,-6.00132439,0.0,60.57670905,-16.25954641,-23.55620722,47.78493047,-4.73472375,2.06537404,0.0,-70.51733817,6.06480144,-21.13483567,5.47433395,-14.8587065,-9.03334562,86.24006827,95.39134266,70.77088005,-1.03459902,52.58153893,60.32896684,77.28202329
5.85,30.79199629,0.38210245,-8.51663392,-0.00121228,0.45279361,-0.01998348,58.52984598,4.56290748,-11.71356972,35.04564695,-19.22443693,-8.43792234,0.0,59.35969043,-15.91255418,-23.64609984,46.63437352,-5.7654631,2.12220378,0.0,-69.80935003,5.44103507,-21.92251892,4.23935169,-18.16607987,-9.65487723,80.75011384,95.57248268,69.27196254,-1.14628209,55.84202554,59.68961132,77.15942486
5.8666667,31.10597065,0.44569401,-8.1800725,0.00640177,0.45431588,-0.01967368,58.26619758,4.47040289,-11.08578771,35.75216006,-19.07524357,-10.10115061,0.0,58.57373607,-15.36160633,-23.5848755,46.1907448,-5.47551218,2.34487657,0.0,-68.24150261,5.07552636,-22.86129998,2.93745975,-21.29840579,-10.54997238,75.27033434,95.45684059,67.13491521,-1.36018866,58.71883843,58.93525657,76.70640885
5.8833333,31.36607752,0.63241803,-7.41988722,0.00275687,0.45502715,-0.02136224,57.9274534,4.04806846,-10.3825836,35.460918,-19.48316532,-10.72284968,0.0,58.04798141,-14.41229973,-23.48662883,45.97313755,-5.17721776,2.37602051,0.0,-66.76564779,5.07530039,-24.00882079,-2.01583199,-24.6652299,-13.12710741,73.15562492,94.80594691,65.10715665,-2.55860434,61.06522749,60.17753705,76.04043101
5.9,31.83280982,0.82895531,-7.08174749,0.00803132,0.45978639,-0.02598832,56.94112551,3.62122766,-9.85786983,35.27689716,-18.95499389,-10.93848742,0.0,56.85440827,-13.68309962,-23.73774901,45.96841924,-4.01339372,2.30455817,0.0,-65.29363345,4.81700492,-24.98451701,-4.90338986,-28.72083477,-14.89228608,71.1428398,94.56521392,63.19304199,-3.49204337,61.54251717,60.2237857,75.89779439
5.9166667,32.41156616,1.31268921,-7.51788224,-0.0035013,0.4609305,-0.02788733,55.88919389,3.42564402,-9.05259005,34.13576704,-18.62836242,-11.47206117,0.0,55.43068103,-13.21430852,-24.47610997,45.2775043,-3.31404695,2.13514854,0.0,-64.40739524,3.80613342,-24.87379485,-5.88152158,-32.79066737,-16.21156331,69.99204275,94.19388921,63.03478289,-4.34863224,61.76833245,59.96553417,75.67606862
5.9333333,32.24344616,1.6857375,-7.43690822,0.0155856,0.45844539,-0.02832549,56.5579819,3.00478082,-8.76205132,35.51368909,-17.70493125,-12.35130001,0.0,56.17236743,-13.11317317,-24.50299171,46.64497682,-2.64934809,0.57285303,0.0,-62.24762572,3.21441662,-24.23286391,-6.12927293,-36.22714901,-16.64010307,68.60014686,93.60999863,62.56735118,-4.83958359,62.55711255,58.75064427,75.30230072
5.95,32.22206413,1.84981012,-7.16170493,0.02008658,0.46052352,-0.02616579,56.55648311,2.81282692,-8.30703749,36.56421556,-15.96163268,-12.38344975,0.0,56.4319451,-13.11638658,-24.53499274,47.32805062,-1.98009462,0.93034135,0.0,-60.32889445,2.674234,-23.39418806,-5.27638806,-39.40818829,-14.75322652,67.87644191,92.14251912,62.82166114,-5.63863701,64.43210275,57.34356192,74.36168764
5.9666667,32.41160904,1.92758076,-6.59962364,0.01280065,0.45349231,-0.02293005,57.0837934,2.70277827,-7.99831607,37.37604993,-15.76556874,-12.96049269,0.0,56.88656873,-12.77497097,-24.004714,47.59503934,-2.02218902,1.23994961,0.0,-58.53018191,2.06050476,-22.29595323,-3.5586947,-41.83541004,-13.84192901,69.48582342,91.73449351,64.12459495,-6.85609098,64.87343126,56.34767905,74.0377243
5.9833333,33.45269963,1.70892095,-5.89233788,0.00035925,0.45702215,-0.02073103,55.73149609,2.71105664,-7.80341005,36.54015996,-16.1164064,-12.43679144,0.0,55.88846073,-12.36593656,-23.67806019,46.69820963,-3.13397643,1.68907484,0.0,-58.02092045,1.31488128,-21.81359963,2.69390863,-44.44652807,-6.9269771,69.84771885,89.8279441,67.69426049,-8.923701,68.57946695,55.06029141,72.31143509
6.0,34.53356556,1.74251739,-4.87543533,-0.00940508,0.46401904,-0.01973119,53.2208011,2.32052834,-7.96285122,34.17928225,-16.20913834,-11.30539603,0.0,54.00180976,-11.30170614,-23.26295357,44.75536294,-4.96567812,1.46176588,0.0,-58.48234423,1.04830595,-21.16870725,9.33523826,-45.55469442,-0.53917313,70.53631378,88.50266851,72.06635953,-10.33663138,70.62147503,52.81813336,70.5029327
6.0166667,34.94847206,1.67518656,-3.53814836,-0.00106136,0.46753491,-0.02223093,51.69822972,1.31230359,-9.19292116,33.46351796,-15.08996376,-10.02802605,0.0,53.47121589,-10.44334747,-22.51343411,44.891899,-5.20466709,1.00414478,0.0,-58.24600976,1.58051922,-19.55564023,12.62006602,-46.11859883,1.40203418,72.51933471,88.40550684,75.41961769,-10.37532382,70.14910126,51.09411468,70.04555778
6.0333333,34.78264041,1.55689685,-2.50748363,0.00781307,0.46846053,-0.02474153,51.59310116,0.47003751,-9.5257424,33.80862273,-14.39539574,-10.0498862,0.0,53.93924142,-10.10475873,-22.04180374,46.14993543,-4.78005037,0.95981965,0.0,-56.53844717,2.07683603,-18.09981504,17.24174665,-46.62475532,6.11290054,71.62861759,87.89451952,78.0831252,-10.29753597,71.13592068,48.90491605,69.04783881
6.05,35.14961436,1.21893641,-1.8499952,0.000981,0.46980909,-0.02409594,50.88253481,0.14941822,-10.2112328,33.78549148,-13.20754542,-8.8818194,0.0,53.47496411,-9.67534437,-21.89581361,45.71693934,-4.89898233,1.21769575,0.0,-55.66666107,2.51853936,-15.29964498,19.33720248,-48.22159769,8.49414577,72.84504847,87.91911869,81.0253826,-9.36651596,69.84925128,46.82186791,68.66326306
6.0666667,35.36041704,0.81711524,-1.35602999,0.00065406,0.46849013,-0.02816312,50.86517667,-0.15914052,-10.75372364,34.51244896,-11.98213326,-8.52059836,0.0,53.52013401,-9.22452593,-21.33381332,45.66757549,-4.78516083,1.25214756,0.0,-54.66735027,3.13358855,-12.18254333,22.39255102,-49.63411029,11.15878117,73.07588778,87.75976839,84.63263347,-7.47080294,69.36994846,42.77292442,68.31579726
6.0833333,35.09878241,0.7602278,-0.54614775,0.00440559,0.4717629,-0.02589407,51.14911412,-0.68337163,-11.17445419,34.74113411,-12.05142756,-7.92920566,0.0,54.11391395,-8.95876178,-20.62886231,46.49535693,-4.75071068,1.12074826,0.0,-53.69459933,3.78466546,-9.03469373,24.11165164,-50.21044297,11.64312349,73.2952074,87.37991567,88.36321422,-5.54234631,68.96829541,40.44936139,68.06700521
6.1,34.87463865,0.98744688,-0.19766432,0.00364607,0.4758151,-0.02684881,51.18296719,-1.00308225,-11.01861685,34.60244846,-12.43660186,-7.6226319,0.0,53.95876067,-8.4978856,-20.63992535,45.74800946,-5.31390362,1.03102007,0.0,-52.91531306,4.13259786,-4.6833354,22.843384,-51.73120675,9.30706527,75.6293935,86.07187855,91.90435835,-1.87884364,68.88690367,35.61001046,67.66496006
6.1166667,34.37954416,1.08672823,0.22529193,0.00718407,0.47468569,-0.02775211,51.84274951,-1.27230254,-11.13967269,35.24600428,-12.26602363,-7.4242624,0.0,54.18132565,-7.96865625,-20.58033166,44.73570301,-5.7202264,1.54021938,0.0,-53.19095836,3.83432659,2.82621055,11.1088219,-54.02712873,-6.55858743,81.48777225,81.99281178,96.77542996,5.63376598,69.00308699,31.75642011,67.1820483
6.1333333,34.36853497,1.13619588,0.6474997,0.00618162,0.47627055,-0.03072892,51.98943801,-1.82545231,-11.36707696,35.74838103,-11.038012,-6.36313782,0.0,54.07194289,-7.47718969,-20.33513584,44.30437215,-6.04213036,2.49959383,0.0,-52.53307768,4.30956611,6.81196342,13.0840271,-56.36520697,-6.69088899,80.14083521,81.93759422,100.20595731,10.33235067,69.76086627,27.84872373,67.01494337
6.15,33.73290164,1.31605871,0.59961679,0.01871725,0.47670025,-0.02747885,53.04134557,-1.75651069,-10.96892231,36.88218587,-10.30653349,-6.83423181,0.0,54.56743782,-7.59632216,-20.28501349,44.48352294,-5.57707321,2.45797563,0.0,-51.61026531,4.24632558,9.57528464,15.41727607,-57.18845373,-7.41839427,80.19276055,81.87793685,103.154252,11.17297779,69.63558218,27.69718518,66.98208726
6.1666667,33.04808305,1.3971889,0.16422685,0.01455102,0.47210422,-0.02737055,54.55588932,-1.28756501,-10.06218342,37.60071469,-10.2050321,-8.54900707,0.0,55.64775303,-8.06819514,-20.34175278,45.29636427,-4.22914313,3.26375739,0.0,-51.1402382,3.38613026,10.00600485,24.00166936,-56.83141195,-1.99588834,77.86721863,82.05020957,109.23084181,10.88887381,80.48017753,23.80070495,67.44952205
6.1833333,32.3406334,1.5825358,0.06792331,0.01969947,0.46910434,-0.02692168,56.2141041,-1.2836049,-9.43536585,38.92733172,-10.20782775,-9.4242375,0.0,56.9696601,-8.22004468,-20.23726126,46.34247417,-3.11900949,3.04939106,0.0,-49.45850787,3.78847988,7.59821918,40.43233412,-53.13627497,12.97913749,71.53363258,82.85725156,112.84597474,5.88035047,84.57943915,26.58038926,61.54502984
6.2,30.77184274,1.7918746,0.07672712,0.02557346,0.47311153,-0.02451427,57.85931939,-1.16332213,-8.91780779,39.81507172,-9.67408811,-9.71916973,0.0,58.48326765,-8.41357578,-20.24984091,47.04738677,-2.44736589,3.28957958,0.0,-48.80072232,3.47446977,9.42970468,43.52131238,-52.82282519,12.4755592,71.90163026,82.81734356,117.59242037,6.58227733,83.79229436,26.2702248,61.36730027
6.2166667,29.96882427,2.45111803,0.1993873,0.0257882,0.47176085,-0.02159528,59.22091929,-1.21152185,-8.04730655,41.02326915,-9.40883216,-10.7298731,0.0,59.08118025,-8.64213504,-21.47160085,47.78445111,-1.23955804,4.74026711,0.0,-48.05623922,2.93570217,9.81710137,50.58200186,-51.3671631,18.01859047,67.74360924,82.98824217,121.60267046,8.02974689,87.95546612,22.20471545,61.03775174
6.2333333,29.59467822,2.64778623,0.48176909,0.02869118,0.47284563,-0.02224569,60.0179593,-1.20679472,-7.2609341,42.04162117,-9.33589596,-12.04155268,0.0,59.48466561,-8.34081995,-21.23008433,47.86612475,-1.00914049,4.41418467,0.0,-47.45006429,3.66166438,8.35059955,60.64984857,-46.20805458,27.05213671,61.17034089,82.92407074,125.64542546,5.83814093,95.12033405,22.43908554,59.55902111
6.25,29.53476284,2.97264003,0.90591278,0.02234304,0.47390012,-0.0208185,60.41603803,-1.40945764,-6.37527928,42.32763809,-9.91104527,-12.45166142,0.0,59.11985829,-7.80162682,-21.89958669,47.14568657,-0.86044068,5.40419315,0.0,-48.03479765,4.26280679,8.05516894,67.2164181,-42.84845012,32.02901588,57.3825382,82.09876244,129.00753472,4.56905025,96.95497724,23.13684518,56.40627183
6.2666667,29.49781882,3.52532876,1.17013735,0.02454694,0.47544245,-0.01868205,60.63157712,-1.37586326,-5.5540829,42.51328913,-9.84124396,-12.04039557,0.0,58.47947945,-7.52033448,-22.79370192,46.26765914,-1.19340098,6.21495066,0.0,-48.82083981,4.25667134,7.8504944,71.15819484,-39.82527449,33.06733354,55.05278598,81.30466787,132.70700052,3.82759557,98.57633295,23.97641743,55.08191983
6.2833333,29.49027831,4.09969658,1.45999946,0.02360837,0.47756151,-0.01690182,60.48330116,-1.42749669,-4.32692258,42.36865379,-11.3447986,-11.82208837,0.0,57.75683874,-7.02937344,-23.55407163,45.83595968,-0.70311766,7.25166205,0.0,-49.93890111,4.20870455,7.82241316,75.3401477,-37.21557941,34.57890154,52.16338536,80.66503286,136.60470401,3.13222313,99.65561183,25.07641967,53.90294351
6.3,29.12555595,4.68988612,1.59262287,0.03303647,0.47607796,-0.01547861,61.49204202,-1.50084134,-3.20441125,43.35819193,-10.87821878,-12.07898992,0.0,57.51116364,-6.71018201,-23.8763927,45.4924247,-0.34409566,7.21029029,0.0,-50.32670681,4.27229464,8.05563362,79.17752028,-34.83621671,36.16993222,48.02706351,79.43511876,140.09083148,1.74589146,101.55439023,28.15114816,52.37189453
6.3166667,28.02334354,5.09713028,1.94594635,0.04459756,0.47581015,-0.02126373,63.04871301,-1.96391372,-2.46552301,44.18448894,-10.00485799,-11.44049138,0.0,58.70247014,-6.00165639,-23.87553458,46.33427434,0.49585927,6.89949179,0.0,-49.6790491,4.46311703,9.64173089,80.67630817,-35.72006845,35.83296958,46.86205369,79.12078303,142.04425293,2.63287154,101.43874751,28.98866396,52.08992495
6.3333333,26.93159506,5.47215674,2.4033374,0.04717679,0.47761716,-0.02357382,64.78192518,-2.60708557,-1.67527599,46.59644305,-8.20418047,-10.88946409,0.0,59.82506421,-5.38763835,-23.82805526,47.44534744,1.24906848,5.94083164,0.0,-49.15752126,4.75597941,11.25653522,82.0972736,-36.78883821,35.36325063,45.87444764,78.64634774,144.18997466,3.39018048,100.88713322,30.24544316,51.74376458
6.35,26.50527031,5.89794253,2.26984002,0.03624878,0.47563463,-0.01930595,65.44544974,-2.6630719,-0.47515173,47.0223074,-7.55160883,-11.5400522,0.0,60.41711419,-4.99724642,-23.71086526,47.81792088,1.66318637,5.21577097,0.0,-50.28292304,4.95305623,11.74902808,85.53163314,-35.27533337,36.06693249,44.73123858,76.60840883,147.36599056,1.31913457,99.1400275,34.37275879,50.32377413
6.3666667,27.16457916,6.24409277,1.95685756,0.01591052,0.47744957,-0.00932083,63.64160379,-2.14519319,0.37628821,45.02895356,-8.15551689,-12.15443015,0.0,59.36423326,-4.75654307,-23.82711599,46.25662074,0.02229198,5.08423919,0.0,-53.60216498,5.05755489,11.36729107,92.10292195,-31.13504525,40.25906601,39.299286,74.46412613,152.11223036,-1.29673978,100.31955581,37.31872288,49.29406286
6.3833333,27.35257321,6.34441707,2.00589101,0.01917237,0.47595016,-0.00940625,63.46939289,-1.77786297,0.6691269,44.84420949,-9.37358788,-14.3318163,0.0,59.45530741,-4.79867083,-23.44423269,45.68724334,-2.06402759,4.79570361,0.0,-56.08970956,5.59828906,11.81703499,96.6807964,-28.9499598,41.94826902,37.1840842,72.66156579,156.12001194,-3.07183876,101.40551473,39.16667873,48.28380983
6.4,26.26222648,6.65617835,2.09156003,0.03683869,0.47679112,-0.01517869,64.74314307,-2.04437489,0.85986,45.50189987,-10.34215683,-16.48589222,0.0,60.67696704,-4.89323487,-23.80869848,45.91740596,-2.90293389,4.70307228,0.0,-56.5391245,5.76527228,12.25390739,99.2358295,-27.71711726,43.21988113,35.24615106,69.97346329,160.09840399,-4.25671403,103.98608758,42.98662828,46.82368416
6.4166667,25.14328498,7.08954353,2.15187723,0.04823144,0.47641956,-0.01571373,66.17786246,-2.41237969,0.7385901,47.05792758,-9.3132728,-17.26872356,0.0,61.62694356,-4.94285238,-24.08608364,46.60907677,-2.57828485,4.92843723,0.0,-56.34131023,5.4371874,13.71750625,100.42483457,-28.30293067,42.80687815,34.30060173,69.56893985,161.86226919,-3.35365704,103.82264327,44.03335686,46.62287648
6.4333333,24.03404388,7.28357176,2.10542865,0.05527354,0.4726426,-0.01344181,68.44959922,-2.24352023,1.03313569,49.84120322,-8.17170585,-18.06770785,0.0,63.09096016,-5.50770656,-24.80016319,47.77595388,-1.21765718,6.88644723,0.0,-55.49556219,5.44470526,15.40315957,100.49906275,-28.49312508,41.92857196,33.5207431,68.31427886,162.21659725,-3.47575436,104.17762089,46.70407605,46.0042653
6.45,24.02981079,7.50140667,2.93818679,0.05216786,0.47205635,-0.0134597,69.41777888,-2.77782788,2.07738619,51.16647027,-8.1124405,-19.76738016,0.0,63.6116347,-5.10487166,-25.26795073,48.70189602,-0.31657404,7.73665552,0.0,-56.30157583,5.79819732,16.57566899,101.19619281,-28.93652845,41.22143212,32.51636962,67.68307729,163.40553134,-2.55945494,103.75674115,48.04903923,45.68890745
6.4666667,23.63226911,7.88561034,3.58646161,0.05252176,0.46625878,-0.01638827,70.84916976,-3.19035728,2.63117749,52.47782612,-8.31093495,-20.45736306,0.0,64.60808002,-4.62454654,-25.36807813,49.31430388,-0.55485531,7.41873399,0.0,-56.68059919,6.32488025,17.09730954,102.10585221,-27.93268956,39.54910449,30.90056187,64.73071817,164.75352836,-2.98278419,104.66361067,50.54765658,43.94509402
6.4833333,23.38466678,8.21953699,4.07412245,0.05776411,0.46821331,-0.0150538,71.62306881,-3.48444923,3.02466736,53.83179942,-7.65372829,-20.81641203,0.0,64.82005326,-4.44543893,-25.85127191,49.5388223,-1.127744,7.5207905,0.0,-57.4135095,6.50525178,18.54742411,102.87298836,-28.80686611,39.24028749,30.09863293,64.47145351,165.5353287,-2.24069068,104.54584726,51.3438473,43.82189364
6.5,23.115773,8.64893442,4.45589608,0.055651,0.46599515,-0.01187663,72.02501169,-3.84659509,3.54868134,53.91812831,-8.46394253,-20.33248209,0.0,64.85851054,-4.15101675,-26.3817159,49.03096449,-1.537562,7.97612403,0.0,-58.19321244,6.34370265,20.13303519,103.8035986,-29.78198751,38.94273234,29.08204955,64.00761167,165.70282035,-1.27327617,104.41619259,52.25451217,43.54013186
6.5166667,21.9710346,8.90546767,4.60571346,0.06351461,0.46555471,-0.01365871,73.53804822,-4.06894415,3.83498571,54.14819105,-8.9407005,-20.91043853,0.0,65.90407032,-4.19533051,-27.02289076,48.82364156,-1.98346394,8.86476629,0.0,-57.35528433,6.33390626,23.67203569,104.11716156,-33.43104383,40.85061035,28.28202789,59.04204945,161.7114576,0.70311074,99.40913274,50.217716,39.30780573
6.5333333,21.42079265,9.34092684,4.35718792,0.0517373,0.4644531,-0.01234014,74.06270138,-4.04411013,4.4819498,53.88142702,-9.48714405,-20.76802086,0.0,66.18074586,-4.1458721,-27.53846822,48.0272574,-2.79053179,9.09588887,0.0,-58.68294841,5.86813562,25.19865089,105.93044844,-34.25998453,40.67126171,27.63127877,58.68984189,162.36135129,1.42525359,99.33482917,50.24746583,39.33724998
6.55,21.01885476,9.77750214,3.98350021,0.05575672,0.46258308,-0.01128787,74.24433755,-3.85792998,4.89934142,53.27931806,-9.4575338,-21.05599005,0.0,66.27287999,-4.13357735,-27.91468785,47.17152282,-3.38061382,8.64079357,0.0,-59.45391612,5.4872185,27.51355877,107.1622218,-36.16899797,44.1710466,26.06461602,55.9442824,160.42861418,3.36821672,97.17493383,46.63612586,39.20191798
6.5666667,20.02143727,9.75012381,3.6604064,0.05747597,0.45943662,-0.01787556,75.63613976,-3.86983783,5.28802201,53.39860189,-10.50989043,-21.43909952,0.0,67.76632114,-4.26514851,-27.34696875,48.04365325,-3.13909234,8.05381782,0.0,-59.80663667,5.6390252,29.97686952,108.39702941,-38.88008976,46.3852312,26.59814471,53.05597587,158.71498304,4.59742661,93.26736554,44.97105855,39.66328991
6.5833333,19.60412547,10.23240155,3.12329421,0.05368197,0.45544473,-0.01493901,76.25156572,-3.76485495,5.83558575,52.60608875,-10.77552027,-20.61773594,0.0,68.46310516,-4.46009293,-27.43248531,48.66594081,-3.00059238,7.48698894,0.0,-61.24528234,5.15300815,30.90833258,109.64942173,-39.37079799,46.41235544,25.52562532,52.70485977,158.91301857,5.19589756,92.78522855,44.64554752,39.8197375
6.6,19.18988269,10.7874686,3.32725189,0.06408516,0.46102469,-0.00812107,76.30339637,-3.95693803,5.79649856,52.11957828,-10.51928843,-21.13318682,0.0,68.61454342,-4.55471894,-27.72581359,49.43372135,-2.16510325,7.11142774,0.0,-62.52533757,5.13261201,31.12817058,109.1702167,-39.70129816,46.50690824,25.16910412,52.60110913,158.44191329,5.48031713,92.51638981,44.64499345,39.85680507
6.6166667,17.99365012,10.59901054,3.33499222,0.06468869,0.45340944,-0.01206522,77.97102326,-3.60020524,5.54700234,52.46576101,-10.93688197,-21.95495264,0.0,70.1482343,-5.06888394,-27.63094955,50.2842633,-1.08392169,6.89745895,0.0,-61.95663214,5.11386247,33.61547508,106.91415488,-43.34520988,45.45619656,26.65800453,50.23734838,154.31093245,9.36464337,85.04210138,39.52389651,40.47695913
6.6333333,16.88079488,10.69574585,3.12108708,0.07171907,0.44973884,-0.00982269,79.76271841,-3.27271786,5.33038294,52.70578246,-11.49491437,-21.56932256,0.0,71.88644181,-5.94647231,-28.46861659,50.96965914,-0.94749906,7.88284147,0.0,-61.89041741,5.09144349,34.04376672,102.36455814,-44.66484873,40.19116255,30.38106968,48.19928001,150.96024544,9.73916877,76.93166761,40.6366373,44.5128644
6.65,15.16916078,10.37775726,3.07260506,0.07332873,0.43492368,-0.00389483,82.27337412,-2.67534636,4.63879272,52.91046639,-11.51354814,-21.23694733,0.0,75.16112955,-7.17201803,-27.76983239,52.33801474,-1.95508402,7.28814507,0.0,-61.79783197,4.97843351,31.47608131,97.78009292,-41.68589746,34.8297788,32.93096358,48.10857687,150.28394982,7.57000212,72.54059212,44.58354742,47.74349914
6.6666667,14.40784486,9.60722653,3.65731817,0.07807373,0.42836208,-0.00385335,84.78965632,-2.18371859,5.065677,55.69462918,-12.69173238,-22.90841849,0.0,77.47118151,-7.66005231,-26.80927718,54.01920581,-2.53042562,6.71811633,0.0,-62.20428236,5.88251025,29.06647637,91.11826159,-39.19495232,27.34674604,37.25317942,49.17769257,147.6276477,6.09058855,65.98419654,49.19283032,50.83246852
6.6833333,13.28557946,8.97034411,4.49016746,0.0884184,0.43346954,-0.00104295,87.16364777,-1.81021588,5.17638624,59.34665503,-11.77692033,-23.53035281,0.0,79.28528761,-8.19600171,-25.98868873,56.05915215,-2.30631669,6.04259662,0.0,-61.9323247,6.70950571,27.04999378,81.42298938,-37.14581817,18.00066394,43.41838531,51.10958677,143.0819528,5.56176116,59.15782688,55.76171433,53.97683333
6.7,12.28908643,8.99746836,5.51826835,0.08954118,0.43050027,0.00057165,88.5389369,-1.94321673,5.8405804,61.85611204,-10.30514771,-24.75959681,0.0,80.76881644,-8.2163869,-26.05550129,57.59158903,-2.53602513,5.50259783,0.0,-61.79657187,6.94320605,25.08523021,71.82788728,-34.82752684,7.03920887,49.34635585,58.30869021,139.61039187,7.87360776,53.88594734,56.94812025,60.12155114
