time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
8.7333333,5.6959843,2.93407733,-7.40782413,-0.6117585,0.60871455,-0.6657152,64.94468089,9.6919631,-1.01483075,13.06579792,-4.68047163,20.47746377,0.0,70.69825678,0.64668728,-3.83168246,25.75340818,-3.49663721,-0.70383262,0.0,-26.9444903,1.1404927,-13.30869899,-10.9262457,-12.16946519,-8.86549405,48.51737076,85.8225063,63.94674139,-1.97372065,67.85242727,26.22514673,67.44382302
8.75,6.62330417,2.94607312,-8.22937186,-0.62024362,0.60495162,-0.66780672,64.30327553,9.67259688,-1.35158702,13.62682151,-4.69893098,20.01671312,0.0,69.27423641,0.34829158,-3.99587013,24.33527121,-4.22127757,-0.62505193,0.0,-26.79835255,0.35221654,-15.06004181,-14.24594385,-13.56603415,-8.66140906,56.11555061,86.08956229,60.7291957,-3.59405042,69.47508975,25.34189919,67.26437894
8.7666667,7.62277139,2.82746308,-8.6363804,-0.62647133,0.604327,-0.66834284,63.67311766,9.68044688,-2.25252374,13.80948333,-4.76470803,20.14203308,0.0,68.29813305,-0.10346203,-3.92637047,23.49181606,-5.72432306,-1.11375481,0.0,-27.15906318,-0.13867122,-16.43783027,-17.30848137,-14.79910414,-9.40633997,65.72022832,86.41130709,58.16109786,-4.85835444,71.20233218,25.14655495,67.10572851
8.7833333,8.67794037,2.57654855,-9.72314358,-0.63416908,0.60587032,-0.66995652,63.06004001,10.19982358,-2.12538676,15.13507875,-3.5378828,18.00745502,0.0,66.94626249,-0.78688765,-3.94392806,23.05897984,-5.47549311,-1.29891747,0.0,-27.79570701,-0.61149462,-17.1257832,-21.30429769,-16.20404779,-9.96475734,71.96830834,86.78898162,55.65649083,-5.95941768,72.23181151,25.64840332,66.75430254
8.8,10.26436637,2.26288173,-10.29925976,-0.63529931,0.60845085,-0.67500149,61.66785883,10.60857475,-1.68536746,14.95689305,-4.75647983,18.20091932,0.0,65.44724705,-1.4425755,-5.53714486,23.19201001,-5.63952306,-0.11366243,0.0,-28.68341252,-1.05030091,-17.85546367,-25.02389969,-18.09404142,-9.71042971,76.40888407,87.0429744,52.76246815,-6.67538605,73.07416736,25.97070833,66.563077
8.8166667,11.84890135,1.88679228,-10.90260928,-0.64028736,0.61248234,-0.67239275,59.93943591,11.0214658,-1.60615317,15.012756,-5.17482524,16.94119563,0.0,63.74709538,-2.20564812,-6.05527146,23.26850287,-5.74610944,0.04051037,0.0,-29.93027618,-1.59378058,-17.50165298,-28.27086325,-19.63350134,-9.58958539,79.53411368,87.14488636,50.26286118,-6.89756957,73.41837604,26.7470248,66.23421481
8.8333333,12.81579821,1.937476,-10.95517001,-0.63988704,0.60985032,-0.67490177,59.1082917,11.02187292,-1.10263601,14.67116635,-4.49317611,16.45588407,0.0,63.03439195,-1.95956657,-6.48950038,23.85532079,-5.07909962,0.43390274,0.0,-30.54636069,-2.35344884,-17.07638142,-30.71882488,-20.7589522,-9.52738509,80.08892346,87.08256387,47.90420593,-6.67673459,73.33467927,27.28398544,65.89247493
8.85,14.20477043,1.86412161,-10.76961218,-0.64081924,0.62201412,-0.67483983,57.06766852,10.83824618,-0.86024985,13.80047934,-5.19828318,17.40000385,0.0,60.91313275,-1.63218374,-7.50603958,22.94535729,-4.63728858,1.70708966,0.0,-31.75248375,-3.01666583,-16.6869429,-32.15336119,-21.34597414,-9.62238658,78.96125632,86.18343596,45.16201196,-6.61134108,70.81364051,28.06701796,64.20126573
8.8666667,15.22902911,1.96867373,-10.85401252,-0.64631206,0.62438464,-0.67883551,55.64356294,10.53750762,-1.17397593,13.89004746,-4.03733829,17.01542877,0.0,59.21873092,-0.85367211,-7.65760096,21.69570882,-4.81860537,1.66740705,0.0,-32.78462239,-4.03969295,-15.66139526,-34.03461438,-21.95418603,-9.46510364,76.18698805,85.07519882,43.23877184,-6.37892241,68.34810821,28.46690522,62.99036752
8.8833333,15.55062046,1.83985804,-10.77134709,-0.63637532,0.62412811,-0.68012712,54.87287516,10.4145715,-2.01758875,13.80357056,-1.92373967,17.88646343,0.0,58.47140122,-0.66231325,-7.40486114,21.39950808,-3.63152733,2.13208811,0.0,-32.8027411,-4.81760287,-14.54232174,-35.50758973,-23.07517784,-8.52118587,74.41949434,83.66966809,40.99175315,-6.14117552,65.00339153,28.79496728,61.73058391
8.9,15.46028345,1.63019752,-10.50144947,-0.63518603,0.62142804,-0.6804305,55.09627201,9.99396802,-2.27875949,13.8433446,-2.13657326,17.2052933,0.0,58.7583388,-0.40576116,-6.50491968,21.88219798,-3.25887476,1.94672899,0.0,-32.4587657,-5.30689447,-13.29153339,-36.04163942,-24.27948676,-7.55451917,72.56490659,81.41110011,38.67689424,-6.50730101,59.03897832,31.00699894,60.3352164
8.9166667,15.67966807,1.64419334,-10.82379927,-0.63193312,0.62200561,-0.68357387,55.32767664,9.59272123,-3.06175474,14.42166188,-3.77315335,13.82027082,0.0,58.5322222,-0.09223239,-6.02706239,21.60636907,-4.23910533,1.36190318,0.0,-32.24792871,-5.91220773,-11.67695217,-36.01628451,-25.9026577,-6.96239958,73.17912098,79.48832862,36.0154687,-7.2262041,52.57783688,34.01552072,60.35347579
8.9333333,15.18347063,0.9691578,-10.2871743,-0.62267914,0.62285516,-0.6834954,55.73661574,9.3130522,-5.16873137,15.60246012,-2.84919524,12.45572278,0.0,59.47849877,0.16736969,-4.09441715,22.75975726,-4.54311166,0.26034098,0.0,-31.45807254,-5.7027054,-10.59841529,-33.66142086,-27.51955629,-5.18842296,72.171415,77.55467759,32.2135223,-7.86802715,41.3914007,38.93654076,61.96503468
8.95,14.80174354,-0.03776632,-10.11041489,-0.6196317,0.62290812,-0.68444654,55.95337039,9.95471545,-6.1375724,16.51023068,-1.90439016,12.58179176,0.0,59.84902001,-0.50808694,-3.38010571,23.11646167,-3.89839131,1.66931451,0.0,-30.51065293,-5.15200749,-8.79695662,-32.36567765,-28.93532501,-5.36116581,73.1054152,76.39410199,28.90463412,-8.26115726,32.84842816,43.57484717,65.44517371
8.9666667,14.55814673,-1.27751592,-9.79243273,-0.62606118,0.61571326,-0.68403333,56.84380696,10.51093366,-7.29480009,17.96952903,0.55483116,14.12583683,0.0,60.71158844,-1.37265191,-2.50040913,23.57612084,-3.84484265,1.4217119,0.0,-29.88588801,-4.31217329,-6.71989817,-30.57959485,-30.44703088,-5.80484559,74.66223408,75.97456601,27.22251062,-8.77981312,26.67495645,47.81840508,67.78143731
8.9833333,14.81482452,-2.53660304,-9.32554371,-0.63385987,0.61637395,-0.68591083,56.91208567,11.28560968,-7.42401113,18.05847992,0.38269776,16.74664673,0.0,60.86733888,-2.46892015,-2.93885456,23.57653726,-4.45343106,2.14359747,0.0,-30.41774322,-3.43237941,-4.21519351,-28.15177167,-32.0379542,-5.8155893,76.54778103,75.951159,26.197465,-9.17501942,20.74206134,53.82975935,69.96246552
9.0,15.2955617,-2.97254572,-8.20114873,-0.63309651,0.62558741,-0.68252546,56.39906502,10.95758635,-7.23467326,18.90633878,2.23198853,16.92171465,0.0,60.19655217,-1.99613129,-3.10712358,23.4381595,-4.54271182,3.34578821,0.0,-31.5763109,-2.98885602,-2.58218882,-24.87866371,-33.1619895,-5.11096126,78.120878,76.44249339,26.31779475,-10.03476533,16.16925024,59.28410689,71.29809384
9.0166667,15.08227346,-2.61944776,-6.66735416,-0.62902622,0.62525388,-0.68391181,56.69815359,9.8511728,-7.2199498,18.94135977,2.37552282,17.93305832,0.0,60.60034758,-0.94221671,-3.43309891,24.20716551,-4.37470153,3.24900725,0.0,-31.84608383,-3.04362993,-1.86331289,-20.88321616,-34.31856601,-3.55913564,79.22159656,77.70767485,26.93438524,-10.89568651,9.70795072,64.96316734,72.53494523
9.0333333,14.95153939,-2.28607207,-5.95151077,-0.62530886,0.62458049,-0.68961109,56.90556739,8.95086754,-7.695923,19.55529956,3.44907527,18.21098573,0.0,60.73588146,0.09962743,-3.16844454,24.37713499,-3.68910582,2.94567966,0.0,-31.93526853,-2.86076556,-0.01445214,-18.44695157,-35.96298159,-3.87904319,82.10065236,78.49431488,27.84540784,-11.73313769,7.36087144,69.3810171,72.9197912
9.05,14.25026877,-2.43889184,-5.48604905,-0.62397074,0.61534507,-0.68646894,58.22159632,8.53791948,-8.59639885,20.44155852,4.63680318,18.63517076,0.0,62.20525207,0.25400871,-3.32079068,25.41754876,-3.41441003,3.86605151,0.0,-31.28621357,-2.51029506,2.67190033,-16.29848984,-37.6197958,-4.36613797,85.3886707,79.21086488,29.44082931,-12.3735122,5.62171772,74.12236096,73.02323829
9.0666667,13.63832279,-2.76319877,-5.33616163,-0.6195332,0.61733838,-0.6885981,59.55534654,8.3934118,-9.34297127,21.84972834,5.29973466,17.3406909,0.0,62.95702711,0.28721069,-2.80949531,25.64875692,-3.32546832,4.25000499,0.0,-30.88847488,-1.80183785,4.88201929,-12.33277299,-39.08360784,-4.00908846,87.21609975,82.08760358,30.65900609,-12.98332469,2.53123606,79.38481837,72.88505949
9.0833333,12.72317483,-3.2570809,-5.08425694,-0.6184516,0.61534577,-0.68922134,61.22099867,8.06102765,-10.02687947,23.78759951,6.91621903,15.67501356,0.0,64.25526564,0.1480446,-2.61772567,26.32467621,-3.0425659,5.24394534,0.0,-29.89666161,-0.82734371,8.14652438,-8.9309588,-40.58092763,-3.90271486,89.93451057,82.64863836,33.18816455,-13.30396043,3.10000605,81.89368428,73.00945155
9.1,12.26587642,-3.42383575,-4.42040268,-0.62038578,0.61553452,-0.68677829,62.26160122,7.6079107,-10.2796039,25.05586527,8.09264833,14.0661011,0.0,65.04623856,0.60224265,-2.34168256,27.03633939,-2.25888545,6.50367982,0.0,-29.65074702,-0.40834863,10.7462828,-3.60213559,-41.18446529,-3.75856203,91.21714238,83.34554038,37.61175236,-13.36537193,4.30252214,82.50182881,73.12845605
9.1166667,11.79136308,-3.38021678,-3.75905949,-0.6178345,0.61492824,-0.68752609,63.24250567,7.1392565,-10.58589866,25.61072362,7.65572367,13.27632673,0.0,65.63765593,1.00705411,-2.11432538,27.31277902,-1.83494402,7.25719087,0.0,-29.1591302,-0.50764442,13.09280344,2.60264052,-41.4726615,-2.36164409,89.87566285,84.435412,42.94555536,-12.88256968,5.94144614,81.0658424,73.18508437
9.1333333,11.79135427,-3.732523,-3.10045067,-0.61369363,0.60926583,-0.68968641,63.67040185,6.88246309,-11.25943812,25.8020094,6.29594563,14.58663312,0.0,66.09265273,1.38843138,-1.96379008,27.52625513,-4.05536234,9.4898222,0.0,-29.35517694,-0.23626143,14.84961279,9.36907673,-41.90725529,-0.36278218,88.89359998,85.95029427,46.53986636,-13.43253982,5.43294203,84.25907857,73.23263446
9.15,11.98786392,-3.63356196,-3.10708587,-0.61475954,0.61301625,-0.68896644,63.0604454,7.1776673,-11.39749749,24.25660167,3.4592543,16.61180754,0.0,65.75947981,1.80252023,-2.03993398,26.44679307,-6.91077301,12.63841599,0.0,-29.75149408,-0.29399073,13.95875957,22.51006337,-40.49258712,8.23988204,83.06579021,88.40870678,49.92064221,-15.67234536,2.87252572,87.13409484,73.40713431
9.1666667,12.00423327,-3.09221586,-2.88751663,-0.61608988,0.6126759,-0.68696505,63.01496123,7.00392467,-10.6772899,23.43272469,1.22061418,17.87579063,0.0,65.37981119,1.98963066,-1.90081298,26.25936474,-6.22244324,10.80249526,0.0,-30.50420346,-0.52109424,12.95095474,34.91988758,-37.08510678,15.62343525,76.09319432,89.32385326,55.0038316,-17.44004726,3.31997368,85.74001394,73.41544876
9.1833333,11.04507155,-2.86974758,-2.44104521,-0.60946964,0.61544518,-0.6833318,63.58608603,6.81049825,-10.42219326,23.07999845,1.63971912,17.57372927,0.0,65.94733746,2.11403544,-0.98860345,26.29715406,-5.17680868,7.26231224,0.0,-30.87273975,0.09254955,11.63876009,46.0755295,-31.56123065,20.65602148,66.48483207,90.11926099,59.82732055,-19.72077982,2.04459767,85.55020384,73.1207948
9.2,10.33726888,-2.81603148,-2.25029836,-0.60163581,0.61975225,-0.68132894,63.27329524,6.77554038,-9.99471234,22.86628992,4.2091547,16.88684029,0.0,65.66231259,1.90715243,-0.98629757,25.06251466,-5.13321237,5.13393451,0.0,-31.56473398,0.38161491,13.93548028,51.16944117,-29.14451479,18.50313453,61.23018012,89.93801003,64.63841903,-17.99416419,1.89901957,85.51474629,73.01937942
9.2166667,8.67775201,-2.29657908,-1.15656101,-0.59342306,0.61553739,-0.68565642,64.4632584,5.58088145,-10.22098336,22.68083082,6.28782479,18.40832021,0.0,67.2484555,3.08804877,-0.90885761,25.47074305,-3.90444457,3.56839039,0.0,-30.53029053,1.09069315,15.43605256,55.1080195,-27.6117444,16.70452122,56.34278028,89.88247405,68.63385656,-16.06340122,1.59334584,86.56440777,72.91716649
9.2333333,6.47590203,-1.94127046,-0.7395381,-0.5856285,0.61267449,-0.68395851,67.02428122,4.77214115,-10.14077606,24.21708403,7.51120749,18.96017054,0.0,69.24917576,3.81725144,-0.80977381,25.66476465,-2.76006044,2.95678016,0.0,-28.74742951,1.65155602,17.29964146,58.03378769,-27.64959971,16.02225566,53.93031291,89.95666012,72.8059719,-15.56645745,2.51629314,88.27607044,72.97495245
9.25,5.75626121,-1.39144148,-0.49907166,-0.59007304,0.6131068,-0.68073142,68.20057841,4.28604857,-9.58757397,25.6302859,8.54343219,18.94705521,0.0,69.97368149,4.61785986,-1.27326596,26.07535609,-1.07936091,3.36856265,0.0,-28.54384076,1.63174438,18.51249661,61.65995255,-25.96941012,15.01658397,50.79666283,89.9900624,78.94803419,-15.41454338,5.00030299,86.77298617,73.12928342
9.2666667,4.07048778,-1.20709625,-0.43082819,-0.58530506,0.60632274,-0.67843556,70.35302503,3.77839888,-10.12293818,27.13711153,10.55306088,19.22667612,0.0,71.96680651,4.90384698,-0.63607042,26.4523914,-0.50502785,2.86308962,0.0,-27.65579105,1.95694815,20.43342943,65.1191319,-25.93589196,15.01876229,48.67479801,90.09737491,84.96059457,-14.45590513,6.73375724,85.88628532,73.27514805
9.2833333,3.43682881,-1.29447624,-0.18671221,-0.59568053,0.60772323,-0.66756097,71.81040476,3.85635624,-9.56008331,29.03480047,11.7657029,17.3929246,0.0,72.96312705,4.72944753,-0.01481538,26.97235986,-0.18018813,2.94250453,0.0,-28.43413091,2.33766479,22.8720495,70.20329304,-25.93886778,16.02396146,45.39702917,90.1920336,92.38264947,-12.95746472,9.36687255,81.25081091,73.5730982
9.3,1.66845599,-1.13002727,-0.0839275,-0.57734443,0.61016647,-0.67655877,74.44491458,3.74830217,-9.51383777,31.78471742,12.63374882,16.52205263,0.0,74.84890763,4.95896719,0.43671431,27.5727306,0.03920133,2.31440026,0.0,-27.29674891,2.97912561,24.02900879,71.14372569,-25.67126617,16.10531403,45.26035231,90.02648612,95.98428575,-12.28737978,10.31192826,80.43163514,73.79346746
9.3166667,-0.02061175,-1.17054435,0.44286748,-0.56714782,0.60528405,-0.6784307,76.88966359,3.17709971,-9.71899367,33.4486795,12.05174684,17.16669531,0.0,76.81814217,5.33553416,0.15462291,28.70841761,0.14633664,2.72089154,0.0,-25.88922155,3.44731115,25.12585501,70.56586533,-25.79164717,13.86980626,46.57621191,89.05280238,100.38511815,-10.43663556,12.12251322,79.1506996,74.43400668
9.3333333,-0.53092818,-1.20699463,0.26961604,-0.57122484,0.60568008,-0.67179329,77.95109013,3.31036861,-9.80098878,34.26635735,10.43256144,16.98631485,0.0,76.89800816,4.58853708,-0.0534732,26.8643836,-3.92071752,1.7853315,0.0,-26.3627323,3.63835602,25.97570359,71.81088163,-24.81545932,12.54321274,46.67900987,88.44262777,104.8190156,-9.53312508,13.10455004,77.74593299,74.98936928
9.35,-2.41859813,-0.79721425,1.35402325,-0.57076931,0.60480461,-0.67172953,80.43548355,1.90715367,-9.81781309,35.32891062,10.14548809,15.96650191,0.0,79.53904226,6.50054176,0.25747682,28.7687476,-4.33380232,-0.43684849,0.0,-25.67460525,3.79009994,25.09243972,73.06456167,-24.08789242,11.93586755,46.78581673,88.10521548,109.46110919,-8.49019913,13.74846987,76.65713838,75.34140917
9.3666667,-3.61290855,-0.08899366,1.20526829,-0.56726392,0.60504359,-0.67276738,81.66792965,1.58423103,-9.25693966,35.74634987,10.10144675,15.60251074,0.0,80.76461805,6.32202711,-0.92336,29.50428622,-4.03513676,-0.21405518,0.0,-25.81367424,2.84252058,25.03815719,73.7469618,-23.37064248,10.46600386,47.04205642,87.47858808,114.28887494,-7.31154423,15.13686097,75.23703675,75.9879708
9.3833333,-4.70426165,0.34531127,1.66770514,-0.56292075,0.59974572,-0.67180046,83.35535424,0.91504285,-8.76595517,36.97823156,11.49584475,13.91430868,0.0,82.65343083,7.39928406,-0.49952241,31.85764435,-2.60767693,-2.51342207,0.0,-25.77794762,2.32402545,24.01313444,74.82591244,-22.71101049,9.4769493,46.76359901,86.93543171,119.84042185,-5.44952025,17.42170533,71.13481048,76.69755361
9.4,-5.99682487,0.94145172,2.03619159,-0.56125241,0.60005316,-0.67518034,84.81763195,0.32679514,-8.00973462,37.4787675,12.37196703,12.92432561,0.0,84.515624,7.95407648,-0.81210283,33.23249963,-1.24558415,-2.83106442,0.0,-25.97829996,1.49198328,23.15675929,75.77306972,-22.662443,8.53749703,47.14552657,86.35813041,125.21877273,-3.29172522,19.44271742,67.45610607,77.53293058
9.4166667,-6.55594485,1.12494913,1.68286117,-0.56424146,0.59277208,-0.67394334,86.35983936,0.55608512,-7.36244006,39.18089268,12.79999897,10.81859438,0.0,85.76022157,7.86193762,-0.32887994,34.05875534,-0.58216913,-2.92584124,0.0,-27.31916465,0.80101148,22.70889195,78.04146946,-22.45299054,8.66489703,46.69923542,85.839964,131.67691264,-0.41855326,22.0967508,61.1630673,78.41983923
9.4333333,-7.3293232,1.13979683,1.53066066,-0.5534657,0.59236856,-0.67402371,87.65659946,0.87926278,-6.48488898,40.21051142,13.70028358,9.70138363,0.0,86.65674389,7.8072577,0.0981458,34.42743164,0.29683054,-2.17466165,0.0,-28.31916245,0.40959111,22.55324074,79.65296352,-22.92609628,8.67827875,46.69142693,85.1458907,137.34435083,2.14957128,25.01511162,55.76391294,79.36546003
9.45,-8.11389378,1.03844862,1.65247614,-0.54969015,0.59026629,-0.675247,88.37448198,0.74709964,-6.04404624,40.0571327,13.50930501,9.97749311,0.0,87.81789154,7.75881297,0.42709436,35.20675123,0.25522428,-3.01285498,0.0,-29.79083375,0.20339166,21.70664583,82.61246683,-22.35607376,8.47282808,44.71575072,84.24880569,144.00689553,4.77925891,28.02189316,49.5444733,80.07021088
9.4666667,-9.1076714,1.00879076,1.4377771,-0.54617217,0.5879813,-0.67653338,89.72669816,1.1029878,-5.77985234,40.94064282,14.12317133,8.52163788,0.0,89.24457523,7.73549231,0.7962999,35.84466716,-0.36552822,-4.18341427,0.0,-30.99774166,0.18720617,21.06424772,84.87176939,-22.00609169,9.00594833,43.46132564,83.41548837,149.56775126,6.93702325,30.93274794,43.79888834,80.41191339
9.4833333,-10.00644301,1.10724992,1.4333738,-0.54368475,0.58608676,-0.67746721,90.55790936,1.26418053,-4.98230187,39.86948495,12.50883372,8.20745052,0.0,90.49763028,7.63655673,-0.38187185,37.49588201,0.32975565,-3.91858662,0.0,-32.09796515,0.04581416,20.51497082,85.84414895,-22.68605876,9.01909975,43.44655077,82.41994695,153.33013186,9.26474253,32.84768118,39.50905949,80.51112004
9.5,-10.97512311,1.01192068,1.55404623,-0.53155819,0.58360921,-0.67902137,91.10620551,1.32743989,-4.75391879,38.68429638,11.39233362,9.01997934,0.0,91.27980778,7.92578317,-1.98300583,38.79684705,1.66601295,-3.14545772,0.0,-32.75300039,0.22966929,19.90389846,85.37242652,-23.43205027,7.90840284,43.94408959,81.25423706,155.92990897,11.46697926,35.17366294,36.55753961,80.48498978
9.5166667,-12.47268467,1.15887765,1.7421653,-0.52709095,0.57780025,-0.68113538,92.70839797,1.07793701,-4.92043612,38.42241986,10.58395027,9.8829229,0.0,93.64852354,8.0887441,-3.99366425,41.90169233,2.856403,-2.60179823,0.0,-32.98150231,0.38662075,19.09365038,85.59491731,-23.53304773,7.04272297,42.89908429,80.46264527,157.33847301,13.02847853,36.99328737,35.37187776,80.22409937
9.5333333,-13.05503855,1.38911173,1.88359302,-0.53331175,0.57886594,-0.67248096,93.26528303,1.3428424,-3.87197507,38.65355754,10.8589446,8.0346062,0.0,94.60714278,7.73670889,-5.01328858,41.86253625,1.71884997,-2.91656857,0.0,-34.69694247,0.57446299,19.54203448,87.7168522,-23.53387585,6.32343657,40.17647249,80.21275244,157.91466425,14.1207972,37.28480188,34.2374725,79.89397943
9.55,-14.22979994,1.46747966,1.60092414,-0.53010836,0.58021847,-0.67222745,94.63930413,1.59153526,-2.85627033,39.47094491,10.71069083,6.00298051,0.0,95.47245965,7.35102706,-4.69490881,40.7862954,0.54919749,-4.05241898,0.0,-35.62105205,0.9219375,20.68522783,88.75773425,-24.77057326,5.81450865,37.88783714,80.14577628,157.67278236,15.50397458,38.00469353,33.10959032,79.81281014
9.5666667,-15.62708382,1.81405513,0.82449132,-0.5259798,0.56900029,-0.67687924,96.10048544,2.26492015,-2.72942481,39.6982611,12.12432033,5.63534995,0.0,97.62298676,6.61927632,-4.32175489,41.44006331,0.46387047,-4.53878915,0.0,-35.64423478,1.08407214,21.51494207,88.896417,-24.69436601,5.91981254,34.92543622,80.18542472,156.85974389,16.9089053,39.18096463,30.74780002,79.60788325
9.5833333,-16.82392528,2.17952023,-0.0044359,-0.52013338,0.57172832,-0.67270417,96.90686794,3.1643227,-2.50649363,39.58053887,12.87611194,5.4365971,0.0,99.21915553,5.54959095,-4.14408973,42.38944581,1.29204808,-4.11564906,0.0,-36.00320519,0.72589898,22.2041254,87.59940916,-25.12338262,5.56003665,33.12967295,80.15818414,155.68967077,18.28832324,40.56207434,30.40763834,79.46098073
9.6,-16.76949214,2.01906025,-0.19879127,-0.52531227,0.57089884,-0.67215389,96.79574362,3.65297895,-1.60562926,39.23007345,12.96552121,3.69833276,0.0,99.99444893,4.971113,-4.4048096,44.52666221,2.37268461,-3.24079618,0.0,-37.98802098,1.42163512,21.96135537,87.08313608,-24.0441023,5.04357429,30.69835086,80.2475788,155.58826632,19.51347365,44.77246225,26.31390497,78.44442916
9.6166667,-17.58267312,3.28074321,0.24011015,-0.51530576,0.56773993,-0.67799038,98.05042857,3.20255645,-0.00613707,39.05031645,10.4766777,-1.34131983,0.0,100.95682112,5.7718403,-5.75840242,45.07530077,3.28338848,-3.30754438,0.0,-38.58734578,1.58779997,20.53233534,83.16949402,-22.99476386,1.21620231,31.8232248,80.25860927,154.10236061,19.91850786,47.54817341,26.3755255,76.12429704
9.6333333,-17.62802002,3.79426073,0.35061517,-0.50604713,0.57020492,-0.68210549,97.65379944,3.05706822,0.2073401,38.87550132,10.06230965,-2.02527847,0.0,100.79312897,6.6045194,-5.974927,45.76867851,4.70678256,-3.10295896,0.0,-39.43334537,2.09322214,20.30176648,77.68028465,-23.18010246,-2.13594265,32.60590708,80.56545659,150.83716344,21.54494354,45.66350868,27.63145026,74.19503699
9.65,-16.29270246,3.85148143,0.49840248,-0.51920525,0.57257955,-0.67546772,96.5179208,3.75299358,1.5843748,39.19357968,10.79573988,-2.29217137,0.0,99.53604994,6.97153962,-5.21770238,46.4899193,6.12320748,-2.65605857,0.0,-41.87797337,3.10941732,19.95224515,74.8351824,-22.50930606,-2.97636318,31.48505237,80.67370735,147.78098532,21.7465097,45.89090976,26.88186761,73.87438711
9.6666667,-15.97249856,4.07370989,0.04791964,-0.5163741,0.56958303,-0.67137055,96.74841168,5.02958713,2.73002742,39.54148477,11.05418534,-2.5648394,0.0,99.73298789,6.7242597,-4.01661568,47.07693223,6.75707251,-3.74725506,0.0,-42.73819721,3.47618001,19.55900229,70.32878436,-21.21120263,-7.46233278,33.15342195,80.87611226,143.88211452,21.10576971,43.57031309,28.92026942,71.95402078
9.6833333,-14.79374981,4.24884782,-0.52499731,-0.5307756,0.5661637,-0.66624761,95.25976236,5.93325985,3.88802212,37.76275631,9.31044126,-2.7865614,0.0,98.9008414,6.08827545,-3.2785953,46.57440792,5.4447879,-5.22322573,0.0,-44.56228115,2.93501681,18.15401833,68.22120875,-19.53511609,-7.67445153,33.72087889,81.07638144,141.75314642,20.2783911,43.03467446,29.95639833,71.46877328
9.7,-13.34798315,4.15057414,-0.71009921,-0.53952297,0.56504087,-0.66203513,93.35165998,6.09048334,3.60442954,35.37574482,7.83265499,-1.97704447,0.0,98.0014428,5.8718475,-2.3117042,46.13683417,4.2563686,-6.3536005,0.0,-46.32502171,3.0606058,16.60173198,66.96143184,-17.95533051,-7.8918799,34.25860502,81.25694175,139.99731931,18.60284813,42.60874754,30.23789787,70.95689305
9.7166667,-12.80563211,4.15193156,-1.21861106,-0.53122775,0.56472257,-0.65934819,92.76223305,6.60906251,3.17858273,34.56884464,7.16899373,-0.7751461,0.0,97.70074105,5.1689091,-1.16718974,45.94035371,3.22189167,-7.52354731,0.0,-46.51705712,2.62552857,16.10614734,63.56923809,-17.73119645,-9.13123456,35.46389269,81.87550884,136.53187007,17.78614191,41.71085973,32.34629415,69.63054742
9.7333333,-12.79732661,3.89452453,-1.23505403,-0.52192285,0.56041042,-0.65282428,92.87660496,6.69408045,2.01140441,34.47480361,7.71272669,1.12032638,0.0,98.3550891,4.76292378,-0.97007003,47.1580757,4.20253834,-7.17718097,0.0,-45.59559506,2.61904244,15.56543754,58.68547183,-17.0647834,-10.9555997,37.67149466,82.70356579,133.30768298,17.64691816,40.57941955,32.40376543,68.52027838
9.75,-13.07566437,3.63492068,-0.8588012,-0.51878258,0.55231301,-0.64860539,93.9697323,6.62652679,1.39130054,35.91902527,9.14228917,2.66253321,0.0,99.18133357,4.52133933,-1.03351556,48.27670413,5.64893572,-6.34021571,0.0,-44.07155484,2.70251903,15.46862847,53.2449473,-16.66588652,-13.41396465,40.11332691,83.72815827,130.11495159,17.40804214,40.00379346,31.75876357,68.00482373
9.7666667,-14.41523882,3.37930338,-0.60735964,-0.5032643,0.55168714,-0.65831578,96.07240606,5.96448447,0.26944995,38.21830096,11.76268132,5.26500372,0.0,100.47649287,4.76323889,-1.16751912,48.51382627,6.05061895,-6.5207355,0.0,-40.7617625,3.45155824,17.01027714,45.35470934,-18.16890589,-16.34175318,43.10328733,84.54725764,124.64689177,18.73895543,38.00842449,32.45941534,67.93352519
9.7833333,-16.25447261,4.30287416,1.36546854,-0.47644713,0.54724363,-0.67781556,98.4585411,2.30974051,0.58249675,40.01872242,10.66106631,3.18641254,0.0,102.36141921,7.50155116,-3.66897631,49.75228286,8.57333958,-7.25645779,0.0,-35.77572536,5.27695828,18.64161945,33.74960582,-19.75243067,-23.91830951,47.81798727,85.09734891,114.94501079,21.05249348,32.5121266,38.02318844,68.63939199
9.8,-17.15321954,4.44578977,2.73618338,-0.47682586,0.5512629,-0.68005904,99.21296396,-0.56303925,-1.55202638,41.00418422,10.7844229,4.59219252,0.0,102.71244085,9.19958359,-4.631294,49.63225413,9.64197491,-7.31221451,0.0,-31.98675466,7.35731778,19.19328208,25.78576499,-20.00892706,-27.34746691,48.27989984,85.75864428,105.92035278,22.6146519,28.64950236,41.07022087,70.35223287
