time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
3.2166667,-0.70821883,-8.05885175,-1.95121798,-0.57575488,0.56911156,-0.71932468,85.03210942,-0.08163766,-18.05188267,47.23422557,10.53770973,1.35160013,0.0,89.45703197,6.05503452,7.1806039,53.2776988,3.90723945,-7.20128243,0.0,-39.47014693,-4.72239444,-5.53499565,104.99998986,15.68561758,38.95270328,48.33283774,94.47872981,26.07536485,-18.60840836,0.14899792,41.59008418,73.36601357
3.2333333,1.72105033,-7.56195901,-1.68507179,-0.58732995,0.58531924,-0.72432538,82.04706902,0.08414634,-17.64624559,46.46226021,10.28300424,1.90717102,0.0,86.10434903,6.21507642,7.18667345,50.52379712,1.73586866,-6.78400389,0.0,-41.48847654,-5.01036235,-4.99954072,103.29206999,15.25424466,40.326112,48.81987561,94.47917168,23.42264711,-17.63497093,0.41758043,41.33501883,72.93643116
3.25,4.10226406,-7.18970957,-1.5238258,-0.59376308,0.58910254,-0.7222423,79.11838966,0.47484659,-17.63759805,45.2098263,10.3134665,3.57737759,0.0,83.1629237,6.10738987,6.9511569,48.85759871,-0.14080439,-6.13594857,0.0,-43.13557657,-5.396243,-3.87757629,102.24319223,14.44678642,41.95468953,48.41107218,94.26464083,20.9078086,-16.73578506,0.73121957,41.37771752,72.21845235
3.2666667,5.50362325,-6.62693548,-1.42404275,-0.59285602,0.58861904,-0.71694865,77.77606944,0.75711557,-16.55807165,44.91220351,9.65597747,3.94020187,0.0,81.07125391,6.00283677,5.50578939,48.80019317,1.84865447,-3.82981908,0.0,-43.42419475,-5.81633232,-2.37372721,101.2658055,14.19064331,43.60627556,46.8835592,93.8033852,18.74231703,-16.12459312,0.64552258,41.46635103,71.34540824
3.2833333,6.11249446,-5.51640339,-1.73049611,-0.59151249,0.59241439,-0.71459645,76.81333592,1.01718935,-15.60247849,44.7475802,10.74750924,5.89921212,0.0,79.86830128,5.68386748,4.78910325,46.86894244,1.34935683,-2.69913721,0.0,-42.20632072,-6.95433639,-0.41397249,98.38328853,13.56884911,44.49683979,45.45491109,93.20498261,16.38550201,-15.40624364,0.09644324,41.54721463,70.47552869
3.3,6.76902341,-4.94173449,-1.8771549,-0.59545021,0.59345743,-0.70897932,76.07012827,1.44799396,-14.74671384,44.03834993,10.77441456,6.33815162,0.0,78.83997657,5.19969439,4.25569459,45.39626867,0.41115341,-0.69856005,0.0,-40.89955156,-7.47222644,1.8527938,95.85290474,13.36904601,45.9596782,42.62782132,91.55942452,13.79139024,-14.68191202,-1.90038053,42.21702626,68.44109465
3.3166667,8.52433843,-4.44038648,-1.92072975,-0.61335197,0.59846195,-0.71609977,73.52395745,1.58648989,-13.84257997,42.02966075,9.7624279,8.12794899,0.0,76.12552533,5.2273106,4.14024474,43.03377459,-1.33372443,-1.98977026,0.0,-40.68851232,-7.99140196,5.12661091,93.78834525,11.34064596,46.82675266,39.32553445,91.07872734,12.40358493,-13.58190648,-2.26608021,42.40959674,67.98712692
3.3333333,10.23709254,-4.36163505,-1.80151497,-0.62313242,0.59714201,-0.7132862,71.41112353,1.75531392,-13.4531775,40.20011348,9.12914401,10.54753191,0.0,73.95806358,5.18243333,3.85166127,41.23624244,-2.95113876,-1.6833257,0.0,-40.39519111,-7.61644475,8.12530415,92.37127915,10.19953532,51.54628132,33.82878858,88.93992006,11.47206632,-12.98271385,-2.40093703,41.30563634,66.72730797
3.35,11.4878434,-4.7486851,-1.83582303,-0.62397222,0.60348584,-0.71426451,69.53321652,2.15073301,-12.89671913,38.90270292,7.6829273,12.72513433,0.0,71.60136819,4.93626483,3.30160387,40.84932937,-1.32628938,-2.15767744,0.0,-40.1652175,-6.70937221,11.21682335,90.21364867,9.23126903,54.80818098,30.12854681,86.48089114,9.27647882,-12.07922098,-3.3519869,41.32593297,65.61665241
3.3666667,12.16282708,-4.10874767,-2.23488493,-0.62961782,0.61156611,-0.71718524,68.01931678,2.1110012,-12.2136327,37.6180438,7.29073459,13.80093745,0.0,70.3181674,5.06540076,3.39892211,39.51821829,-3.63110784,-4.87377944,0.0,-40.02732637,-7.02073205,12.0531672,87.41374345,8.87043683,60.78005683,28.82737781,78.84139305,6.06951275,-11.85902029,-5.7733696,42.19105263,63.01049463
3.3833333,13.52718264,-3.60864388,-2.01162503,-0.64112853,0.61374881,-0.72404212,66.22380308,1.52330444,-11.48812189,36.25252028,5.74504616,13.01673039,0.0,68.46090139,6.12590796,3.17219113,38.26588255,-4.97195741,-4.85082358,0.0,-39.91785723,-6.3889992,14.44246547,83.86935489,7.13283827,61.31330847,26.92766612,78.47048808,5.87478369,-11.47529455,-5.46313883,43.49657285,63.13444776
3.4,14.77402885,-3.61456361,-1.85495098,-0.63698501,0.62333949,-0.72040821,64.17824762,1.46958426,-11.47225602,36.42683825,5.65672998,14.70852948,0.0,65.80796847,6.48057413,3.38901091,37.40125727,-4.66431848,-6.051749,0.0,-39.61591406,-5.02450642,17.45593796,79.82189082,5.03067595,62.61169169,25.15891129,76.69760648,7.62556387,-11.68294168,-3.39841925,46.91448861,64.01214264
3.4166667,16.10999505,-3.21111194,-2.1150845,-0.65649933,0.62615512,-0.72568674,62.38580397,1.48230108,-10.70548199,35.75388783,5.68318959,13.15701888,0.0,63.97465105,6.74164368,2.49322189,38.26044612,-2.75174718,-6.53773606,0.0,-39.90943771,-3.9954085,19.59162275,76.09508244,3.07306741,63.93305384,24.32756814,74.33994653,10.40323747,-11.84426049,-2.70385036,53.9242008,64.82048988
3.4333333,17.82926345,-2.85899985,-1.69265012,-0.65661985,0.62495525,-0.72165927,60.57258913,1.01594621,-10.77858916,35.03488273,5.43028167,13.92774839,0.0,62.36038055,7.04507798,2.52725711,37.33963721,-4.53630959,-8.38416405,0.0,-40.66039432,-3.00713911,20.93894863,72.67371644,1.3737129,64.77941938,23.8329689,72.95867415,13.94476102,-12.42941828,-1.19684512,59.46928948,65.16982017
3.45,19.05288945,-2.9251987,-0.74160275,-0.6564768,0.62014682,-0.71418735,59.86160782,0.68382446,-11.11143846,35.78540796,5.58833622,11.72332972,0.0,61.75655225,7.37267467,2.9297108,37.25511756,-6.43418535,-8.7227641,0.0,-41.08323824,-1.86075815,21.50504845,69.57116186,0.26101485,65.10843541,24.34653612,71.37720707,15.17586428,-13.39554802,-0.2808646,65.01563044,64.95090171
3.4666667,20.66649235,-2.90415194,-0.03783588,-0.67364859,0.62175591,-0.71683297,58.54915033,0.4114711,-11.38558239,35.99543923,4.60098427,10.48249033,0.0,60.5908859,7.46114713,3.25783894,36.49730599,-9.65249183,-10.11775395,0.0,-42.37612632,-0.8517832,21.82324581,67.31971209,-0.82237687,65.08077019,24.94206211,69.72145005,14.37096673,-14.07222304,-0.55409431,71.30952165,64.22034072
3.4833333,22.26544403,-2.93371086,0.70800189,-0.67903515,0.63020455,-0.71488728,57.01366048,0.29290782,-11.6046815,36.71267288,4.59233743,8.00416872,0.0,58.67667004,7.82599438,4.24952912,35.2445903,-11.7589836,-10.39900047,0.0,-43.93125429,0.02288091,21.631066,65.11342405,-1.62443143,64.97785978,25.75211793,68.20985737,11.93758098,-13.99939327,-1.69523973,76.01513291,63.13483909
3.5,23.43040627,-2.80008168,2.31723164,-0.67165588,0.62694008,-0.70463218,55.88475388,-0.26083732,-11.92656629,37.01820937,4.57233967,7.9875638,0.0,57.63065923,8.3694176,3.57846955,35.31959496,-12.21372938,-9.01807919,0.0,-44.46596835,0.66562533,20.73117432,62.53842924,-2.39502211,63.88100538,26.80284525,66.73009224,7.16113475,-14.37616888,-3.92792377,81.76930265,61.87759889
3.5166667,24.28909276,-2.25744637,3.33480003,-0.67287547,0.62480742,-0.70549798,55.11551978,-1.13110934,-11.97221573,37.18341795,4.41097344,7.14492401,0.0,57.08305869,9.05230617,3.24159203,35.56605116,-12.51457501,-8.1414292,0.0,-44.53034068,0.68941364,19.591804,60.46937017,-3.51760664,63.1224541,28.09446866,65.90934871,0.79681665,-14.63736423,-6.15508668,86.24300308,61.12813338
3.5333333,25.06968654,-1.99103226,4.16592178,-0.66610486,0.62920531,-0.69269181,54.34891246,-1.22983335,-11.53332354,37.86253426,4.7848346,5.81626524,0.0,55.90215296,9.12893685,2.75557725,35.79538503,-11.27056062,-6.80150049,0.0,-44.20272017,0.43848614,19.05016383,58.40710639,-4.71945133,62.08380563,29.20406245,65.37880446,-6.2703253,-14.89841882,-8.62376481,88.92617621,60.7813378
3.55,25.44752915,-1.79687313,5.00406725,-0.66513125,0.63045502,-0.69159813,53.88101239,-1.50636048,-11.29695567,38.48333364,6.06347141,4.23134914,0.0,55.35838467,9.38027864,2.32549468,36.35988138,-9.70820813,-4.88272546,0.0,-43.49248355,0.55238328,18.23923149,56.34691062,-5.912712,60.13696329,30.39709399,64.83481721,-12.8753431,-14.81073655,-11.36443781,88.38932052,60.5761622
3.5666667,26.07527833,-1.51744893,5.44758305,-0.66886869,0.63120309,-0.68887076,53.09490084,-1.54368645,-11.10039447,38.5343803,7.38512298,3.33427241,0.0,54.41663282,9.46147936,2.0989669,35.97517167,-8.34193619,-3.48562515,0.0,-43.34891856,0.26620058,17.64896231,54.60840372,-7.21593602,54.71616906,32.26923119,64.03525535,-18.79568671,-14.51089056,-14.05734147,86.87073349,60.53550732
3.5833333,26.27487081,-1.09718849,6.06156205,-0.67050076,0.62374748,-0.69018679,53.14612416,-2.22744125,-11.07660313,38.79509776,9.04482755,2.32169473,0.0,54.832475,10.21292281,2.33010395,36.47887222,-8.10899978,-2.78348611,0.0,-42.92722549,0.42107405,16.97010735,52.21337604,-8.95775646,45.84676856,36.31730776,63.91906248,-21.54700721,-14.8996591,-15.02920696,85.26468086,60.86661732
3.6,26.46090248,-0.81367847,6.76835329,-0.66608628,0.61868222,-0.68729729,53.62028349,-2.89878972,-11.325188,39.16929217,8.91134315,3.91985843,0.0,55.05041876,10.88769989,1.67474471,38.17832364,-6.32431131,-3.25108508,0.0,-42.61249544,0.84559588,15.47004646,50.31083861,-10.30381731,38.52947825,40.91641129,64.60409995,-23.57856382,-14.6443039,-17.15226215,83.48046006,60.84361386
3.6166667,27.02179382,-0.42601586,7.37587982,-0.67163537,0.62307805,-0.68486494,53.00407505,-3.5777163,-11.57715892,39.06376294,9.20374362,4.69211883,0.0,54.90135836,11.38447995,2.12226721,37.86004579,-8.06041837,-4.5234157,0.0,-42.86038046,1.09869667,14.50414137,46.55216202,-11.17925398,27.37033664,48.62667334,66.68275665,-25.68584142,-15.31010469,-17.65010719,82.81534452,60.84984853
3.6333333,27.4691448,-0.40232124,7.47393701,-0.66520385,0.62420274,-0.6840434,52.68949076,-3.52972028,-11.95874446,39.59873667,10.5758488,5.37056394,0.0,54.42254614,11.59835933,2.92260423,37.5201236,-8.81474563,-4.66612587,0.0,-42.97194777,1.71044059,13.65214649,43.87286166,-11.30498107,19.14561082,55.09228884,69.70567103,-26.9914168,-15.23837109,-18.51381806,79.3053339,60.35981469
3.65,27.82204799,-0.52781748,7.43741758,-0.66188536,0.61897049,-0.6825338,52.68203942,-3.56080761,-12.34056358,40.56154942,11.69152299,6.55335728,0.0,54.23312974,11.44746616,3.38941488,37.56828249,-8.76883274,-4.68617625,0.0,-42.901061,2.54018227,11.88483217,42.01725877,-10.54842538,13.89244475,61.14583598,72.11002782,-29.10083244,-14.53628744,-20.4906446,74.95762746,59.42845061
3.6666667,27.96609705,-0.46716519,7.34870247,-0.65431427,0.61374782,-0.67270109,53.18378847,-3.27609733,-12.37600852,41.54513525,13.94639525,9.19133136,0.0,54.70178261,11.25199107,3.26713968,38.39796567,-7.9299821,-4.3309783,0.0,-42.53489122,2.80939331,9.8215201,40.37600872,-9.15352765,9.92762118,67.37963671,73.00785661,-31.83587696,-13.83903838,-23.63606919,70.7943689,58.45734584
3.6833333,27.97159766,-0.41742342,7.14523806,-0.65717109,0.61871818,-0.66895795,53.15244272,-2.79245535,-12.15324012,41.95649177,14.77591339,9.65209176,0.0,54.84644185,10.96884698,3.32816252,39.19337864,-6.80657525,-3.86148424,0.0,-42.22536005,2.65019319,8.43953996,39.11070264,-8.50403676,6.02868567,73.23746489,73.70998861,-34.09878206,-13.29399541,-26.3279054,68.7268501,57.46475476
3.7,27.4790882,-0.43592596,6.58088329,-0.64089877,0.61865124,-0.66898205,54.01233294,-2.46634626,-12.02878428,43.26368646,16.20307201,9.48456983,0.0,55.54003974,10.55734579,3.4439374,40.53892893,-4.90819439,-3.18584664,0.0,-41.19234886,2.3515211,7.34975305,38.07636018,-8.3213182,3.42566139,78.30975679,74.50903211,-34.72532692,-13.48045934,-27.13509118,70.57312341,56.60539715
3.7166667,27.01389621,-0.52603999,5.75334441,-0.64064766,0.62288772,-0.67018294,54.38151094,-1.9010478,-11.83006516,43.82487173,17.3811124,9.97775637,0.0,56.37598073,9.93562878,3.11734112,42.02051974,-3.50370958,-2.77971338,0.0,-40.52967621,2.39753593,5.66344335,38.70351671,-7.74884261,2.92139952,81.57748749,74.68639664,-33.25551854,-14.32884765,-26.38997051,72.81825276,56.48416574
3.7333333,26.79492337,-0.25169124,4.71739463,-0.63861838,0.62880303,-0.67167211,54.21111747,-1.72290598,-11.17834692,43.52534321,16.77436272,7.37497242,0.0,56.49837597,9.66321624,3.1643436,43.04784207,-2.27362198,-2.54025079,0.0,-39.9166946,1.91552813,4.79001103,39.56324927,-7.95948025,1.49365387,84.69579221,74.65660421,-31.56569766,-15.57045422,-25.71630568,80.84945668,56.81212449
3.75,26.64739829,0.35896692,3.84546267,-0.63576885,0.62431662,-0.67013293,54.36306468,-2.00965929,-10.9325372,43.35742657,16.6945555,5.47183905,0.0,57.09854975,9.6627892,2.77364444,44.59853967,-0.60997424,-2.48219219,0.0,-39.46677255,1.02521147,3.93708457,40.49230415,-7.96224019,-0.82157467,88.73327682,74.53267204,-28.20235987,-18.04067,-24.29160247,90.03955186,57.45015874
3.7666667,26.65405236,0.47194818,3.01758232,-0.6359779,0.62196969,-0.67026213,54.7473702,-1.87213791,-10.64693604,43.46722482,14.1525396,2.31397905,0.0,57.35243001,9.31381014,2.5585592,44.94161295,-0.10091121,-1.2491032,0.0,-38.90917528,0.8605006,3.47092949,42.69533141,-8.33019591,-2.25385946,91.46852333,74.5622658,-24.42052029,-21.27180008,-21.76700155,98.19515041,58.12323121
3.7833333,26.24122696,0.28877281,2.72416096,-0.63385733,0.61716596,-0.66645001,55.80982909,-1.6465047,-10.81094352,44.55115051,13.71993488,1.49234107,0.0,58.30621343,8.85382803,1.5729386,47.20099455,1.50648074,-1.47050805,0.0,-38.38358219,1.17371458,2.76773502,45.10447094,-8.38595809,-3.91004219,94.99215566,74.87102892,-20.35594794,-24.93415739,-19.67777673,103.49305947,58.5752517
3.8,25.65769632,0.29187519,2.22749226,-0.62942469,0.62187034,-0.66558019,56.32280478,-1.35286921,-11.28848058,44.86510906,13.99189896,0.15477152,0.0,59.13480811,8.30445401,1.49556554,47.21166994,1.2667074,-0.89156895,0.0,-38.22935113,0.94671538,1.72152733,46.73299995,-8.09066164,-5.15283408,99.34091094,75.86628481,-15.78937052,-29.15819455,-18.14889463,106.05306274,58.93275376
3.8166667,24.55681342,0.13192625,1.87019737,-0.62015424,0.61799628,-0.66945852,57.93870278,-1.08665282,-11.45627992,46.04020066,13.69406447,0.53130592,0.0,60.20238415,8.0135766,0.8566754,49.08959729,3.17685051,-3.30624789,0.0,-37.52289825,1.16188026,-0.20869589,48.67796302,-7.40763705,-5.26252761,102.84920844,76.7966535,-11.75162644,-32.8916305,-17.66888732,108.6005654,59.37773273
3.8333333,23.08351218,0.09350976,1.5780757,-0.61077547,0.61218184,-0.66715575,59.9440727,-1.21453655,-11.80095397,46.81445434,14.14418145,2.85188709,0.0,62.42917604,7.5342143,0.3783064,51.11091622,5.32913344,-4.0986258,0.0,-35.99063593,1.05649512,-1.44767126,49.87498123,-7.12795589,-5.61416981,106.21187794,79.40077644,-8.64086115,-37.33120786,-15.56505392,109.42895112,61.01452898
3.85,21.71781129,0.05770335,1.27916992,-0.61642873,0.61119473,-0.67031596,61.62426058,-1.14544491,-11.58655153,46.59467091,14.47679433,4.11816133,0.0,64.45790699,7.6454634,0.08586095,52.53031828,7.15419612,-3.45955069,0.0,-34.61936991,1.16029989,-3.0324315,52.28476112,-6.81919676,-4.23360631,106.86453559,80.86280235,-1.05272359,-41.62555193,-11.04401802,107.3063731,62.64050216
3.8666667,20.49709377,-0.22243343,1.20585836,-0.61153831,0.61090276,-0.66935375,62.85454765,-1.05891255,-11.72487952,46.08189365,13.9853864,7.33116462,0.0,66.20612261,7.3913541,0.13845597,52.33564152,4.92515464,-5.27475209,0.0,-33.41379157,0.99876972,-2.47672048,53.36941603,-8.67846765,-6.08426311,110.86715462,82.64775609,13.74827672,-45.09084776,0.8150096,100.94669787,66.09098788
3.8833333,19.25627108,-0.72633218,0.83421751,-0.61210074,0.60563116,-0.66728398,64.24925052,-0.4235971,-11.62168186,45.29932064,13.54279523,9.10331846,0.0,68.06498427,6.81422731,0.7372901,52.74520071,3.9733003,-5.59592975,0.0,-32.9807249,0.94606255,-4.53728418,57.17411638,-8.70460918,-5.23388733,112.08397631,83.00667686,24.83476608,-48.16192846,8.2477266,96.95283848,68.35647061
3.9,18.29671848,-0.85668488,0.83648074,-0.61812479,0.61471566,-0.6733072,64.55295843,-0.29486312,-11.03885401,44.09055455,12.36862917,10.4193694,0.0,68.41693539,6.79564677,0.31714331,51.77694428,2.72741091,-6.20018808,0.0,-32.92845123,0.34121035,-4.24970515,59.09432396,-11.0260622,-6.82496122,114.4914363,82.9854735,40.93666549,-46.29265124,22.64535974,89.48333697,71.0708467
3.9166667,17.00462757,-1.22090947,0.34180964,-0.60562695,0.61132292,-0.67415479,65.79247669,0.14287986,-11.40350673,43.81065894,11.39230094,10.15272228,0.0,68.953789,6.33480864,0.30558942,50.76405864,3.06520842,-6.07917294,0.0,-32.60863439,-0.58740945,-4.27211051,61.26007422,-13.60646542,-8.26936527,116.92515861,82.59856169,53.48116022,-41.75665945,32.16812983,80.60601926,72.9581292
3.9333333,15.14752025,-1.18646198,-0.07152082,-0.59334869,0.61358348,-0.67763374,67.52740089,0.21379865,-11.50973264,44.40029318,11.24451802,7.9113921,0.0,70.34927698,6.32779101,0.11712893,50.64037872,3.44279708,-7.28644763,0.0,-32.12787926,-1.57168127,-4.75785054,64.08043283,-15.59773549,-9.74435767,119.58448221,82.42864041,62.74425879,-35.97471981,36.99059172,70.8707667,74.52202109
3.95,13.19942115,-0.81123653,-0.75099677,-0.59155658,0.61344831,-0.6830385,69.34941148,0.16094781,-11.94144999,45.43693025,11.6527609,4.55518498,0.0,72.30337002,6.60092817,-0.02565805,50.4968941,2.01407712,-10.15746802,0.0,-32.09828256,-2.25488475,-7.39204887,68.87529669,-14.39919693,-8.852592,119.42004945,82.50456931,68.99520457,-33.35967497,38.33842265,64.40269604,75.25627192
3.9666667,11.35309015,-0.62420135,-0.58029291,-0.59342411,0.60778531,-0.68834268,71.37700501,-0.59808095,-12.74447664,46.01893549,12.03819543,3.31433309,0.0,74.52155927,7.16634723,-0.00891471,50.20154611,1.16361866,-11.83515859,0.0,-32.18361955,-2.35442554,-10.11659379,75.68300176,-13.96242973,-6.70695631,117.23700593,82.86301281,75.38971137,-30.28317521,40.85072209,55.98755732,76.1673989
3.9833333,9.21116093,-0.65883446,-1.5390581,-0.59102529,0.60738063,-0.69402472,73.36003489,-0.38980024,-12.72880348,46.11294225,11.24979824,1.59385904,0.0,76.54277278,7.08351634,0.20534153,51.35577633,1.88162084,-14.69079602,0.0,-32.25498885,-2.87102856,-11.97908059,81.6293982,-14.16760632,-4.86068351,116.11397501,83.88962926,83.40356891,-26.36294473,47.47571352,43.06564161,78.12521808
4.0,7.07700501,-0.85490103,-2.31289676,-0.58121185,0.60516016,-0.69442737,75.28952063,-0.22136313,-12.90333816,45.38210995,10.8174363,2.16365578,0.0,79.20220405,6.75700218,0.472456,53.30618517,2.91319342,-17.13211979,0.0,-31.70501667,-2.74327358,-14.974244,87.57353521,-11.94808806,-2.25133163,112.69153873,84.36231324,87.76845193,-23.90994281,47.08985697,33.36458713,78.37741495
4.0166667,4.61250162,-1.18909398,-2.48946742,-0.56800108,0.60605279,-0.68872435,77.3742756,-0.08091257,-13.0085741,44.69707085,9.49246433,2.67114522,0.0,81.54866593,6.50167621,0.96145853,54.25910558,4.25071816,-17.91291852,0.0,-29.94668764,-2.61595209,-17.16146726,91.57768709,-10.48449225,0.56014852,111.32190055,84.71824633,89.19658339,-22.81308282,46.63752622,28.82315421,78.35732757
4.0333333,2.40689321,-1.28265919,-3.46701823,-0.5668042,0.60830609,-0.6909967,79.09283301,0.79645653,-13.4275834,44.16917249,8.24232549,2.63108251,0.0,83.41509006,5.64030117,0.96709221,54.33150351,4.63804713,-17.84004662,0.0,-28.88960156,-2.9408502,-18.43794427,96.09554923,-9.23610877,3.20610386,108.71309921,85.21788028,91.05379418,-21.6961294,46.0967518,25.13262643,78.23785923
4.05,0.48012451,-1.8413865,-4.47231528,-0.55684617,0.60805074,-0.6921488,80.65567943,1.95909199,-14.53386655,45.29930472,8.60663175,4.65438658,0.0,84.92032883,4.53033909,1.64893576,54.42899392,4.54491162,-16.68519729,0.0,-27.66701793,-2.7556168,-17.86693692,100.01545789,-8.93457877,5.94520623,106.47721078,85.79852032,91.42240974,-19.84104752,45.07545135,23.85499948,77.88257285
4.0666667,-0.98312933,-2.09079228,-5.62351898,-0.55309753,0.60872528,-0.69102138,81.89863484,3.28748114,-14.55371687,45.53244804,8.73272574,4.61412524,0.0,86.00380288,3.35355088,2.2115727,54.4130599,4.82469678,-15.83238633,0.0,-27.15974971,-2.47408123,-18.76648114,104.7760164,-6.07379333,8.806288,101.68052959,88.89072738,91.23734244,-19.91413083,38.64678401,24.32299329,75.1499492
4.0833333,-2.7931098,-1.96392843,-6.41719341,-0.54729217,0.60338279,-0.69249644,83.82604854,4.00593975,-14.44693273,46.52365607,9.4523431,3.65325635,0.0,87.92550508,2.9182082,2.56673836,54.8848479,5.19015557,-15.59751596,0.0,-25.96460461,-2.6845167,-20.34789865,108.75541698,-3.73429857,11.06259909,97.33929376,89.42829636,91.99985304,-19.94394189,37.12403899,22.98242871,74.75551047
4.1,-4.74911392,-2.2490342,-7.14609443,-0.53717252,0.59709671,-0.68870246,85.95888346,4.72193038,-15.02177532,47.01177932,10.67262048,4.34474399,0.0,90.24213742,2.30350532,3.1458253,56.88063237,7.76132187,-14.50237881,0.0,-24.32440802,-2.02111288,-21.97690352,112.95714623,0.0442239,13.11523656,91.19348381,91.42916875,91.3520302,-21.68916815,32.33082414,24.63582804,72.90043489
4.1166667,-6.64900075,-2.25096528,-7.66229607,-0.53560956,0.59970372,-0.69002994,87.82063486,5.14811366,-14.9852418,47.6565084,11.07330229,4.45947049,0.0,92.26693693,2.20322624,3.27897874,58.44608378,10.20789522,-12.71893793,0.0,-22.658341,-1.70886602,-22.84500431,116.29691744,2.78436446,15.14942835,86.28001579,93.84385413,89.17713534,-22.63771006,25.79138422,26.84488535,71.36440143
4.1333333,-7.35021976,-2.0996503,-8.19465512,-0.54312632,0.59363371,-0.69133341,88.74888334,5.563325,-14.64316566,47.60301866,10.84873759,2.19329981,0.0,93.5490554,1.91202351,3.17741074,59.05096737,11.26658339,-9.96189375,0.0,-23.41485931,-1.99227261,-22.07224994,122.3314137,4.12826509,16.38001734,80.58059078,94.16580931,91.07602048,-21.43379799,25.58756304,25.43517444,71.54593415
4.15,-8.55343749,-2.05317061,-8.45384149,-0.52908996,0.59642506,-0.68760839,89.69741792,5.78731704,-14.16767841,46.22805578,9.06262012,1.19683678,0.0,94.94348361,1.65308729,3.61763037,59.47293041,10.50084718,-11.72609396,0.0,-23.21097786,-2.11829916,-21.98541129,126.44231612,5.61990296,17.85456353,76.13495636,94.46646924,91.29295897,-21.4215128,25.48995881,25.59501707,71.47050403
4.1666667,-9.43648424,-2.06563257,-8.7061345,-0.52903943,0.59334571,-0.68830555,90.23722713,5.91592437,-13.9387512,44.78395444,7.00646696,0.05379071,0.0,95.89827561,1.2593483,4.07065854,59.78720074,9.89844509,-13.58664361,0.0,-23.67651064,-2.14365111,-22.1984325,130.04176253,7.69956509,18.53603266,70.78349262,94.79567829,92.12447885,-22.03018229,25.40069683,25.69649681,71.16420201
4.1833333,-10.64746763,-1.95164448,-9.25283291,-0.52022825,0.59126839,-0.69028721,91.29412242,6.16672388,-14.29010444,44.33043788,5.85507618,-0.69210898,0.0,97.43564217,1.04629027,4.31937024,60.82304842,9.93617442,-15.29768363,0.0,-23.4526976,-2.48850291,-22.86487963,131.80079909,9.24287505,19.23034621,66.80656649,95.25207721,92.14250445,-23.10418451,24.84745159,25.72940314,70.61138644
4.2,-11.96941828,-1.78332239,-9.61165568,-0.51713452,0.5886958,-0.68398934,92.67136488,6.46018209,-14.61705457,45.34079153,5.69200617,-3.14000135,0.0,99.00154184,0.64398084,4.2794821,61.92381317,10.0681117,-15.5396337,0.0,-23.25424505,-2.8709028,-22.45115948,134.22312653,10.90386253,20.25448588,61.74185554,96.22395032,90.8570769,-23.76261781,22.59307407,27.38321893,69.6181642
4.2166667,-13.06180606,-1.82612326,-9.62392323,-0.51272413,0.58446837,-0.68584227,93.93372182,6.41344649,-14.86539258,45.64531566,5.0808583,-4.35607898,0.0,100.36602468,0.53396164,3.96199244,62.03585924,10.2517412,-15.05696693,0.0,-23.35804923,-3.08061486,-21.93403077,136.03837801,12.01626276,21.18069785,57.1093187,97.36558819,89.96252804,-24.28350007,20.4292694,27.98171141,69.0872754
4.2333333,-14.35237204,-1.66346114,-9.82668896,-0.50896962,0.58625401,-0.68531148,94.91581731,6.1497647,-15.44979535,45.62632122,4.78816967,-5.33431102,0.0,102.08169256,0.54559982,4.86879923,61.0615939,7.09672577,-15.50605888,0.0,-23.63967511,-3.62513463,-21.08147187,137.96395035,13.14385864,21.81596334,52.76067535,98.29460263,89.50968734,-24.18588441,18.46269458,27.8883058,68.99583339
4.25,-15.46431025,-1.70031551,-10.3353689,-0.51016612,0.58265496,-0.68590184,95.92221838,6.26336411,-15.92166661,44.81205952,3.06662075,-6.59405042,0.0,103.98749302,0.5677268,6.34566907,61.38035317,4.40020592,-15.85695879,0.0,-24.54663843,-4.01790881,-20.40351099,140.09032324,14.22361586,21.48513271,49.77172608,98.5682757,90.77681298,-24.27242052,17.84021078,26.23616694,69.10128414
4.2666667,-16.31051978,-1.94798484,-11.09603252,-0.51696623,0.5765905,-0.69309259,96.66047855,6.69810004,-15.67820165,43.21334631,0.92316882,-5.94729092,0.0,105.01889439,0.53975062,7.53826459,62.17267303,3.65527211,-17.29961918,0.0,-26.69084168,-3.93407579,-19.31213502,144.70177751,15.28636239,22.45050132,42.93362282,99.20112903,94.35739888,-23.40261095,17.88075869,21.42986108,69.56031828
4.2833333,-19.12072899,-2.59967871,-12.37330223,-0.4952614,0.56732117,-0.69035791,100.26139745,7.85258913,-16.53963993,43.40548317,-1.04807509,-3.38888882,0.0,108.46274843,-0.36644013,9.46096558,63.67001593,3.25962363,-18.40773542,0.0,-25.34152126,-3.50248244,-17.51987325,145.62563831,15.67581822,23.12818225,42.55391356,99.34490467,93.7698699,-24.43855567,18.33607277,20.03698479,69.74199346
