time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
7.65,11.59567299,-10.35379399,-3.87281871,-0.01506105,0.41412742,-0.10836628,85.94934096,-11.53905574,-25.1137486,65.33303532,11.8694286,5.52337536,0.0,91.50449013,-2.87817001,3.26887677,57.05821207,-13.20950319,-22.45986379,0.0,-41.79814915,-1.37129714,-14.71604868,164.58594557,-0.03071578,80.81893898,53.7274764,76.87667813,102.06224856,-31.49788655,54.85857049,31.65019667,60.99087927
7.6666667,10.82630683,-11.04128459,-5.19621295,-0.01244976,0.40996772,-0.10933327,86.38262471,-10.25611534,-25.86152917,64.53336396,11.44301175,5.16766091,0.0,92.69611501,-3.5830334,5.0458235,57.93625508,-14.69381262,-23.51922456,0.0,-42.91125471,-1.55485134,-15.17711063,165.57216494,-0.37904722,79.72420338,55.62393272,76.80085241,104.50261372,-32.29006045,55.25198979,30.56956908,60.72143541
7.6833333,10.25205539,-11.79159512,-6.59130808,-0.02308383,0.40797852,-0.11269955,86.01208118,-8.66277603,-26.30515066,62.58459983,10.10350377,4.70112586,0.0,93.13182653,-4.53096346,6.16478473,57.59770667,-14.3224869,-22.40102453,0.0,-44.6635112,-1.98867143,-15.65231032,166.541855,-1.16752699,78.32894056,57.83009057,76.86807863,107.59811561,-32.8984999,55.81911437,29.34486713,60.48308896
7.7,9.77938893,-11.9952471,-7.37412446,-0.02222156,0.39788265,-0.10581801,86.63161349,-7.67258832,-26.65006894,61.64280256,10.3526716,4.01571419,0.0,93.96498845,-4.89798133,6.85639443,57.67305916,-15.16221599,-22.16768098,0.0,-46.26119436,-3.31004984,-16.40978838,166.78719693,-3.40545561,76.65597293,60.31044265,77.69973501,112.19130102,-31.76009713,60.95260614,25.67951524,60.09975926
7.7166667,9.13027464,-12.42798742,-7.463241,-0.02005671,0.3899639,-0.1034479,87.80406008,-7.33339567,-26.28610017,61.70548209,10.43701067,2.8276839,0.0,95.21646544,-4.94150781,7.54787017,57.88784842,-15.01887779,-21.2873622,0.0,-47.8419457,-3.61850814,-17.03341125,168.21352637,-4.4379637,76.36293881,60.59207125,78.99344292,116.09405046,-30.99205244,65.05784975,23.39102063,58.37603309
7.7333333,7.66899302,-12.98397423,-6.97862267,-0.01546911,0.40045631,-0.10929536,88.83828782,-7.93929212,-26.03664482,62.51349539,10.55434691,2.53976924,0.0,96.33388049,-4.28170138,8.1265633,57.26388744,-15.87964183,-22.31176728,0.0,-48.56696134,-3.0013433,-18.5048081,168.47544991,-5.34578528,75.34191974,62.91402622,79.27832436,117.77747548,-31.71646513,64.87784501,22.80259624,57.52578571
7.75,6.23861944,-12.96556168,-7.14957815,-0.0148599,0.38124511,-0.10845017,90.762307,-8.22177989,-26.04771042,63.27470902,11.34481925,2.09078506,0.0,98.38860918,-3.94413764,8.77162162,58.17457036,-15.67515724,-21.68370361,0.0,-49.02970921,-2.97275795,-18.80981088,169.05234059,-5.28214769,74.50608111,63.51366387,79.40022529,118.9744784,-31.63076822,64.73421747,22.33939767,57.19855318
7.7666667,4.69123351,-13.18987504,-7.39284705,-0.01611123,0.38329419,-0.11060421,92.28807122,-8.35318166,-25.6398473,63.52479514,10.10276591,1.92652638,0.0,100.04895047,-3.7609986,9.25997465,58.13231352,-16.98773338,-22.37756014,0.0,-49.79879639,-3.29196523,-18.68136534,169.44003836,-6.71702472,73.16500701,66.07548962,80.38373879,120.07865383,-30.4367191,64.43990845,20.91328401,55.6848578
7.7833333,3.61666532,-12.42112432,-10.82737599,-0.01912993,0.35859479,-0.11593296,94.51971935,-6.187267,-25.83221464,64.4420079,9.8477063,2.75495899,0.0,102.79002441,-5.17558783,11.34630936,61.15954291,-17.08474878,-23.3217884,0.0,-50.15953694,-5.73074186,-17.61604104,169.18894498,-5.59600953,72.96984679,64.47646541,80.71491463,120.6704749,-30.28067183,64.08784526,19.96416194,55.05108267
7.8,3.50082021,-12.98736324,-10.42652868,0.00095109,0.36613761,-0.10229971,95.64105642,-6.97036715,-25.80739851,66.6214893,9.12790338,2.45293978,0.0,104.46212146,-4.55692987,12.8484253,62.84357631,-18.1117409,-24.09822038,0.0,-51.89243416,-5.72356548,-17.06924453,169.19718227,-5.87869533,72.45676416,64.21231035,81.01892478,120.86698475,-29.39189658,63.33900783,19.34150705,54.38649024
7.8166667,2.14261878,-13.28106058,-8.8352187,0.01860252,0.37319824,-0.09124862,97.81614772,-8.53843451,-25.45410431,69.93176876,9.84291502,2.38180663,0.0,106.93444173,-3.54382966,12.97267524,65.53827472,-18.01039099,-23.85382996,0.0,-52.06101063,-5.30862026,-17.18276487,167.77263366,-6.5447044,71.28925451,66.57411556,81.51608278,119.34318323,-28.45169937,61.47473117,18.493454,53.01638707
7.8333333,1.08545946,-13.64005682,-6.73012831,0.03558477,0.36068518,-0.09881984,99.71679643,-11.38158651,-25.42716344,73.43302635,12.96412664,2.91832876,0.0,109.18543843,-1.83185981,12.53308685,67.9843935,-16.26846114,-22.67174649,0.0,-51.79412387,-4.25939985,-17.41179784,164.25136644,-5.71129103,68.97435651,66.04086759,82.2533664,115.98406047,-27.36770401,56.78985526,17.35217562,50.53658548
7.85,0.02872691,-13.86354839,-4.5069116,0.05240846,0.35967124,-0.09886067,101.62762971,-14.48449786,-25.1466522,76.24245015,15.40224147,3.9226774,0.0,111.60129393,-0.50467798,11.0169099,70.17405975,-16.33260171,-22.79166222,0.0,-50.9930275,-3.27937749,-17.42837073,159.65861484,-5.13223983,67.17060374,66.27593912,82.56880148,110.61450568,-27.44490046,51.91647277,19.82936778,48.82136935
7.8666667,-1.21758116,-13.73237858,-3.28850257,0.07101484,0.35082893,-0.09695811,104.42898812,-16.75995327,-24.67772233,79.5440951,18.74244859,6.1113034,0.0,114.46132338,-0.13541108,8.92205865,72.56057062,-16.0642282,-22.25691622,0.0,-49.14964564,-2.79755664,-17.18492214,152.79305766,-3.07387118,63.48879127,64.72741247,82.69178918,103.30999489,-28.26036485,45.39857496,23.89234537,48.01005747
7.8833333,-2.79697923,-13.148626,-3.22388083,0.07998841,0.34278855,-0.09194565,107.05924479,-17.80760087,-24.1111775,81.10758279,20.65726175,7.57051233,0.0,117.23622153,-1.2782507,6.39441903,74.20856745,-14.33459635,-19.97238221,0.0,-46.71347807,-4.34558421,-16.21789871,144.26488175,-1.86044641,57.74304074,64.56481517,82.47153301,95.43393379,-27.49691126,39.36977064,27.54440298,48.17959552
7.9,-4.13810827,-12.15870871,-3.81655514,0.11015595,0.33807528,-0.09644824,110.28294572,-19.05626635,-23.21364616,85.00114026,23.92117703,9.83498572,0.0,119.99999986,-2.56188161,4.02012926,76.80101686,-11.81118597,-19.17661363,0.0,-44.1885726,-6.14756179,-14.03667858,135.89202302,0.245154,50.70269843,64.84486342,82.81672692,85.32650868,-25.43523811,29.10747559,33.7191109,49.60760419
7.9166667,-3.04523183,-11.18984349,-2.6768121,0.12654612,0.33866533,-0.10354599,111.05629727,-21.93055824,-21.39989581,88.75795284,27.40642405,13.0924522,0.0,119.99999986,-2.88212867,0.80611332,79.65548633,-8.49817954,-18.26499307,0.0,-45.07550004,-6.73014505,-13.45562845,129.51837935,2.70298189,45.47824563,64.30586659,84.45280422,77.20817898,-23.38117833,18.8720941,38.75139227,55.1661188
7.9333333,-2.99034701,-11.07086376,-2.49221919,0.10636551,0.33024902,-0.11799332,111.56684943,-23.25446588,-20.56726008,88.54423551,26.59630959,13.18483298,0.0,119.99999986,-2.50144706,-1.32044343,79.67621548,-7.27715466,-16.92677289,0.0,-45.8943897,-7.34122256,-11.13087149,124.5792921,3.35509635,38.72327352,65.10215667,83.85171501,74.27128751,-20.3383073,18.40598819,39.61874455,56.43508071
7.95,-2.20317318,-11.15204254,-1.304477,0.10269814,0.31795841,-0.12012198,111.67440637,-25.27007239,-20.32976873,87.75016999,25.55089069,15.15091426,0.0,119.99999986,-0.87835665,-2.88377884,79.20765238,-9.1101444,-18.62843435,0.0,-47.80509063,-6.94228836,-9.22018761,122.94567018,3.32760364,34.49603028,64.69603593,83.46564942,71.86660836,-17.16449762,14.58904251,41.91557389,65.46854252
7.9666667,-2.26173328,-11.26592309,-0.49618571,0.09355504,0.31508515,-0.12856512,111.83357159,-26.2010425,-20.0138016,86.05727715,23.01531503,14.86203822,0.0,119.99999986,0.45182847,-3.83201164,77.59237005,-11.06778679,-19.7702703,0.0,-49.57622229,-6.10077959,-6.91832876,124.38670865,2.93905139,32.31010817,62.72484606,83.01698672,72.08562452,-14.50403852,15.63817341,42.34010131,65.78142811
7.9833333,-1.96608372,-10.6504722,1.52293513,0.12406049,0.31848638,-0.1358049,112.74494087,-29.34453348,-18.68864238,88.12995863,24.77254082,17.14005693,0.0,119.99999986,2.25860665,-5.51978962,78.11143284,-12.19168518,-20.81342366,0.0,-51.06493041,-4.36240322,-5.69134217,125.14789725,2.87594657,32.56560419,61.28547982,82.59675987,70.20481755,-12.39259724,15.86574962,43.24773807,65.81939916
8.0,-1.93897984,-9.65715917,3.39072359,0.13515343,0.32494465,-0.13349282,113.64397205,-32.11799701,-16.97254771,91.29947264,26.39559183,18.41470187,0.0,119.99999986,2.6214516,-7.44123104,79.4891478,-10.47005812,-19.34985108,0.0,-52.22212293,-2.90742989,-5.46490142,125.63610296,3.92788834,33.68983016,59.93237076,81.02751985,66.80968097,-11.7404585,13.83624023,46.49473729,65.41059969
8.0166667,-2.03541681,-9.24023409,4.93219446,0.13437175,0.32389749,-0.13691207,114.80051705,-34.43342519,-15.56036776,94.13778551,27.24290305,19.78541392,0.0,119.99999986,3.20362539,-8.87772655,79.80860557,-9.62134172,-18.75324001,0.0,-52.29489452,-1.61396672,-5.17899191,124.47793703,4.93234717,33.82337828,59.1662731,79.15164784,63.13581671,-11.25174456,11.8009156,48.73749776,64.85712327
8.0333333,-2.61949671,-9.26875352,5.75915947,0.12384811,0.32168182,-0.14303808,115.93525652,-35.36027712,-14.53874622,93.30228012,27.44937348,19.84486023,0.0,119.99999986,3.77319566,-10.12917485,78.32643657,-10.14077284,-18.33562863,0.0,-51.69359891,-0.8272748,-4.29395311,123.31085093,5.35650609,34.1706549,57.92303513,77.37222337,60.1163528,-10.57288026,10.52215791,50.0748058,64.34979486
8.05,-3.41164819,-9.12177252,6.85106175,0.1329495,0.32841524,-0.13228801,117.41961227,-35.75235159,-13.50097386,92.160899,27.42763732,19.83892989,0.0,119.99999986,3.44294082,-11.91175935,77.31416326,-10.73163853,-16.97868863,0.0,-50.66170072,-0.48491471,-3.74459836,120.89913231,5.71843686,34.27815303,57.75270125,76.88952919,56.70107028,-10.49049039,10.38480853,50.64683084,64.14078858
8.0666667,-3.71422509,-8.78050698,7.48961863,0.12849574,0.32432851,-0.13415777,117.89362521,-36.0860428,-12.93465463,93.11935871,26.6636889,20.03143411,0.0,119.99999986,3.29640687,-12.93069669,76.98910813,-11.10459441,-16.21191399,0.0,-49.54814174,-0.60915254,-2.90940965,117.95171925,5.34567219,34.69917602,56.73303703,76.70245338,53.56226029,-9.95660362,10.71743424,50.85596128,64.05076366
8.0833333,-4.04672807,-8.54933363,7.9533905,0.12034216,0.32375571,-0.13660483,118.79338793,-35.64659249,-11.50652045,93.51603882,25.28481739,20.11398376,0.0,119.99999986,3.61302566,-13.60555968,76.24480951,-10.8018853,-16.24456686,0.0,-48.25627977,-0.56945261,-1.67178833,114.65889596,4.91135458,34.55937833,55.20247554,76.41484889,50.48528444,-9.19225604,11.34146077,50.87234019,63.96467482
8.1,-2.06725558,-7.99469479,8.98763477,0.11584009,0.3275697,-0.13026873,117.37143325,-35.2314151,-10.42251993,93.7056537,23.67065156,20.15980801,0.0,118.06113736,4.18500388,-13.90238367,76.10480869,-11.33695295,-17.4004302,0.0,-49.48346149,-0.74490132,-0.45201524,111.80516686,4.35612985,33.88366663,53.48993338,75.99602942,48.76978063,-8.71930043,13.06227587,50.06354914,63.9153872
8.1166667,-0.50175307,-7.49805975,9.9781552,0.11320873,0.33309761,-0.13017021,116.74595577,-34.790934,-8.62949791,94.37947365,22.04134012,19.79966591,0.0,116.06867106,5.19491578,-13.98459705,75.1360924,-12.4293535,-18.22007954,0.0,-50.23444676,-0.56510513,1.10979354,109.57090558,3.42390766,34.22792179,50.84905222,75.71782048,46.96699609,-8.12699129,15.6978171,48.57261899,63.83725152
8.1333333,2.70614032,-7.7847163,10.2018317,0.07116601,0.33219658,-0.13174576,112.48822184,-33.03735875,-9.01268628,91.42423686,18.45982862,19.37666645,0.0,111.78454888,6.04730734,-12.59003196,71.64175582,-14.60956601,-18.46955867,0.0,-53.61666601,0.09233635,4.59397803,111.32091593,1.80738494,36.95855568,46.51208252,75.48737582,47.44533515,-6.91027696,18.90424955,47.44011341,63.96765857
8.15,5.61254278,-8.01579339,10.08061525,0.05393609,0.34362461,-0.13040816,107.98070574,-30.83809295,-9.96152255,88.1189485,17.03528912,17.34519384,0.0,107.72785051,6.57877754,-10.84259716,68.61777803,-16.56425858,-18.54848971,0.0,-56.91395545,0.57364026,8.11738303,112.92832726,0.32148062,41.31009551,43.48892547,74.74117706,47.87586641,-5.75600342,22.36492043,45.73905083,63.82360191
8.1666667,8.16307151,-8.25447485,10.03684246,0.03695729,0.32985052,-0.12965302,104.74207775,-28.78295528,-10.4991942,85.08176394,15.47956737,14.94643646,0.0,104.96953871,6.85222734,-9.57353508,66.29893301,-17.59617108,-18.17105468,0.0,-58.86831051,1.37847726,12.26454755,114.36347431,-1.67178804,46.52075993,40.77215864,73.21460707,47.17672614,-4.38846154,25.71639623,46.00831958,63.46982795
8.1833333,9.72337126,-8.81381992,9.6792949,0.00779672,0.34901271,-0.13199976,100.81080457,-26.32137958,-11.25494228,80.70877346,12.64099292,12.44444412,0.0,101.30521031,6.74391359,-8.47162315,62.1437624,-19.10278569,-17.14709431,0.0,-60.94812829,2.1165959,16.23082973,116.08852012,-3.18329416,51.91575622,38.69967303,70.67248231,46.36002586,-2.89826561,27.06829129,47.20472283,62.5916557
8.2,10.44389701,-8.99676372,8.85471546,0.00024863,0.35582471,-0.12242638,98.39680651,-23.56895573,-12.28302821,77.47769244,11.22813785,10.76625747,0.0,98.58725238,6.40231804,-6.55981627,59.18826472,-20.62191213,-16.43070957,0.0,-61.61646373,2.01859521,19.07948247,115.55922569,-4.03636894,56.34322639,37.97714236,64.0535127,43.54365585,-2.78998462,26.23848938,50.71596162,60.57316608
8.2166667,11.80540711,-9.22620308,8.50437555,-0.01951702,0.37109078,-0.12709653,94.70810079,-21.20857877,-12.5656694,74.25986822,10.14848453,8.79821104,0.0,94.52624688,6.30989029,-4.65720244,54.77892235,-21.45418418,-16.08548825,0.0,-62.71017435,2.16159366,21.71687733,113.4490312,-5.1238713,56.57901646,37.51704136,63.51958154,41.30794449,-2.24913119,26.25182981,52.29689419,60.4857402
8.2333333,13.0591367,-9.49307127,8.17137674,-0.02736552,0.38145875,-0.13081701,91.57166705,-19.33547007,-13.09756104,71.6826953,11.41269913,8.31066016,0.0,90.34193467,6.09926028,-3.42045631,50.35679922,-22.31890243,-14.84898685,0.0,-63.38562639,2.74135582,23.41598951,110.54459997,-5.67675055,58.88754264,37.74985457,60.94740939,37.77988592,-1.90151055,24.01270109,54.10807525,59.58625754
8.25,14.40343448,-9.74963262,8.08918052,-0.03766508,0.39380186,-0.12720859,88.65678598,-17.83202725,-13.45425885,69.73969168,13.01906543,8.5162002,0.0,86.47778037,5.65890253,-2.70312032,46.72949249,-22.68132541,-13.17236685,0.0,-63.93160624,3.29804334,24.87610067,106.81349603,-5.74431764,59.49301378,37.36742075,60.1399911,35.46830575,-2.29605603,24.46212875,54.11990007,59.48611973
8.2666667,15.51525069,-9.70738042,7.71227084,-0.05130388,0.40420125,-0.13021155,86.35925834,-16.19532978,-13.22319129,67.97919562,14.05013764,9.24423523,0.0,82.87589641,5.22893139,-2.34197154,43.02201576,-23.10717762,-12.06515345,0.0,-64.24379109,3.35818193,25.9120898,103.05335398,-6.00379513,60.1269772,36.88404436,59.62539667,33.1146768,-2.66020852,24.63692932,54.10028779,59.36834947
8.2833333,16.98732745,-9.86600521,7.35889705,-0.06313735,0.40101408,-0.13298417,84.14439895,-14.72774616,-13.44150735,66.18272039,16.41750506,11.7103116,0.0,80.19979773,5.07546427,-1.41024295,40.73127476,-23.35453585,-11.27258408,0.0,-64.30091233,3.86868505,27.39506252,99.41481395,-6.49849509,60.78127763,36.41277321,59.05528418,30.44625877,-3.0739883,25.21047469,54.40740064,59.29223508
8.3,18.01563302,-9.94729627,7.30827408,-0.06079131,0.40577235,-0.130439,82.59724616,-13.63975828,-13.36970516,65.35014364,19.3531005,15.18203074,0.0,78.406312,5.33386167,-0.21774641,39.03108193,-23.55964411,-11.81315184,0.0,-63.74771353,4.55666757,28.27414374,95.19045569,-6.65424011,61.73900145,36.62816614,58.2586867,26.58627377,-4.43104565,25.54256619,55.16946532,59.10498678
8.3166667,18.8855819,-10.2518949,6.8541095,-0.06845506,0.40736501,-0.13016329,80.97045629,-12.00587731,-13.61955453,63.74248964,23.32363434,18.39769102,0.0,76.71919076,5.10226594,1.20113818,37.77158681,-22.38423263,-11.81312766,0.0,-62.63210287,5.06086428,29.38878444,90.76922589,-7.04903881,62.80691827,36.42930923,57.52187573,22.54622429,-5.89183216,25.63660387,56.24248943,58.92546178
8.3333333,20.25173672,-10.59272654,6.31350442,-0.08272825,0.40768974,-0.13137474,79.03476187,-10.27843833,-13.6251368,61.83294003,27.78235212,22.26845319,0.0,75.33645314,4.82424085,3.04015157,37.79197474,-21.41264485,-13.3224373,0.0,-62.3103661,5.54592546,30.67894667,87.54061108,-7.52409349,64.08398185,35.9268684,56.49035949,18.70590558,-7.43966204,25.56087686,58.29583489,58.75361702
8.35,20.69745303,-10.81886271,5.85721084,-0.07429695,0.40660936,-0.12771515,78.43185331,-8.90088065,-13.25741964,61.23016266,33.39910273,26.7044372,0.0,75.31929413,4.81510591,4.26795104,38.91676695,-20.7182985,-14.46894684,0.0,-60.51193272,5.83395163,31.493822,83.88909212,-8.08190642,65.13862343,35.46875761,55.6482672,14.58040838,-9.58861692,25.70969444,59.79600749,58.62470181
8.3666667,20.99666613,-10.97253191,4.78848845,-0.07371984,0.4095271,-0.1282701,77.90168083,-7.15888722,-12.49278215,60.93248973,37.43124535,30.1433881,0.0,75.03485508,4.30245587,5.29558577,40.13874778,-19.38327459,-15.65325921,0.0,-58.43003921,5.82531181,32.1049104,80.12406892,-8.46073889,66.04952171,35.09872112,55.11785891,10.65480299,-11.72997641,25.86854907,60.83430374,58.51987991
8.3833333,21.46655554,-10.56527146,4.81890244,-0.0693083,0.41350994,-0.12454754,77.02003492,-6.74434272,-11.84239993,60.12261577,41.58620209,33.9039341,0.0,74.79014066,4.74189843,5.69699987,41.71843302,-17.48517721,-16.38114399,0.0,-56.5368924,5.9195628,31.68390565,77.1929899,-8.6447244,66.00211851,34.49781744,54.27059668,7.61100282,-14.29806018,26.33885093,61.25247843,58.27123585
8.4,21.24817641,-10.41129615,4.7028871,-0.06373621,0.41515191,-0.12193474,76.84130525,-6.22117857,-11.3985721,59.18769781,44.7864746,35.0,0.0,75.25010952,4.85097827,5.94573762,42.98766844,-15.74216754,-16.88053112,0.0,-53.7474423,5.92030075,31.14019633,74.36479268,-8.76197234,66.01134165,34.12501389,53.93542058,4.89682894,-16.88185549,26.91280918,60.83030833,58.09903929
8.4166667,21.51206294,-10.53758596,4.518147,-0.0677696,0.41531482,-0.11943137,76.56809596,-5.54710231,-10.84177537,59.2365297,46.61378416,35.0,0.0,75.14552366,4.68064087,6.642605,43.41752184,-14.88442313,-17.56329139,0.0,-51.98164519,6.03419496,30.71687129,72.94081458,-8.54844834,65.36022025,33.42668318,53.5648479,2.95606959,-19.64852289,28.07428641,60.74674881,57.84961925
8.4333333,22.05696206,-10.5255402,4.42270473,-0.06797659,0.41504805,-0.11851648,76.07979719,-5.21147084,-10.6275006,58.98620488,47.82938667,35.0,0.0,74.98303783,4.78290127,7.55599795,44.14031626,-14.44792111,-18.39363903,0.0,-50.57504916,6.30345952,30.47335235,72.1345334,-8.39075239,64.04606936,32.39494662,53.30381275,2.5691379,-22.40812844,31.76250929,60.13445892,55.59275133
8.45,22.22374799,-10.47933567,3.8573977,-0.06217864,0.41525284,-0.12032838,76.03465262,-4.72744877,-10.52054431,58.83660971,49.54314193,35.0,0.0,74.97225061,4.66030154,7.97346,44.71149761,-13.94695936,-19.44335153,0.0,-48.87267234,6.3307966,29.85426398,71.81074697,-8.23328531,64.08328048,32.23647712,53.42928047,1.83737992,-24.36715397,32.76410403,60.18273245,55.35742924
8.4666667,22.87418057,-10.45970056,3.30227191,-0.07004632,0.41513865,-0.119472,75.41890712,-4.22840878,-10.50718469,58.73306796,50.0,35.0,0.0,74.48321732,4.35374154,8.11394842,45.37461433,-12.6217896,-19.59738606,0.0,-47.98090836,6.6914367,29.55816719,72.65675947,-8.20362328,64.61198235,31.29101568,54.17111869,3.58782957,-26.50178867,36.16219347,61.12027212,54.31116911
8.4833333,23.59734629,-10.89583809,2.47296036,-0.07169894,0.41623924,-0.12332175,74.38406111,-3.63014106,-11.60553946,57.84274505,50.0,35.0,0.0,73.73697831,3.66705641,8.67757134,45.26501803,-11.51652893,-19.10227636,0.0,-47.40704595,7.33911094,29.52802329,74.14106375,-8.39629822,64.77636382,30.86597248,54.41552592,5.29246841,-27.5549261,37.19119372,62.72175803,54.1759089
8.5,24.21176408,-11.15564166,1.53030341,-0.07487757,0.42284256,-0.12402674,72.82843087,-2.85446068,-12.60282798,56.49559211,50.0,35.0,0.0,72.69208765,2.80370458,8.78959353,44.86906663,-10.68248108,-18.67155815,0.0,-46.99722563,7.82011489,29.10586284,76.33037209,-8.31884315,66.89712006,30.1350593,55.45353816,8.30606209,-28.33079108,40.92651554,62.37277342,53.46666389
8.5166667,25.15245702,-11.37896049,1.5985773,-0.07423718,0.42693364,-0.1150982,71.37649003,-2.50759106,-13.46472023,55.58966988,50.0,35.0,0.0,71.51807838,1.98326455,8.5158068,44.8622387,-10.33360163,-17.51956063,0.0,-47.07333335,8.29405583,27.5943531,78.89237255,-7.76285673,67.93776948,30.49418504,56.00943479,12.07856926,-29.22797896,43.48373793,60.98136197,52.67228398
8.5333333,26.03976951,-11.47082061,2.04913537,-0.07245252,0.43092225,-0.10833024,70.04161268,-2.35518692,-14.17856658,55.30150038,49.21779547,35.0,0.0,70.57554799,1.28180204,7.62182861,44.92588473,-10.10475454,-15.78601012,0.0,-46.54654711,8.40851849,26.36571719,81.70389039,-7.8922535,69.9760231,30.56010208,56.79386183,18.50442821,-30.22643785,48.3620859,58.86743985,51.70851695
8.55,26.39772973,-11.20994376,2.11626939,-0.0704063,0.43061254,-0.10847876,69.85618625,-2.38420998,-14.3754696,55.86490219,49.2867825,35.0,0.0,70.30051294,0.79454812,6.83597715,45.46752901,-10.09953145,-16.25200517,0.0,-45.47544298,7.93998273,24.57333323,84.84891688,-7.79475755,71.17680602,31.20812192,57.29009461,23.26868891,-31.35459512,50.68827643,58.15941758,50.78610145
8.5666667,26.7508549,-11.02330376,2.33463726,-0.06973334,0.42996567,-0.10706008,69.60324431,-2.63370154,-14.58434669,56.20632458,49.317712,35.0,0.0,70.55986741,0.76208053,6.40817716,46.68524784,-9.68900307,-16.27229946,0.0,-44.61787002,7.71156177,22.43808414,88.33353091,-7.05080183,72.32708723,31.62734763,57.80854656,27.57709635,-33.11228437,52.65417119,58.2345071,50.29651809
8.5833333,27.5083825,-11.03658728,2.03938765,-0.07651759,0.43586097,-0.10699642,68.60463387,-2.40570314,-14.68856917,56.25178657,48.59206017,35.0,0.0,69.30678694,0.15943487,6.04867175,45.79110624,-9.20641553,-15.06897007,0.0,-43.88026904,7.47173293,21.30783495,91.84442798,-6.93146984,73.5190505,31.74950235,58.38216261,30.73987581,-34.01576891,52.32638894,58.89508317,50.00604119
8.6,28.35259349,-10.66287998,1.87571014,-0.08041613,0.43075362,-0.10989625,67.8271275,-2.83950617,-14.81748383,56.4752015,47.88850577,35.0,0.0,68.57237098,0.21501931,5.6015592,45.35190924,-9.54186933,-15.00538184,0.0,-43.81310691,7.00997405,20.37723976,95.8954535,-7.25323736,73.41031577,31.61466125,58.61178258,34.85974852,-33.97048161,51.32274156,59.08723608,50.09957085
8.6166667,28.07053167,-10.37619716,0.39759486,-0.07362722,0.43134745,-0.10719914,68.47164503,-2.05988967,-14.62885801,56.5895277,45.32971074,35.0,0.0,68.99692852,-0.71944415,5.33233184,45.75649544,-9.17109618,-15.08653647,0.0,-43.48406017,5.97242742,20.28048275,100.23619948,-7.45286641,74.00747484,31.60972102,59.23016581,37.90851053,-33.72155774,50.62992519,59.50088108,50.54021376
8.6333333,27.6888439,-10.52893216,-1.18575723,-0.07282439,0.43104964,-0.10614097,69.02052345,-1.0360049,-14.60000226,56.92309103,42.73136604,35.0,0.0,69.57975566,-1.96910866,5.4295922,46.2262859,-8.7257999,-14.88921666,0.0,-42.84302497,5.41518318,19.52761896,103.78656363,-6.63640317,73.44781772,32.83018473,59.78218348,40.18771868,-33.72357505,49.31529065,59.29763405,51.05637971
8.65,27.46377407,-10.49005414,-1.78814713,-0.07494666,0.43550092,-0.10517545,69.03042503,-0.84362436,-14.5707655,56.92013822,41.96194582,35.0,0.0,69.72855085,-2.41056213,5.51288723,46.69650355,-7.93439352,-14.68336908,0.0,-42.78620368,4.911093,18.22906556,107.35668776,-5.82100976,71.21980613,33.46924476,60.57892025,42.9288204,-33.31168624,47.2432517,58.68117332,52.03317409
8.6666667,26.3994452,-10.33426662,-2.34690771,-0.05975164,0.43667032,-0.10323427,70.20289824,-0.81794003,-14.67829618,57.85982419,43.47207248,35.0,0.0,70.96131607,-2.74017345,5.33946825,47.80543418,-6.67713559,-14.20065851,0.0,-41.38027766,4.43427925,16.71300954,109.99911884,-5.00339238,69.29652953,33.62065639,61.26401993,44.74514569,-33.39083126,46.08089573,58.43883675,52.87082997
8.6833333,25.49982837,-10.38744225,-2.0974962,-0.05427572,0.44568643,-0.10738528,70.65067265,-1.57719723,-15.0926307,58.86646997,44.2646323,35.0,0.0,71.63806859,-2.34307512,5.49055185,48.28397655,-6.16347861,-14.94037495,0.0,-40.24716626,4.63076428,14.19064965,110.61628276,-3.50946818,61.26881265,33.99926607,65.58541971,44.37245794,-33.63703531,41.23867489,59.70614654,57.1861579
8.7,25.23241848,-10.48486064,-2.21332056,-0.05787338,0.44368374,-0.1105868,70.64328677,-1.98939648,-15.87658288,59.19386261,47.27971533,35.0,0.0,71.73644682,-2.36130002,5.27708407,48.12170143,-6.58608477,-14.75252389,0.0,-40.13371009,4.91639315,12.73697867,114.06116724,-2.24723846,61.80653352,32.7856761,71.63258611,46.36303148,-33.70653541,40.76698747,59.7668873,61.44210453
8.7166667,25.17518838,-10.09713266,-1.98583805,-0.05635111,0.44310233,-0.10796375,70.66896189,-2.78650972,-16.08629542,59.39837789,45.3176451,35.0,0.0,71.85275504,-1.89031148,4.98263168,48.42433321,-6.59497656,-15.21900116,0.0,-40.56616703,4.46756425,11.34611281,118.02445375,-1.84469573,61.53325744,32.24917386,72.20492092,49.25696968,-33.2257006,39.80464527,59.86063573,61.8646633
