time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
7.6,4.60968149,8.87077087,8.01308547,-0.11137491,0.46623904,-0.27315909,85.05092357,-3.57701767,5.97576089,43.59664404,-12.46891597,-15.89240225,0.0,81.07622237,-0.6862267,-28.33189021,53.2974511,-7.22735848,-8.81285132,0.0,-56.92340731,8.31126991,26.1924909,111.72042396,-33.85055941,45.65040225,24.68620529,69.08670852,156.87854266,-0.83900692,39.87827999,74.57642809,70.80304745
7.6166667,3.99009092,8.81664176,8.06308551,-0.11079907,0.46056077,-0.27281249,86.10490387,-3.61340572,5.60045984,44.0255087,-12.48240374,-15.26132248,0.0,82.26904942,-0.58551535,-27.56144887,53.15171417,-6.50761236,-8.22388928,0.0,-58.90172164,8.77291769,25.67599356,115.68065117,-31.50582439,49.97403607,22.29083039,67.27429443,160.43700804,-1.09773569,41.68565136,70.25705352,69.15026709
7.6333333,2.93293892,8.75987309,8.07799223,-0.10208954,0.46139479,-0.2686499,87.82566628,-3.38672333,5.14202911,45.20295642,-12.68855733,-15.49224094,0.0,83.51459635,-0.91058582,-27.31032352,52.95053408,-8.16446766,-8.89451187,0.0,-60.25740377,9.14490664,25.69092515,118.40695601,-29.79615005,52.26184852,20.12070948,65.53407898,161.84179959,-1.00147503,41.63538405,67.2566491,67.8172026
7.65,1.54974376,8.256181,8.24979125,-0.09232615,0.45819264,-0.27063222,89.70918102,-3.65269604,3.96009718,46.32722985,-12.50876122,-15.83640683,0.0,85.95636975,-1.36233241,-26.45335562,54.10478482,-10.67923334,-9.98967104,0.0,-60.68425689,10.22158619,25.22655494,118.92581672,-28.33800593,52.91436312,19.57156932,65.07395938,161.75770326,-0.81032489,41.29660936,65.10901344,67.43350999
7.6666667,0.07010263,8.00386852,8.08147976,-0.07645077,0.45608145,-0.27662139,92.31290918,-3.77252066,3.26394402,48.90671724,-11.46769848,-15.52273162,0.0,88.90623988,-2.19536117,-26.34567531,56.00259325,-11.7739408,-10.36972123,0.0,-60.57420297,11.0351661,24.1075935,118.11700419,-27.01305424,53.45008135,18.77913594,64.70687975,160.35922078,-0.0432225,40.36002367,63.54782628,67.12148033
7.6833333,-0.78980502,7.41567366,7.46883184,-0.06804055,0.44496011,-0.27942456,94.65254885,-3.60572416,2.95583014,52.04216288,-9.21040132,-14.39423489,0.0,91.52042879,-3.58630484,-26.23440724,59.39326187,-10.59152622,-8.86757646,0.0,-60.54087337,12.02846066,23.0042446,116.42684577,-25.18624274,53.67987286,18.05357294,64.26501388,157.88414853,0.81007904,37.82370997,62.71636363,66.77614514
7.7,-1.43345953,6.83825633,6.16125623,-0.06407834,0.43480728,-0.28067541,97.25086387,-2.87021604,2.02240375,55.07089824,-7.8243879,-13.03113681,0.0,93.57838059,-5.49441593,-26.00938473,62.72222196,-7.15164313,-7.59640344,0.0,-60.57259525,12.44857201,21.64329456,114.04401538,-23.61725529,53.35660919,17.72347598,63.60282185,154.97640655,2.30368583,34.89248664,61.03765467,66.69490203
7.7166667,-1.91025352,6.44804455,5.51927208,-0.06248708,0.4305915,-0.2781029,98.74392014,-2.76302606,1.17971129,56.59947249,-6.49657271,-12.14806322,0.0,95.08196239,-6.62474746,-25.7686956,64.82139971,-5.25802275,-7.94723853,0.0,-61.17645855,13.1186854,19.32074802,111.69856604,-21.60199347,53.28032503,18.28507916,63.36982783,153.44300391,2.90366799,32.6787589,59.16527068,66.70388267
7.7333333,-2.37122521,6.10776251,4.65949998,-0.06107321,0.42744798,-0.27418775,99.48576246,-1.88139893,0.6417026,56.64975524,-6.52146497,-12.01047569,0.0,95.95186036,-7.96982594,-25.25334292,66.45285958,-3.88468713,-7.90155157,0.0,-61.80644844,13.12538759,17.60574727,109.23571239,-20.39187287,52.02314865,18.98417444,62.79062809,151.30799524,4.38836365,28.72458244,57.45953143,66.90855336
7.75,-3.25201423,5.77981529,3.57095827,-0.05942215,0.41482735,-0.27206334,101.28220748,-0.65656789,-0.50532998,56.90665439,-6.80234563,-12.17888611,0.0,97.8815332,-9.81543629,-24.77709846,68.61541296,-0.12401967,-5.76259255,0.0,-61.70774705,12.77596414,15.84835387,106.37878207,-19.16055188,50.5859461,20.70106093,62.43031499,148.57356189,5.14897624,25.25944677,57.47701444,66.98388673
7.7666667,-4.35859922,5.38840831,2.71838524,-0.05747378,0.40774154,-0.27411538,103.02780096,-0.01306735,-1.69699095,56.86378389,-7.83614283,-12.32764396,0.0,100.1789299,-11.10479943,-24.29675666,70.33542865,1.7762548,-5.50877026,0.0,-61.1537594,12.73179021,13.78315195,102.72847428,-18.05377371,47.52431948,23.35243392,62.44640854,146.03648417,5.4477504,22.09589991,58.19376753,66.98205184
7.7833333,-5.37771062,5.22890565,2.0317997,-0.04811499,0.40563069,-0.2790284,104.59023925,0.16261027,-3.11448463,57.84423856,-7.16468422,-11.92797793,0.0,101.91253139,-11.96289824,-24.20450359,71.63681535,0.75238243,-6.58986411,0.0,-60.10748005,12.81089145,12.2018436,98.71910809,-18.04148722,45.20615958,25.10790242,62.97640506,142.89123607,6.22126423,19.43474455,59.23141544,66.70332052
7.8,-6.13384008,4.70997136,1.84508016,-0.04201572,0.40810041,-0.27653143,105.21830085,0.05266136,-4.3848797,58.58050169,-5.79103947,-11.53133339,0.0,102.59723151,-12.57210796,-24.23282088,72.01096106,0.92863713,-6.31254532,0.0,-59.23637517,13.43501411,11.35565352,93.87462206,-18.56612434,41.02087211,28.20805591,63.92506585,138.88371813,7.13784227,16.20098493,62.14608476,66.29068661
7.8166667,-6.60842008,4.48858138,1.92169961,-0.04877327,0.41158719,-0.27540565,105.43526526,-0.16983013,-5.40141437,58.04701204,-6.88381128,-11.05487801,0.0,102.4314193,-12.8181205,-24.54312958,71.10746407,1.27514375,-5.94793675,0.0,-58.93543296,13.7686564,10.68213261,89.49765247,-18.73628757,34.37780145,31.42254416,66.61520942,136.546697,8.3940022,13.79936463,62.04370697,65.76033824
7.8333333,-6.84356302,4.04581014,2.00727762,-0.03608203,0.41448114,-0.27175592,105.41895597,-0.3720219,-6.61095937,58.4444941,-5.83486965,-9.91953062,0.0,101.77791652,-13.55224125,-24.94040909,70.42558656,0.77979814,-4.8956672,0.0,-58.47634546,14.31244065,10.27682703,84.84604465,-18.9400054,29.79045709,34.06383833,69.56139247,133.35106984,9.04064161,12.65170355,64.05190826,65.41284261
7.85,-7.52157982,3.95837346,1.99727725,-0.03143229,0.41550801,-0.27459455,106.13289048,-0.75181883,-7.88284012,59.08426021,-5.2832822,-8.82351719,0.0,101.9757007,-14.3442881,-25.60640178,70.44720259,1.68168354,-3.72019287,0.0,-57.11929436,14.71685076,9.87214652,79.33247883,-19.09702336,23.90410173,37.52516874,73.34999903,130.12070056,10.11746431,11.62454696,64.85843704,65.10118775
7.8666667,-7.56284457,3.74610031,1.75715289,-0.0269848,0.41313453,-0.2777467,106.55002471,-1.17798761,-8.9032127,59.76627754,-4.12830929,-6.78611368,0.0,102.08920297,-15.12898027,-26.08883377,71.1871221,2.60882291,-2.32287953,0.0,-55.86652279,15.13424759,9.50646494,74.0577567,-19.18522713,20.48881287,39.728072,76.35465389,126.35904964,10.82382161,11.39802974,66.50124397,65.11721117
7.8833333,-8.1692952,3.65902839,1.53357559,-0.01964944,0.41581951,-0.27437771,107.35839892,-1.54981804,-10.17979979,60.94092486,-2.76483169,-4.72683519,0.0,102.84694323,-16.04574225,-26.16793047,72.56165873,4.38024911,-1.16728799,0.0,-53.9040817,15.28996301,9.20330804,67.17531927,-19.10709845,16.33291511,42.82329531,78.901237,121.92533774,11.56591707,11.64161596,68.5495259,65.43535354
7.9,-8.04308145,3.65551221,1.41964927,-0.02262461,0.41303058,-0.27841564,107.42451567,-2.1987569,-10.56193882,61.24997998,-1.62283108,-1.89532226,0.0,103.15920273,-16.31514767,-26.21052881,73.55537204,4.61351761,-1.02824158,0.0,-52.53353402,15.52689829,8.66338443,61.5064917,-18.90614971,12.57506052,45.16359809,82.4746141,119.13760687,12.26118632,12.08247503,66.68145984,66.03552744
7.9166667,-7.83903714,3.61136843,1.41757342,-0.02297026,0.41133622,-0.28290581,108.0072011,-3.00103904,-11.08688235,62.12024248,-1.74965446,-0.37914514,0.0,104.32647624,-16.22323735,-26.00022142,75.04107029,7.34582247,0.49412714,0.0,-51.00570951,16.50805254,7.70483919,56.29979529,-18.40865339,10.30622196,47.48888374,86.89922199,115.42472599,11.8132311,11.81218133,67.15641595,66.93210672
7.9333333,-7.62466594,3.84227004,1.50953545,-0.02558263,0.41634369,-0.28687232,107.71300658,-3.74895027,-10.58328829,62.29958335,-1.84169672,0.24226619,0.0,103.61079833,-15.47003965,-26.50944794,74.90620826,7.62995041,0.55670938,0.0,-49.94032295,17.10354928,6.60217083,52.92654206,-18.62642007,10.24099172,47.08068206,87.78558579,112.78784487,11.59413474,12.42458251,66.06783437,67.21010469
7.95,-6.03850711,3.96193816,1.2914891,-0.03990587,0.4243244,-0.28588469,105.09363835,-3.67935681,-10.58343754,59.55017974,-3.54204911,1.43050722,0.0,100.80466792,-14.79057866,-26.79304255,73.23745137,7.82422409,0.45636676,0.0,-50.79469717,17.30790976,5.77445309,49.53141318,-18.58287585,9.63710327,48.51211089,92.27666613,111.58951914,11.22525016,13.08264331,63.38566507,68.80111677
7.9666667,-4.50263351,4.15197366,1.19345625,-0.04777905,0.43204769,-0.28482011,102.16438888,-3.49433369,-10.42609048,56.51615704,-5.41753088,1.5444198,0.0,97.90426628,-13.98601917,-27.19572699,70.80402002,6.90148244,-0.66076142,0.0,-51.55796663,17.61429714,4.26349869,46.81365356,-17.94451184,9.94606387,48.67511612,92.8411001,109.74466251,10.19331872,12.70908945,62.82941904,68.98065575
7.9833333,-1.95019096,4.32502423,1.06041284,-0.06429327,0.43360792,-0.27919464,98.15257879,-2.92058159,-10.14620937,52.8787468,-7.31806142,1.48653679,0.0,94.34122902,-13.48572206,-27.37038237,68.36949971,4.35919543,-1.93139218,0.0,-53.69633029,17.18147091,2.51930559,45.02348881,-16.82530636,10.25330526,48.94199687,94.05076384,110.02420632,8.99523658,14.36978514,60.09930107,69.55445702
8.0,0.23211899,4.69988906,0.55719109,-0.07594812,0.44490519,-0.27928679,94.26908969,-2.29938353,-9.9306611,49.82728425,-9.34143868,-0.08016774,0.0,91.0917497,-12.99606444,-27.75923673,65.54522268,1.2892436,-3.89832969,0.0,-55.4482704,16.64675506,1.03074271,43.80181227,-16.06028166,9.96686365,49.38102994,95.1310268,109.40671868,7.78177101,15.68427714,57.89231716,70.06749326
8.0166667,2.0557304,4.79492655,-0.14116958,-0.08283471,0.45089239,-0.27750669,91.14862207,-1.31871897,-9.62237828,47.75270872,-10.28352059,-1.57038242,0.0,88.3959512,-13.01562628,-27.9590961,63.55709246,-0.75250403,-5.5088784,0.0,-56.63243804,16.14409735,0.3776576,41.42068816,-15.79420538,10.0722558,49.23330641,95.51902522,107.29904107,7.49426328,15.83195114,57.03245444,70.21761777
8.0333333,4.22318004,4.98871631,-0.97929551,-0.09858415,0.45797618,-0.27066919,87.10302674,-0.01524507,-9.42687965,44.37159629,-11.746146,-2.03684964,0.0,84.72501209,-13.19672802,-28.61119109,60.89476924,-3.54070495,-6.99279899,0.0,-58.00805795,15.1570695,-0.79457059,38.49726287,-14.87277487,10.25706903,49.94654256,95.88024766,105.21627495,7.27009982,15.9343154,55.89825664,70.38012962
8.05,6.25251898,5.00861765,-1.69648865,-0.09969071,0.46887264,-0.27042201,83.33712846,1.00914984,-9.39181115,41.59266757,-12.20844366,-1.57902277,0.0,81.18209644,-13.28498036,-29.21950987,58.478121,-3.84048485,-7.64758906,0.0,-58.67754516,14.58323254,-0.86796223,33.56037494,-14.80587314,8.17592631,51.61214364,96.65449429,102.226761,9.51862495,14.88847317,52.88628375,70.86534561
8.0666667,7.52952068,4.7512659,-2.98830978,-0.10293757,0.47115628,-0.2699459,80.83301371,2.3924156,-10.00739394,38.9173128,-13.46911305,-0.25212524,0.0,79.47441413,-14.43852024,-29.48856558,57.97236512,-0.91620712,-5.68300668,0.0,-58.05301323,14.03162986,-0.96390088,29.05723256,-14.439367,6.57102467,51.68153139,97.13110653,98.41618025,10.58680824,14.24723804,50.89080871,71.30767869
8.0833333,9.11938966,4.32467433,-3.93689528,-0.11124827,0.47270628,-0.26541048,78.17832016,3.57332693,-10.0644664,36.40344075,-14.60577427,1.18867526,0.0,78.01647629,-15.48627717,-29.4876967,57.86712125,0.50031176,-5.32289515,0.0,-57.86769457,13.39436697,-1.95829916,25.23008662,-13.33387477,5.28238191,52.02539265,97.40013086,95.55396813,10.51790948,14.25712738,48.87146331,71.7237085
8.1,10.3660953,4.06174754,-4.69772383,-0.11082263,0.4828617,-0.26376631,75.58203948,4.38357859,-10.07311659,34.95438047,-15.05872983,2.13906772,0.0,76.07795825,-16.09269837,-29.73806049,57.42570939,1.59005129,-4.29389759,0.0,-57.4605616,13.08572336,-1.93729244,21.19404709,-12.90716252,2.03918642,51.80108333,97.81873581,91.83100417,11.41870208,14.40182721,47.21568655,72.75534256
8.1166667,11.47595728,3.64748825,-5.21280359,-0.11538103,0.48044297,-0.26530252,73.85448741,4.93469505,-10.43452296,33.64663818,-15.12214031,3.33264065,0.0,74.7895552,-16.38589307,-29.58295394,57.16892416,3.68326977,-1.91129754,0.0,-56.8039967,12.94586596,-3.55956798,17.67074024,-12.43066239,1.4867986,52.27193384,98.20952761,88.01170843,9.67050252,16.21251146,46.93019683,73.65749914
8.1333333,12.87060333,3.74564603,-5.64238923,-0.115142,0.48444007,-0.2706986,71.79367542,5.02657895,-9.9175884,32.62066268,-15.78169635,3.99773883,0.0,73.06101736,-16.2072358,-30.21024172,57.1328037,3.3734152,-2.93345518,0.0,-56.20596916,12.9297268,-5.91636265,14.08594808,-12.17117789,1.12164026,52.34059681,98.38019889,83.58915738,7.81965871,17.8279893,47.03691413,74.25568866
8.15,14.3999866,3.72632999,-5.64247608,-0.12136038,0.48786326,-0.26906335,69.59366288,5.04324037,-9.43889591,31.42754051,-15.29567395,4.42987997,0.0,71.05868897,-15.77371691,-30.42359199,56.67651696,4.4310029,-2.43411783,0.0,-55.92268236,13.13980746,-8.59637283,11.4453292,-12.00435199,0.89885165,51.68979029,98.83597578,79.07437502,5.04069774,20.37444378,48.49889046,75.54994033
8.1666667,16.16521892,3.7878627,-5.07406697,-0.1282744,0.49186558,-0.26689768,66.96602696,4.54997156,-8.97663949,29.80499086,-15.20002719,4.93146259,0.0,68.75971588,-15.0197599,-30.8322704,55.77832568,1.92163633,-4.01274832,0.0,-55.75292381,13.35670577,-11.23019855,9.33728719,-11.99992962,1.50904104,50.03722656,99.26412938,75.1561863,3.48511609,21.63820988,47.65914893,76.60921294
8.1833333,17.90653961,3.95600216,-4.57782137,-0.13031511,0.49207346,-0.26937643,64.73887007,4.29207597,-8.51665054,28.65445657,-14.75955666,6.00345625,0.0,66.8629823,-14.24041659,-31.34592655,55.25805699,3.2006106,-2.90222228,0.0,-55.61825305,13.48087402,-13.84521453,6.86183967,-12.48405977,2.47143367,48.58176622,99.47653029,71.1450416,2.09937195,22.55049109,47.63426734,77.28236281
8.2,19.01044386,4.41335416,-4.11758968,-0.12678289,0.49344051,-0.27504704,63.18566955,3.37425555,-8.3679231,27.81400177,-14.31370686,5.78392393,0.0,65.36536487,-13.12778495,-31.86733732,54.41320732,1.92977886,-4.81885523,0.0,-54.43612433,13.67837336,-16.88101991,4.66980461,-13.51142644,4.40691985,44.81117751,99.65363917,65.58149093,0.42750103,24.16761544,50.16548013,78.50878887
8.2166667,20.13714727,4.73465559,-3.90372087,-0.13264464,0.48778709,-0.27608162,62.2061831,2.97024407,-8.31734009,27.10021764,-14.38721806,6.77453177,0.0,64.44784781,-12.48759166,-32.22738622,54.35054285,0.7908903,-6.38026645,0.0,-53.27224672,13.31847801,-19.63374797,2.90219491,-14.97490559,7.76209254,41.32863343,99.48668252,60.54694579,-0.82812393,24.81010618,52.3347951,79.96850212
8.2333333,21.27992083,5.04931682,-3.73539503,-0.13400011,0.48775891,-0.27431761,61.22116895,2.83042417,-7.06568901,26.92162953,-13.91591335,5.64980611,0.0,63.36458995,-11.96161908,-32.3478618,54.30717623,1.14836371,-5.90313412,0.0,-52.31872254,12.83555063,-22.25958958,0.49584892,-16.47495974,9.78608251,39.25652077,98.78382931,55.71151216,-2.22065802,25.49271686,54.80287441,81.2106875
8.25,21.96266851,4.9404841,-3.54000602,-0.13417693,0.48435637,-0.27483367,60.49846884,2.84421129,-6.04961639,26.6499692,-13.24891856,6.67372203,0.0,62.99990759,-11.89783461,-31.9782057,54.697594,0.74835097,-6.40741058,0.0,-50.78108794,12.39111392,-24.67665125,-1.03637212,-18.90190946,13.79763976,38.06421842,97.372053,50.61062826,-3.20201524,25.83550637,57.09643915,82.95360124
8.2666667,22.75750611,5.11545218,-3.59929599,-0.14107057,0.48462823,-0.27892474,59.78695203,2.71586175,-4.79437376,26.57928243,-12.58011325,5.55079378,0.0,62.06402241,-11.33022223,-32.08064744,54.17260289,-0.51886174,-6.54845382,0.0,-49.87330602,11.62982621,-26.49386135,-2.98040549,-21.55114679,14.66654231,39.77354367,96.46979524,47.04400062,-3.66516731,26.86725734,58.0650564,83.70156331
8.2833333,24.0665625,5.48501471,-3.22845781,-0.14685458,0.4833854,-0.28092332,58.29651493,2.22540308,-3.29392617,25.72305615,-12.44531665,5.45862802,0.0,60.94633791,-10.21328773,-32.33801373,53.6464958,-0.67428048,-6.99555163,0.0,-49.33799468,10.85710314,-28.28626168,-4.78381354,-23.93443544,15.06776417,40.6386595,95.8012446,43.83299339,-4.09765515,27.75893552,58.94192529,84.11603772
8.3,24.47766263,5.5326523,-2.92804297,-0.14345593,0.48201286,-0.28478712,57.98339836,2.07025041,-2.19219688,25.63275155,-11.81729698,4.47459651,0.0,61.04579096,-9.69430507,-32.26622057,53.89053735,0.96861044,-5.51882104,0.0,-48.12652641,10.38810637,-29.56856794,-5.32522388,-26.85916741,14.80108482,42.95890719,95.14120265,40.63517247,-4.22672041,28.35571542,59.74138522,84.40519958
8.3166667,25.50877488,5.54915498,-2.64003167,-0.15198852,0.48415885,-0.28186651,56.67946868,2.25287945,-1.38457151,25.30489703,-12.49787366,3.32301077,0.0,59.97528049,-9.2935585,-32.2490711,53.52590702,0.22336343,-6.73505603,0.0,-48.55120466,9.76966755,-30.09010508,-4.21653375,-29.4737999,12.72436059,48.40336093,93.96020214,37.74292556,-4.41732231,27.87711601,61.88688359,84.69981324
8.3333333,26.58765584,5.53720815,-2.29397529,-0.15461864,0.48821708,-0.28095328,55.0941356,2.43264813,-1.2079397,24.73403553,-12.50689804,1.87326545,0.0,58.17624638,-8.72275189,-32.20077732,52.40127662,-0.53430177,-7.10692955,0.0,-49.07306088,9.3767139,-30.3999093,-1.62121034,-31.00828572,7.53373134,55.68683431,92.44686377,35.16459517,-4.64548884,26.83328613,63.50953663,84.95877429
8.35,27.30383097,5.36019136,-2.01410199,-0.15672154,0.48668497,-0.28232435,54.45874982,2.49381052,-0.58434403,24.71410967,-13.07102758,0.92561111,0.0,57.65431218,-8.68278581,-32.1183639,52.74309065,0.69829936,-4.86242481,0.0,-49.447214,9.07832337,-29.49285068,1.35628146,-32.00309189,3.69725641,60.3979058,91.67961587,33.12300826,-4.68273193,26.43699497,65.32699434,84.99582372
8.3666667,27.94360966,5.30656032,-1.68205859,-0.15702466,0.48687921,-0.2856113,53.65111052,2.38965851,0.44145433,24.88727978,-13.34403552,-0.60097541,0.0,56.94004041,-8.29876486,-32.02242052,52.61812855,-1.21022845,-6.21987476,0.0,-49.48929289,8.70481117,-28.7551914,1.71739104,-32.84127575,0.59739704,60.87708019,91.13266406,31.13197691,-5.01293277,25.60087803,67.72864215,84.86478464
8.3833333,29.03174826,5.18257563,-1.41576428,-0.1610158,0.49175905,-0.28377728,52.27965848,2.53417574,0.07551442,24.70362982,-12.87412829,-1.0867113,0.0,55.39750618,-7.9470858,-32.00823437,52.41479393,-1.54847856,-7.03621834,0.0,-50.06805532,8.18339154,-27.73444619,1.28710895,-33.33947257,-1.49120406,59.24455,90.7293684,29.26037519,-5.686369,25.01664485,70.19700124,84.72182116
8.4,29.65076917,5.04460388,-0.97792541,-0.15595233,0.49343838,-0.28691204,51.3985654,2.31929825,-0.02698062,24.83801522,-11.71224298,-1.01974239,0.0,54.5516692,-7.60958936,-31.86488485,52.73826402,-1.45098761,-7.60829869,0.0,-49.99387227,7.98022035,-26.39459131,0.33858291,-34.68679922,-2.53704012,57.03711936,90.52691592,27.50040642,-6.14440517,24.28298476,71.99162952,84.5613725
8.4166667,30.03545463,4.78231711,-0.55097544,-0.1511987,0.49527404,-0.28763669,50.76422598,2.307036,0.01897344,25.04707402,-10.42456647,-0.82804046,0.0,54.06128969,-7.59857838,-31.5556427,53.40683267,-0.92116661,-8.00850486,0.0,-49.52271553,7.81719643,-25.38183928,-0.38345884,-35.24088354,-2.26312384,50.77358253,90.25999263,25.46184722,-7.01312615,22.78357462,74.1196691,84.08170689
8.4333333,30.21501373,4.83366439,-0.44951585,-0.15669612,0.49728145,-0.28678812,50.55850174,2.28777328,0.46459332,25.53578184,-9.91671946,-1.20354953,0.0,53.60914312,-7.34625809,-31.57978492,52.37798386,-0.43786373,-7.1294204,0.0,-49.17487866,7.10481885,-24.94288233,0.7648362,-36.68377669,6.85663161,40.65444155,90.40507034,24.25825959,-8.27067408,20.73157063,75.79509046,83.13233197
8.45,30.95818841,4.11840751,0.05146424,-0.15557928,0.50027366,-0.28819671,49.52674438,2.50015885,0.42883468,25.42758724,-10.43018987,-2.52720962,0.0,52.64214587,-7.4064051,-30.71307875,52.14353046,0.64494734,-6.95401574,0.0,-49.99902285,7.6718481,-23.34356504,0.2689871,-38.65767087,12.22627619,38.12432746,89.79307359,23.85856804,-8.48811797,17.95840919,77.2454358,82.57006093
8.4666667,30.93756259,4.09260442,0.3674461,-0.15699613,0.5019066,-0.29068818,49.39100153,2.1000415,0.0856223,25.65308603,-9.75687558,-2.26220465,0.0,52.62060162,-7.10603142,-30.46560235,51.7314668,1.16232918,-6.17202543,0.0,-50.03188479,7.44312167,-22.39038775,0.29830337,-40.87139802,16.92798631,39.07725851,88.78450416,23.19614076,-8.84580412,15.71753188,79.67479136,82.03100164
8.4833333,30.95558231,3.99225752,0.66863934,-0.15203962,0.50202379,-0.29308443,49.36004127,1.82453296,-0.22776859,26.24781326,-9.70804942,-2.48266058,0.0,52.40679046,-6.74108891,-30.18634673,51.1826469,-0.19032398,-8.00566956,0.0,-49.60827418,7.19355305,-21.07716549,1.29256393,-42.65216761,19.24418098,40.82504775,88.06312843,22.91064167,-8.64020622,14.4530111,81.26569222,81.63566138
8.5,30.86180672,3.65218275,0.94431749,-0.1546533,0.49949785,-0.29205653,49.82973786,1.81306526,-0.82953763,26.73799828,-8.73929428,-2.33718301,0.0,52.94189962,-6.79408533,-29.84066777,51.90859303,0.88825186,-6.87853379,0.0,-49.43260278,7.27713884,-19.66545855,3.23235373,-44.81230249,21.37498994,44.97444832,87.20250274,22.35468481,-8.07992031,12.31042003,84.73495209,81.09080052
8.5166667,31.15604115,3.5299925,1.20933274,-0.16167508,0.4984703,-0.29521232,49.67517108,1.26702437,-0.79751777,26.2031953,-9.15667653,-2.20025762,0.0,53.0264928,-6.40302913,-29.1656469,52.24339283,2.21420794,-5.0957346,0.0,-50.10977901,7.26407864,-17.9363508,6.49488763,-46.75438775,22.57106214,48.89192644,86.78696681,23.05750608,-7.42510481,10.77745718,87.86040669,80.67766808
8.5333333,31.17440568,3.6500371,1.23210462,-0.16366318,0.49783681,-0.2920197,49.86106496,0.97560408,-0.79747649,26.00521038,-10.07442419,-1.47060235,0.0,53.21043815,-6.30860024,-28.93530339,52.02294751,0.42931915,-6.06552942,0.0,-51.0294506,7.00343626,-16.84922751,11.64630654,-47.89875974,25.4032486,52.82323827,86.23677765,24.10476985,-8.09514733,9.08842173,92.86709269,79.74452683
8.55,30.66953118,3.28781412,0.98016114,-0.16077479,0.49294301,-0.29569542,51.057797,1.36822468,-1.46083286,26.89419315,-9.72896329,-0.73803288,0.0,54.60379321,-6.70266651,-28.55469043,52.6115077,0.22431154,-7.01954251,0.0,-51.12112023,7.03190926,-15.57022449,18.2147102,-48.84261849,28.53531209,55.94180212,86.04128902,26.61154714,-9.11249138,7.69397392,96.8793216,78.54528888
8.5666667,29.92256542,2.73882509,0.81507803,-0.16096374,0.48963148,-0.29586243,52.41160381,1.96994789,-1.97835019,27.87504489,-9.74816101,-0.62696947,0.0,55.93047334,-7.35299438,-28.23875329,53.07760617,-0.47267991,-7.5770165,0.0,-50.87436285,7.47495008,-12.66386283,23.99170889,-48.57181356,27.68050278,57.05030344,85.95578608,30.67455898,-9.42201806,8.47010203,99.0244897,78.40933525
8.5833333,29.25680102,2.74882034,0.72783279,-0.15888984,0.49187671,-0.29551402,53.40026822,1.81840814,-2.2429874,28.85372085,-9.49518251,-1.52848402,0.0,56.33061293,-7.13389546,-28.12044477,52.72559322,-2.18176382,-9.47491516,0.0,-50.77214221,8.10967347,-13.23319546,36.79166107,-46.4222625,37.50562503,54.91959129,86.93052911,32.21344223,-11.8585809,5.85980096,106.08166995,75.311446
8.6,28.75022894,2.53858366,0.9187443,-0.15600986,0.49183775,-0.29565739,54.20470724,1.75796228,-2.62188409,29.24656973,-9.5192677,-1.28422676,0.0,56.92818228,-7.22599034,-27.90707112,52.73165036,-1.67289954,-9.44708731,0.0,-50.52965589,8.50365713,-10.68621642,41.49246229,-45.02096678,35.84529613,53.52534571,86.59054702,37.16572954,-12.85402678,6.97315897,108.61311467,75.12062878
8.6166667,28.02038936,2.46618067,1.09119398,-0.15501962,0.49443429,-0.29733711,54.73282667,1.5440181,-2.65538114,29.22899402,-9.86426914,-1.47526001,0.0,57.67624827,-7.15271111,-28.03604794,52.80693651,-0.69967089,-9.5000501,0.0,-50.4829565,8.90116781,-8.00850087,46.04895242,-43.95882695,34.06110076,51.9675951,86.4331902,42.18204404,-13.18443674,7.56171183,111.81074827,75.02702274
8.6333333,26.82216776,2.60078171,1.4783866,-0.15032835,0.49174347,-0.29640459,56.09113302,1.09097588,-2.7171604,29.80042098,-9.00390259,-0.81869007,0.0,58.97178799,-6.92539585,-27.97850078,52.86010423,-0.23820788,-9.40598753,0.0,-50.14217066,9.04793725,-6.2281396,50.66388141,-42.03053255,32.85229718,49.8157022,86.58564582,47.16129183,-14.32815639,7.64318079,115.53734817,74.53275196
8.65,25.64458098,2.5611306,1.68023526,-0.14519472,0.49569295,-0.29641511,57.39607954,0.9313989,-3.01702337,30.71764641,-8.60454852,-0.87767254,0.0,60.11244946,-7.08155408,-28.18023362,53.05619706,-1.09335919,-10.30578745,0.0,-49.90761521,9.47937486,-3.49595893,53.96840995,-41.56202642,31.78110999,49.35260346,86.60019465,52.05845563,-14.30096421,8.10605223,118.40120183,74.55138222
