time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
6.6166667,-1.18367361,4.19534764,0.11230709,-0.63486624,0.47094029,-0.19974124,96.36892574,-6.39572848,-13.26398354,50.69056801,-10.40593218,4.91880726,0.0,92.96936606,-6.02409039,-24.45341388,55.06476712,0.95455228,7.79717805,0.0,-51.9718314,9.83140811,1.05360907,30.12295741,-15.23222665,-3.42794416,95.83356247,84.23791467,125.34930412,15.74643674,29.71218175,41.05223039,78.37081178
6.6333333,-0.86411288,4.00768997,-1.04994972,-0.64223504,0.4710994,-0.20549846,95.37257322,-5.35795259,-13.43216441,49.33755476,-11.33980565,4.05907591,0.0,92.42410606,-6.77159045,-24.39957327,54.94570579,1.14069228,8.34270551,0.0,-52.14763923,9.41365747,-0.19368754,26.16230584,-14.02046419,-3.00853104,97.01643186,85.09236922,123.57100817,15.59800404,31.36622919,41.05034108,78.26476933
6.65,0.13795456,3.69704831,-2.11560919,-0.64774059,0.47389235,-0.20587713,93.94521406,-4.646435,-14.20143715,48.09297795,-12.22324184,4.61928779,0.0,91.28710365,-7.15622923,-24.03339318,54.46335489,1.05473729,7.9103146,0.0,-52.70059102,9.38681912,-1.40019428,22.14128858,-12.76804048,-2.82613961,97.75503473,88.64563555,121.14448048,14.19003768,35.37133495,41.79658909,77.57241748
6.6666667,1.33132723,3.24867775,-3.28043595,-0.66486361,0.4704524,-0.20239296,91.98900785,-3.39482589,-14.55957522,45.56528279,-14.67265295,4.14351414,0.0,90.04501588,-7.81888329,-23.49926247,53.6947799,0.74178401,7.92645621,0.0,-53.05611206,9.08394536,-3.3006907,19.41157759,-11.91347528,-0.3911524,97.21511984,90.0694504,119.03639674,12.98318043,37.803768,40.21768009,77.28630259
6.6833333,2.98043882,2.88779458,-4.13360456,-0.67565795,0.47633085,-0.20145472,89.39733647,-2.28528925,-14.59777578,43.02246215,-15.96788685,4.33262319,0.0,88.1645548,-8.24161508,-23.08844725,52.58965034,-0.43428011,6.85958992,0.0,-54.12082999,8.78085956,-5.82163714,17.3668272,-10.75718591,1.7944919,96.36326375,92.07580289,117.59700769,10.69804214,43.49090532,39.16694238,76.89441558
6.7,4.26082233,2.53693541,-4.72151564,-0.6755366,0.47678678,-0.20673546,87.46532774,-1.67354128,-15.16368422,42.11098292,-16.49713684,4.19828076,0.0,86.6067517,-8.17386281,-22.58416171,51.77500603,-0.62512532,6.33346801,0.0,-54.30518084,8.84843758,-7.26400559,13.94638772,-10.61493889,2.33617132,96.2664654,92.26197426,113.85656694,10.32913943,44.37874695,38.42343186,76.83503805
6.7166667,5.3270476,2.28570942,-4.47952479,-0.67554707,0.48193522,-0.20994349,85.30165199,-1.9272365,-15.45040156,40.4875063,-17.0904217,4.1324376,0.0,85.25741578,-7.42864814,-22.14434512,51.75182643,-0.21213885,5.27539845,0.0,-53.61689736,9.59669265,-10.16686299,11.27378796,-10.24752608,4.08095193,93.43004383,94.17596791,109.78273718,8.37889955,47.23370371,38.3427491,75.71734669
6.7333333,6.12487516,1.97402606,-4.71355537,-0.6804244,0.48350556,-0.21243297,83.84388151,-1.51302172,-15.45332125,40.08103312,-16.83953968,3.47200851,0.0,84.16858224,-6.91890369,-21.58353595,50.9438477,-0.39859511,3.766537,0.0,-52.77944713,10.00605789,-11.20783267,8.06523015,-11.02675887,4.5445534,91.81237338,94.54034436,104.80827907,8.0545013,48.28267193,38.20716801,75.44882892
6.75,6.91643846,1.71310029,-5.27625637,-0.68227362,0.48928976,-0.21084578,82.23046108,-0.60746782,-15.70867455,39.21654805,-16.69014469,2.08422952,0.0,82.72381494,-7.02897801,-21.3692796,50.03008147,-0.25479647,3.66927983,0.0,-51.37479591,10.16727298,-13.59877371,6.31928234,-11.64609717,7.12871679,87.12637395,95.56373202,98.39169478,5.43418595,48.70734735,40.17144902,74.51102361
6.7666667,8.32908492,1.5216149,-6.10826327,-0.69610803,0.49547342,-0.21325093,80.01419901,0.61308326,-15.33400035,38.30544988,-17.35910122,0.2950729,0.0,80.30296073,-7.24089028,-21.59451247,48.15650842,-0.83944781,3.57223215,0.0,-51.16255286,9.99049845,-15.05890054,4.6691378,-12.95122607,9.60962674,83.6552738,96.14590287,92.47430075,4.00897601,48.01169079,41.18009555,73.70663786
6.7833333,9.41925788,0.9250095,-7.4735152,-0.70593327,0.48694633,-0.21433198,79.0544113,2.51523181,-15.01545484,37.47478702,-17.89038056,-0.7280244,0.0,79.53446819,-8.24005417,-20.86918389,47.44420837,-1.82725561,3.40591318,0.0,-50.19294404,9.68780037,-16.35384255,1.61944173,-15.0962547,12.21373657,82.82609851,96.43326675,86.17991149,1.69619464,47.24170444,43.37298306,73.07914296
6.8,11.10326678,0.57648592,-8.12612821,-0.71445164,0.48714989,-0.21750679,76.80056991,3.49926854,-14.00539275,35.3169661,-19.47274665,-1.32853227,0.0,77.85800719,-8.375431,-20.81107415,47.14072987,-2.37861335,3.20697885,0.0,-49.85696981,9.16427194,-17.72360364,0.0376415,-17.87440606,15.60462628,81.99252442,96.20918931,80.50053054,0.61541323,45.47697004,44.5793862,72.35988229
6.8166667,12.89419106,0.71397573,-9.81410565,-0.72480202,0.48956164,-0.21130521,74.74969054,5.65322339,-12.75863176,33.0867548,-21.45452428,-2.27781919,0.0,75.57620586,-9.58333269,-21.48552982,45.53429274,-3.25746066,3.74952513,0.0,-49.96453025,7.17842808,-18.28848702,-1.49861369,-20.40885512,18.13200496,83.1116089,95.69694702,75.31788451,-0.94588703,44.57070695,46.29274735,71.99785083
6.8333333,14.75648751,0.52359068,-10.96826675,-0.72643558,0.49240949,-0.21551442,72.84285398,6.89278308,-11.24444041,32.04530319,-23.13738577,-3.3910772,0.0,73.2695587,-10.3388121,-21.86828843,44.52861167,-3.77857175,4.25381067,0.0,-49.70835472,6.08218017,-19.4479452,-3.37252398,-23.57364121,20.85742096,84.10453693,94.68069823,69.97458237,-3.25838794,42.87409053,48.90165884,71.37990433
6.85,16.07368828,0.61951764,-12.36027606,-0.72973993,0.49014308,-0.2137524,71.41896421,8.40328667,-9.73573258,31.36968225,-24.58392699,-4.03520279,0.0,71.57721612,-11.46886806,-22.51382582,43.94187069,-3.99235752,5.06414465,0.0,-48.79161568,4.53180068,-19.84582255,-5.95719659,-26.58583841,22.92528476,85.45571946,94.04129036,65.62951835,-5.46393942,42.41185644,50.22226194,71.07263501
6.8666667,17.04981579,0.39229364,-12.60692885,-0.72836161,0.4918073,-0.21388261,70.48555343,8.89734114,-8.42855698,32.38870746,-24.63686416,-5.66669788,0.0,70.48468871,-11.62231583,-22.65073747,44.16305625,-3.96927297,5.34162714,0.0,-47.70318303,3.96036634,-19.8586291,-7.5818978,-30.02636748,24.78760743,87.86707539,93.54624958,61.89710717,-7.3777791,42.91172779,51.23678752,70.91509984
6.8833333,17.66054467,0.46770466,-12.59187152,-0.72728473,0.49383226,-0.21915444,69.9853656,8.78596355,-7.144485,32.96958127,-24.63261674,-6.3166577,0.0,69.78001231,-11.30624878,-22.7540627,44.33931376,-3.84151421,5.38700125,0.0,-46.40939877,3.55457747,-19.68188526,-9.70967881,-33.0337935,25.79568708,88.97054865,93.30796059,58.76531134,-8.9328083,43.26195188,51.64440744,70.82746731
6.9,18.51139684,-0.00336022,-12.72195692,-0.7383041,0.4930787,-0.22240119,69.2362451,8.68890301,-6.27628158,34.31175807,-23.43640423,-10.63147455,0.0,68.89772383,-11.03787398,-22.35027692,44.04633128,-4.14309043,5.07595896,0.0,-46.03995842,3.69289925,-18.99523496,-9.5702441,-36.33056079,26.89358749,92.05547614,92.84253308,56.66550778,-10.75811729,43.19337514,52.54134346,70.6555065
6.9166667,19.29464373,-0.13763863,-12.80264119,-0.73836428,0.49713758,-0.2204686,68.29927101,8.81362664,-6.28853999,34.59788624,-22.70963302,-13.17100719,0.0,67.552916,-10.87067099,-23.05916196,42.32657703,-4.70847445,5.76454336,0.0,-45.52416274,3.38253056,-18.03431087,-9.56631606,-38.83311631,27.02430864,94.97079048,92.40052415,54.49758281,-12.40825124,42.81671345,53.3135646,70.51043092
6.9333333,20.732034,-0.67136744,-12.8924222,-0.75297243,0.49696844,-0.21592466,66.26343849,9.1430248,-7.14633962,33.01063686,-22.49422686,-12.5670531,0.0,65.85356905,-11.22899539,-23.37509882,40.53642054,-5.98485841,7.01954362,0.0,-46.00698988,3.07061107,-16.62778787,-9.14596714,-40.73331457,26.63822614,98.17681394,92.07273785,53.70665677,-14.22434945,42.01216524,53.6640309,70.36134423
6.95,22.82147847,-1.07802917,-11.83056523,-0.75695544,0.49848837,-0.2165378,63.86772721,8.66291479,-7.98327981,31.64709225,-23.02391348,-12.4453158,0.0,63.61433434,-10.53998512,-23.47645627,39.60734472,-6.7994905,7.66377035,0.0,-47.06830233,3.18396484,-15.89112006,-8.44335793,-41.86091291,26.22021258,100.97568768,91.87984988,54.03909663,-16.21987203,41.66068835,53.35721407,70.21087372
6.9666667,23.73482405,-1.16812138,-10.70487505,-0.75128573,0.50109619,-0.21989002,62.52103043,7.84316531,-8.52497912,30.90555051,-23.38112308,-12.2086534,0.0,62.4502179,-9.4762752,-23.36396787,38.96200165,-7.29088486,8.08193752,0.0,-46.7500958,3.48103616,-14.84897388,-7.63653977,-42.33444995,25.63551463,102.07108197,91.77914015,54.13079206,-17.77751438,41.26088485,52.96228496,70.09437547
6.9833333,24.94200857,-1.02518979,-8.57844619,-0.74405006,0.5016385,-0.22077334,60.79105776,6.60511289,-8.90688063,28.74408157,-24.82398497,-9.03239168,0.0,61.48066964,-7.71012591,-23.44608915,40.0590225,-6.72952175,7.99987741,0.0,-46.36059302,4.10840633,-14.06425817,-6.35713218,-42.59492418,25.06111684,103.28791308,91.62272978,54.31758965,-18.5878946,40.41783513,52.70695032,69.84046416
7.0,25.82658819,-0.47871624,-6.44196045,-0.74529218,0.50128692,-0.22134749,59.17127362,5.24019614,-9.03324618,26.78119641,-26.94798227,-4.4372988,0.0,60.7618965,-5.74091468,-23.86368498,40.74553844,-6.63800929,7.77458157,0.0,-45.71475683,4.52706758,-13.1521229,-5.20283474,-42.33136239,23.35339214,104.4685189,91.07495115,54.43868216,-19.10570138,37.5763041,53.51530511,69.01859018
7.0166667,26.3175748,-0.40316956,-5.5926644,-0.73849025,0.50433487,-0.22555833,58.32513684,4.63777144,-8.95866716,26.65967183,-27.25038531,-2.20993998,0.0,59.98134434,-4.73672475,-23.52878314,40.15418476,-7.27280072,7.07629797,0.0,-44.62781563,4.85532199,-11.12750657,-2.86531724,-42.10949453,21.7497062,103.97519893,90.87497709,55.07305427,-19.24909817,36.43702006,53.54527284,68.7937124
7.0333333,25.65081963,-0.39871266,-4.78224663,-0.74289695,0.50124028,-0.22713926,59.1406332,3.92672941,-9.60851789,26.35091158,-27.50624697,-0.61836888,0.0,60.95362467,-3.84336981,-22.63756246,41.18761746,-6.75410887,6.38616806,0.0,-42.91268753,5.72639755,-8.00979844,-1.29163198,-42.08983512,19.19696846,103.74671766,90.4569687,55.22746295,-18.19563345,32.84479035,55.29722692,68.29885698
7.05,25.25672709,-0.4815919,-4.34626428,-0.74437191,0.49543002,-0.22810486,59.9761636,3.32350762,-9.6683215,27.05928613,-27.33932459,0.13569065,0.0,61.94104483,-3.39946766,-22.211026,41.89205987,-6.83057448,5.64489341,0.0,-41.31700096,6.3263666,-4.23159957,0.81748852,-42.80225024,17.59918027,102.99651177,90.30225729,56.22922753,-16.95825784,31.93479356,56.81334471,68.3010494
7.0666667,24.89049684,-0.63302063,-4.70599112,-0.74835458,0.49398086,-0.22870312,61.21873223,3.53793006,-8.38525702,28.87149798,-26.72877531,-0.48270279,0.0,62.6456742,-3.66494205,-22.14439875,41.47964805,-7.81372568,5.16588107,0.0,-40.82061624,6.64657564,0.11231495,2.55343307,-43.2689142,14.14005073,103.26609552,89.8826206,57.87895171,-15.90407942,30.4492018,58.65991682,68.67284753
7.0833333,24.99742929,-0.62716536,-4.96217484,-0.74938683,0.4970378,-0.23138726,61.45138033,3.55889891,-7.8081488,29.77145387,-26.40230804,-0.41221316,0.0,62.19404421,-3.55424267,-22.22896328,39.76116361,-9.25546457,4.87186817,0.0,-40.91102451,6.78528751,3.98445318,5.9508557,-44.24470221,12.58761411,102.18584055,89.78357911,60.05172723,-14.77599024,30.33702731,59.97263857,68.84618925
7.1,24.96820913,-0.54197079,-5.0558124,-0.74395924,0.49718504,-0.23012062,61.97545767,3.54303223,-7.57693325,30.89225907,-26.08568471,-0.27655419,0.0,62.20479644,-3.52782964,-22.1949846,38.44693487,-10.7192936,4.75729829,0.0,-41.42028142,6.68047728,6.96696312,9.36866063,-44.80850717,11.22179759,100.87503143,89.70591848,62.9462993,-14.36560524,30.4279758,60.85267375,69.10280597
7.1166667,25.18051053,-0.40377346,-4.97504598,-0.74327657,0.49664383,-0.22903712,62.04224231,3.47025915,-8.00169886,32.13521904,-25.24049107,-0.53918364,0.0,61.91599414,-3.46825291,-22.38401632,37.13548609,-12.46302218,5.2089494,0.0,-41.5862854,6.34212022,9.69800282,13.04681486,-45.19309113,10.30479651,98.38867314,89.6474972,65.61574762,-13.49668829,31.10941857,61.42721142,69.77535273
7.1333333,24.8361394,-0.21937579,-4.0928562,-0.73983763,0.49577925,-0.22895393,62.78136713,2.6393085,-8.28163859,33.29269926,-24.29100123,-0.82983867,0.0,62.30989037,-2.74218755,-21.99050972,36.77019418,-13.07561172,5.4088726,0.0,-40.72265324,6.40291003,11.70117287,16.68244197,-45.7860344,10.35005343,95.19926877,89.66840811,67.93853319,-11.88744158,31.62184955,61.62665212,71.34239185
7.15,24.1490344,-0.17301098,-3.47503069,-0.73227416,0.49541881,-0.22916039,63.82277016,1.88890302,-8.48488502,33.86319742,-23.66323754,-0.16335724,0.0,63.13389249,-2.41499555,-21.50907983,37.20186531,-12.56701618,6.1589257,0.0,-40.17730089,6.67178305,13.82291987,19.09694154,-46.42376054,9.04758399,93.67370696,89.62723731,69.46587022,-10.73722023,31.29223232,63.68133087,71.71487663
7.1666667,23.44277957,-0.01186516,-2.55162407,-0.7334566,0.49480564,-0.22933624,65.28740618,0.93093328,-8.58517512,36.02159355,-22.07050597,-0.34643122,0.0,64.07994046,-1.60442388,-21.20845421,37.46650484,-12.40251177,6.19919341,0.0,-39.75958069,6.77853703,14.95977006,21.54225365,-46.05267039,7.8486363,92.13113044,89.63386036,71.67516289,-9.36679337,31.0648494,64.41802367,72.31567928
7.1833333,22.70877154,0.20956266,-1.98155127,-0.72915816,0.49642679,-0.23126871,66.38587475,0.10649065,-8.25526591,36.95992666,-21.08791066,-0.94034615,0.0,64.82072929,-1.09232549,-21.380988,37.7104405,-12.12551574,6.7741102,0.0,-38.66885545,6.64227641,15.7730353,24.32875489,-45.00877308,6.98358747,89.26575285,89.8513171,73.45030636,-8.27045552,30.43660679,63.47798342,74.12489908
7.2,21.80204813,0.63384641,-1.18239803,-0.72381394,0.49880566,-0.23235096,67.28570256,-1.17551928,-8.30708028,37.46360836,-20.19202793,-1.35046154,0.0,65.47650999,-0.16946983,-21.41317817,37.95385057,-11.69254428,6.92368436,0.0,-37.53713695,7.03306893,15.71838658,29.51286174,-44.07042614,8.78980941,84.78361449,90.64105972,73.2346893,-8.43409785,27.25942447,65.42078073,79.39062296
7.2166667,21.39470637,0.95707253,-0.70159954,-0.72474985,0.49703428,-0.22749088,67.59875189,-1.8979388,-8.18464228,36.65353815,-19.8111139,-1.71563832,0.0,66.05010769,0.0360961,-21.4586806,38.60852192,-11.02392065,6.77302033,0.0,-36.94072062,6.64560902,15.65131085,35.03862977,-42.61342869,11.83597236,80.23609788,91.17009676,75.76217221,-8.75801042,28.22492278,65.07579903,83.4383997
7.2333333,20.52112113,1.39664132,-0.31501619,-0.71852292,0.4943066,-0.22500465,68.79209623,-2.45939465,-8.06895236,37.15973525,-18.9990549,-2.81191536,0.0,67.23396976,0.1935263,-21.43402426,39.34479857,-10.32887555,6.33517359,0.0,-36.59986936,6.68829148,16.04408416,41.01566274,-40.94103039,13.85258083,75.96173519,91.35142427,77.39707888,-8.55757612,25.87517306,65.30880643,85.49193663
7.25,19.31935742,1.58269715,-0.37971148,-0.71569501,0.49061622,-0.22499883,71.05176991,-2.57620533,-7.63020941,39.23499649,-17.73583309,-4.28803073,0.0,68.77575659,-0.01703357,-21.73573842,39.84619603,-9.75147644,6.72984802,0.0,-36.27389485,7.35984426,16.00580974,50.16361617,-39.75149596,21.07702367,69.8660553,91.04344401,78.90630871,-10.87646502,24.77870592,68.55161019,90.92532736
7.2666667,17.52239449,2.10708837,-0.45101168,-0.70917487,0.49213198,-0.22619469,73.61688545,-2.81759346,-7.14186309,41.19132672,-16.72680206,-5.38626302,0.0,70.85067892,-0.12751697,-21.98461889,40.98860272,-8.93801863,5.54736125,0.0,-35.3385549,7.36332277,17.96676425,54.27711894,-40.32028157,22.90475276,67.01723092,90.96799244,80.74908762,-9.6134396,23.83351535,68.90670028,91.87832307
7.2833333,16.31623478,2.52592609,0.07365206,-0.70104282,0.49429826,-0.22864636,75.36299997,-3.86514605,-7.20665607,43.24751023,-15.33543837,-6.30035646,0.0,72.21982262,0.38563007,-22.19632106,42.17363673,-7.73840379,5.59460954,0.0,-34.82454727,7.66287444,19.51424809,58.92670343,-41.02902264,26.1773395,62.41590842,90.65295012,83.11879493,-8.14542623,24.17538336,68.77992202,93.31040416
7.3,15.20783415,3.02682085,0.11135583,-0.69534645,0.4934774,-0.2267961,76.96983155,-4.39605573,-7.09904609,43.90767268,-13.89925238,-6.8051812,0.0,73.51260185,0.36945946,-22.875251,43.12408141,-6.4438959,5.5549042,0.0,-34.00264862,7.3761011,21.04192,61.57421634,-41.04496463,27.11860736,58.99418023,90.21960447,85.29212152,-6.60381914,24.41926826,68.38221423,94.00385232
7.3166667,14.62856715,3.32679919,0.18141223,-0.69558259,0.49621804,-0.22346368,77.99967315,-4.65348077,-7.08325695,44.64146347,-12.66040401,-7.65881446,0.0,73.94975414,0.28514924,-23.27601717,43.57497611,-5.28112676,5.54455892,0.0,-33.83773034,7.07657695,22.10169567,63.45078992,-40.22892668,26.83338215,55.60533444,89.54615415,87.75123405,-5.22508178,25.05685827,67.30700556,94.6757125
7.3333333,14.74925002,3.36421331,-0.0854491,-0.70737188,0.49714899,-0.21924552,78.25710972,-4.28542792,-6.69434654,45.09780363,-12.69776503,-9.17670793,0.0,73.56907756,-0.13640653,-23.4790707,43.34435397,-5.02515553,5.77835822,0.0,-35.35771915,6.57129196,23.73427332,67.22545069,-39.61083515,27.49414689,52.08861149,88.36557673,92.48741876,-3.37090267,26.89867159,64.67936016,95.64058978
7.35,14.51733156,3.61266146,-0.10046341,-0.69877801,0.49392347,-0.21587389,78.80165574,-4.20103955,-6.75739064,45.7030814,-12.1432304,-9.99553106,0.0,74.01118427,-0.60243316,-23.91619625,43.94603653,-4.15924245,5.98369852,0.0,-36.29137879,5.9343799,25.08219743,70.32254975,-39.22988985,27.1217958,49.0779206,87.37739034,96.77721541,-1.42322591,27.83874221,62.31383052,95.99847214
7.3666667,12.84155237,3.88708258,-0.49125356,-0.68590051,0.49530424,-0.2162913,80.77426897,-4.0172825,-7.09952324,47.12429089,-10.70112266,-10.37879884,0.0,75.77214669,-1.46472075,-24.17808216,45.07675345,-3.11189541,5.9722043,0.0,-35.65381732,5.47758491,26.80545724,71.73325327,-39.26668591,26.55722882,47.81848274,87.00794417,99.03319486,0.03457525,27.79727198,63.3412987,96.03499194
7.3833333,11.46226483,3.91355852,-0.24043416,-0.68539359,0.49521557,-0.21478826,82.1973103,-4.30595337,-6.83826569,48.50083459,-8.49078855,-9.39822152,0.0,77.09820338,-1.5691747,-24.51136057,45.99394345,-2.11836622,5.90400051,0.0,-35.21488453,5.45769041,28.21330305,73.25033337,-39.06423374,24.56419293,45.4919478,85.3227056,101.57496244,2.33415047,27.6929033,62.31357145,96.2093218
7.4,9.84028735,4.38776046,-0.62877489,-0.67149487,0.4926059,-0.21678688,84.22111397,-4.25671125,-6.6706927,49.26932473,-6.62343057,-8.41688145,0.0,79.05291814,-2.06602735,-25.06030782,46.80902222,-1.00952983,6.61375356,0.0,-34.10518411,4.88594633,29.74706889,73.55961416,-39.45245893,21.8496225,44.53487691,82.97693804,102.71962199,4.49982873,27.04528918,63.0755799,96.35869862
7.4166667,9.39609882,4.49361636,-0.99233378,-0.67835469,0.48821087,-0.21225454,85.23000077,-4.0623541,-6.00703558,49.88961699,-7.36599707,-8.10053946,0.0,80.03231136,-2.6475917,-25.23551185,47.43231146,-0.92577015,7.61399302,0.0,-35.18527762,4.44630781,30.96741738,76.2864018,-39.11901833,20.15463428,43.11281924,81.18635252,105.96904304,6.14452581,26.93731235,62.67761183,96.43402722
7.4333333,9.49336693,4.52027087,-1.03611383,-0.69210348,0.48671164,-0.20636469,85.11216244,-3.74230516,-4.95228353,49.58181975,-8.13865349,-7.26198805,0.0,80.13833727,-2.84020426,-25.23623001,46.95806872,-2.12926383,8.29974745,0.0,-37.56250342,3.79639056,31.41258307,80.67868796,-38.43013195,19.82888439,41.49462777,79.59988069,110.98753314,7.62977663,27.09354142,60.54321676,96.2737167
7.45,8.92912293,4.6004214,-0.91286386,-0.68454135,0.48317791,-0.20838982,86.24425246,-3.71946583,-4.28196154,50.72376228,-8.05943813,-6.72951077,0.0,81.30549079,-3.05912964,-24.67402212,47.72698676,-2.93412799,7.72994267,0.0,-38.99606793,3.45786735,31.02553964,84.26527198,-37.2896043,19.7728604,39.86306715,77.68882063,115.63156871,8.44279576,28.10518038,58.57884326,95.77967895
7.4666667,8.14126916,4.67061474,-0.49375728,-0.67716878,0.48371856,-0.20231353,87.50763166,-3.87557909,-3.88616616,51.82230841,-8.51540125,-6.73418876,0.0,82.36202022,-3.20217598,-24.46640855,48.37783447,-2.9475725,8.35316141,0.0,-40.35804552,3.25683273,30.31683077,87.91591086,-36.14537442,20.41725596,38.09355911,74.29295126,119.9859175,8.65244676,29.92984662,57.42506631,94.15569705
7.4833333,7.97718554,4.94271885,-0.45471965,-0.68661963,0.48048731,-0.20216434,87.75927669,-3.7301887,-3.79488871,51.16635959,-9.31142134,-7.02953052,0.0,82.67117856,-3.34394853,-24.50951871,48.08415273,-3.74009851,7.94392573,0.0,-42.7715702,2.69336588,29.26395116,91.9790903,-34.70998368,21.74000884,36.7060652,72.20854865,125.02236791,8.89577925,30.90629003,55.32928276,92.52472155
7.5,7.62023302,5.05195385,-0.23252845,-0.68076626,0.48156988,-0.19862653,88.00206169,-3.80744179,-4.0474156,50.99229294,-9.62394556,-7.11110631,0.0,83.06627955,-3.45514663,-24.36927491,47.7771486,-4.76421684,7.39241865,0.0,-44.73104695,2.34852504,27.41728981,93.75292223,-32.62167719,22.54963197,36.85889939,69.22049753,129.79783522,8.64598092,33.78970709,53.30305985,89.74014303
7.5166667,6.93771603,5.27230149,-0.13525468,-0.67855664,0.47884724,-0.19761633,88.69345611,-3.98901637,-4.65153804,50.36837811,-9.83397558,-7.51806379,0.0,83.95483599,-3.66195864,-24.15925463,48.11818991,-4.69300205,8.21015105,0.0,-46.48715347,2.08614715,25.81327974,95.16332545,-30.74815872,22.99049618,37.51813619,66.11225259,133.98657063,8.28835978,35.85495158,51.98955226,85.35794674
7.5333333,6.33684047,5.14900796,0.41533881,-0.67285945,0.4794978,-0.19984823,89.2330718,-4.774086,-5.0493759,50.71277374,-9.97421554,-7.58738829,0.0,84.76943053,-3.19202208,-23.69451907,48.56513869,-4.90111868,7.93167231,0.0,-47.87591295,2.90551125,24.34218901,94.79131262,-29.69835435,23.15920407,39.20495847,65.94984513,135.74880194,8.20212243,35.10467472,52.23022983,84.81390381
7.55,4.58230105,4.98146406,0.75655953,-0.66059985,0.48004506,-0.19587524,91.33917735,-5.16882701,-5.25824579,52.40006576,-8.25590097,-6.70931054,0.0,86.66402224,-3.52919003,-23.502544,49.88119627,-4.12741809,9.17436807,0.0,-47.89727172,2.92406417,23.45649192,90.57987191,-30.38967134,19.90239532,45.42597411,65.01534196,136.90567166,9.05331738,35.72660301,53.25975446,83.00425724
7.5666667,3.76214224,4.69973923,1.02138545,-0.66108466,0.47096762,-0.2004807,93.07759992,-5.68709235,-5.13681799,54.53107973,-7.36389817,-5.88532696,0.0,87.87709517,-3.36724888,-23.48746241,50.21931788,-3.6757634,9.59579313,0.0,-48.93767544,3.20679275,20.94461922,87.26938183,-29.32423583,17.42610832,49.69624482,64.72636281,140.16727359,10.43692825,37.7404549,48.97910795,81.58625713
7.5833333,3.66633047,4.24040135,0.96518324,-0.65787007,0.4706422,-0.2041044,93.44008845,-5.49195578,-4.83176555,54.80649013,-7.82654369,-6.67803068,0.0,88.20402475,-3.22513896,-23.11495401,50.51590092,-2.87082004,9.6156501,0.0,-50.43225565,4.16812163,18.82261441,82.87657605,-28.23315968,14.77399208,54.62804743,65.11502346,141.82061609,10.68796776,39.74445761,45.93649887,79.89075861
7.6,2.28459037,4.03975759,1.39794218,-0.63511611,0.45885146,-0.20914181,95.81278378,-6.28589048,-5.93034225,55.80222596,-7.36141074,-6.84588336,0.0,91.15358107,-3.06192564,-22.48956086,53.65575563,-0.5196885,9.58822375,0.0,-49.18181285,5.62442658,16.89258353,75.14213642,-28.32049908,10.04898554,60.6342538,65.82535398,139.95913768,10.90719281,39.748086,46.21047402,78.34270618
7.6166667,0.59164016,4.49806983,0.97728855,-0.63183925,0.46147932,-0.20986813,97.38055989,-6.07553812,-6.08842639,55.34041788,-8.18048867,-7.62888313,0.0,93.03243788,-3.46848929,-23.09088171,54.84110063,0.92454215,10.65244183,0.0,-48.14867935,5.82388713,14.91102297,67.811057,-27.60846266,4.77594775,66.07429514,66.8022202,137.80720588,11.94687756,38.64408217,45.22488909,77.12202917
7.6333333,-0.67906425,5.00522641,0.38056515,-0.62910127,0.46711589,-0.21191696,98.28077311,-6.23455232,-7.28522637,54.59299654,-8.2284286,-6.09350915,0.0,93.74487283,-3.8957082,-23.61183227,54.49286764,1.51356392,11.03556448,0.0,-47.36408191,6.18578854,13.14958258,60.74038052,-26.76325641,0.62888258,70.68595769,67.98296368,134.39739287,13.03309268,36.64526418,44.77018437,76.33322192
7.65,-3.68966668,5.37198757,-0.12288404,-0.60939803,0.4662512,-0.21555776,101.050187,-7.02958801,-9.44732241,54.67904081,-6.51756112,-2.61557586,0.0,96.64440122,-4.61582303,-23.84608253,55.41698626,2.61610214,11.60383363,0.0,-44.46139143,6.47989929,12.84772674,51.43009082,-27.29330739,-4.48794613,77.05579047,69.39870659,128.77108986,15.49358194,31.96484036,46.9613796,75.86984022
7.6666667,-6.49540013,5.91022636,-0.12484479,-0.58985798,0.4647492,-0.22528958,104.08119867,-8.78047262,-10.75420735,56.16194575,-4.3899806,1.58129998,0.0,99.51747831,-4.85110885,-24.5765736,57.54638932,4.80079502,11.16210801,0.0,-41.05211698,7.25576541,12.37361411,42.12416359,-27.98781262,-8.83648355,82.08708888,70.84498917,122.39315688,18.39728545,27.20568004,49.47335824,76.12720169
