time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
8.5,-10.80894635,-9.03491107,-7.80320247,0.19733909,0.48003882,-0.03646121,68.40433165,-25.36118762,-5.81171908,134.59213367,9.69359633,-5.96153212,0.0,112.39501629,-3.71080846,3.8411185,66.59244419,-7.68125304,-17.57154126,0.0,-40.89419268,-6.09354938,-10.31093399,123.190596,11.25951882,15.56836167,68.81027778,84.591383,77.27959087,-16.74793043,13.90132873,39.77635945,54.42221031
8.5166667,-10.62401562,-9.18632633,-5.7944519,0.20484574,0.47174992,-0.03497526,67.63242899,-27.17876555,-6.2351928,134.88856772,9.62859023,-7.50211239,0.0,113.04083097,-3.22876048,1.42054809,67.60620041,-6.96777451,-15.98936841,0.0,-40.8852659,-6.02887551,-8.76801255,115.86112572,10.59647216,13.88997599,72.21256424,83.32338524,69.81665722,-15.05205368,10.36964471,41.75908523,56.45393144
8.5333333,-10.90570262,-9.1204434,-4.67933071,0.21111517,0.46867025,-0.03684991,66.72993696,-28.12392144,-6.48761549,134.48407945,12.4406801,-5.67209508,0.0,114.38355416,-3.26757875,-0.6604876,69.22914692,-5.25914893,-14.82160267,0.0,-40.71298075,-6.19268592,-7.0684733,110.80746124,10.18849028,12.5307516,73.92116614,82.56953537,64.20204668,-14.6533493,9.29813018,42.88044024,57.8761288
8.55,-11.09971138,-9.16950081,-3.64540654,0.20854338,0.46524702,-0.03882887,66.22952509,-28.28403621,-6.28467305,134.34346741,15.77844065,-3.90074562,0.0,115.10695157,-3.29033312,-2.57515653,70.03705102,-4.09327275,-12.54338155,0.0,-41.20164776,-5.90605971,-4.95775039,108.7164633,9.50519906,11.75825963,72.92020061,82.25571395,61.21522559,-14.1804112,9.18935884,43.14840144,58.75287012
8.5666667,-11.43945816,-8.87614179,-2.63379823,0.21356716,0.46555597,-0.03920688,65.73727244,-28.2826646,-5.4470785,134.30716402,17.94270539,-1.74829408,0.0,115.79620276,-3.41226574,-4.349634,70.35014151,-4.04640251,-10.70520675,0.0,-41.6196036,-6.07444877,-4.05310854,106.471533,9.12354849,9.97916534,72.48695937,81.89600044,58.70686424,-14.19407431,7.57620049,44.36215415,63.17232673
8.5833333,-11.63440553,-8.81104535,-1.85447742,0.20910887,0.46717147,-0.04276213,65.52317878,-27.39190773,-4.52543538,133.68616936,19.41181511,-0.19188654,0.0,115.84494398,-3.59581441,-5.75398548,69.98422651,-3.63040334,-7.18361163,0.0,-42.20317863,-5.78410702,-2.2912088,106.20543861,8.04021432,9.23210937,70.51772868,81.95367931,57.31829507,-13.18445484,7.79027008,44.44527912,63.98407612
8.6,-12.16526915,-8.38164378,-0.73173679,0.20376824,0.46797213,-0.04551236,65.73619089,-27.16020736,-3.08136687,133.12899362,23.24855759,5.75678501,0.0,115.4087469,-3.38812479,-8.03544042,67.99366383,-4.94527667,-4.95861773,0.0,-42.37847093,-5.54449425,-0.91660111,106.29429736,7.05390445,8.34512474,67.54534004,82.1436798,55.55523533,-11.63838537,8.13763585,44.84053192,65.09604071
8.6166667,-12.68482152,-8.0847917,-0.46207686,0.2023689,0.46919804,-0.04618028,65.09787737,-25.5984141,-1.80492321,132.35679988,32.61123154,12.5500198,0.0,115.11528934,-3.72703047,-9.66337422,66.59872246,-5.56130693,-2.946337,0.0,-42.26822852,-5.45953243,1.11664297,105.71683568,6.61933868,7.65437204,65.5742312,82.26648288,53.18847705,-9.7958286,8.61574763,45.43578069,65.91079124
8.6333333,-12.83487709,-7.36476457,0.62875467,0.20977191,0.47427097,-0.04662144,65.42800018,-24.70256287,-0.50123041,131.99571054,48.43236906,25.07261833,0.0,114.22833375,-3.4857745,-11.46887991,65.91197522,-6.02095556,-0.70081276,0.0,-42.554811,-5.19373978,1.65873232,103.85480948,7.20166995,7.66038878,66.1991639,82.58781339,49.23713494,-8.93216809,8.63551486,45.74152899,67.12501443
8.65,-12.88314365,-6.61593178,1.3079607,0.20160092,0.47852881,-0.05002071,65.81553786,-24.24366073,0.99165539,131.91604642,50.0,28.82066923,0.0,113.55249878,-3.04661455,-12.66159869,65.01166704,-6.72509559,0.70468637,0.0,-42.62189272,-5.35737996,2.4819458,101.72114784,7.49096907,6.10782325,67.47185047,82.70701282,45.65141459,-7.53914702,8.47001001,46.12322546,68.94698958
8.6666667,-12.0623584,-5.9696781,2.39917442,0.20664394,0.48608468,-0.05119078,63.08285275,-24.61570361,2.45859482,132.10116632,50.0,27.10776893,0.0,111.68717222,-2.29376612,-13.69517878,64.61563852,-5.33734108,1.28234118,0.0,-43.04705512,-5.26841067,2.93332981,99.22621355,7.07785848,6.40649377,67.11170757,82.76970028,42.06438751,-6.5964048,8.67991927,46.0096586,69.32846693
8.6833333,-10.68816318,-5.2071732,3.51410261,0.19487163,0.48914199,-0.05593918,61.80394829,-25.13157665,4.62283052,132.03534903,47.55475857,24.91797915,0.0,109.00406961,-0.93234971,-14.59869088,63.42242581,-4.19605284,1.60379187,0.0,-44.30299008,-4.97995889,3.15378532,97.99386602,6.78875395,8.44589684,63.57794062,82.96705248,38.07883888,-5.72046329,6.47348498,49.09118454,71.18785878
8.7,-9.22032758,-3.46628776,3.64520774,0.18525017,0.49854685,-0.06114192,59.88313632,-25.6422435,6.75569696,131.48250122,44.25327176,23.48651928,0.0,106.02841604,0.22444239,-15.08117172,61.32622875,-4.25145195,0.32329016,0.0,-45.89112394,-6.04927527,3.68271126,96.84091624,5.89748947,9.92344646,59.70851009,82.8945518,34.54547328,-5.06456123,5.73784697,51.86785041,72.21574692
8.7166667,-7.23916211,-2.06785824,3.76101475,0.18261212,0.50611485,-0.05508076,57.85586409,-25.21498029,7.44980666,131.16878771,44.77834051,21.34862199,0.0,102.01044871,0.70058118,-15.7288704,58.1373552,-5.08052808,0.00428152,0.0,-47.56939369,-7.17082699,4.63054993,94.76561372,5.00280707,12.46250542,55.83204698,82.78423431,31.21073321,-5.21787352,5.84597891,54.53178367,72.79858239
8.7333333,-5.88850889,-0.86527969,3.85122558,0.17244046,0.50335769,-0.05248796,57.08509306,-24.90768281,8.67283144,132.08596852,44.05469898,18.73528256,0.0,99.70629599,1.15060341,-16.07472074,55.68997472,-6.4101788,-0.26435985,0.0,-47.73431174,-8.12655684,6.42704321,91.85672077,3.761484,15.12820743,51.85488502,82.51587019,27.99069097,-5.6543527,7.0264561,56.40734616,72.99926476
8.75,-5.22280409,-0.14987975,3.79629654,0.15887827,0.5112112,-0.05107757,55.70007884,-23.53090768,7.45214393,132.05231017,47.6903703,14.85166453,0.0,96.97970912,1.04199494,-17.31742309,51.79384631,-8.39785908,0.53946385,0.0,-47.75034599,-9.06294005,8.49193762,88.39762883,2.88158975,16.29602142,48.78074695,82.15112321,26.09849036,-6.3498257,8.46829163,56.71120536,72.96455681
8.7666667,-4.32625229,0.40074331,3.9555781,0.15479201,0.51354964,-0.04959153,54.5409263,-22.69535249,7.12778741,132.40362198,50.0,10.84196535,0.0,94.76775338,1.49161107,-17.5450404,49.07672096,-9.19684626,0.95968225,0.0,-47.11496821,-9.41414371,11.40129133,83.83229465,1.61906205,19.05081456,45.52970016,81.19406325,23.94571855,-7.25680464,11.56267338,56.50133521,72.34146191
8.7833333,-3.50301943,0.90251282,4.10118442,0.14141712,0.51968114,-0.04512656,54.23911203,-21.83159513,6.66290256,132.30370176,50.0,8.1914816,0.0,92.17977059,2.01677513,-17.57501164,45.44879104,-11.21727557,1.14296961,0.0,-46.81972789,-10.30740204,14.58876388,79.6827493,0.24416704,19.47402891,42.53291467,80.74841249,21.19791846,-8.32629381,12.66604514,57.62855297,72.09652519
8.8,-2.20089903,1.45144055,4.31349022,0.13144246,0.52004218,-0.04397946,54.43817127,-21.55763286,7.04872718,132.71173817,50.0,6.29619142,0.0,89.93518741,2.99560276,-16.88488388,42.7924823,-12.41929549,0.48284654,0.0,-46.51544717,-10.74226578,17.93443278,75.81607558,-1.32855686,20.4546212,38.54391166,78.06043447,19.15180945,-10.08404031,16.06030922,58.09802352,69.90372648
8.8166667,-0.28384053,2.16703097,3.75669979,0.11090585,0.52521918,-0.04253241,55.46104408,-20.86181924,8.05692153,133.25267643,50.0,7.30960825,0.0,86.3734962,4.03596823,-15.26239961,38.50892994,-14.81349836,-1.69431398,0.0,-47.24715627,-11.36352785,21.2488172,73.20300439,-2.28021253,20.92065836,34.42379389,77.18232663,17.6229413,-11.90346808,18.63419355,59.26093605,69.47608429
8.8333333,2.16283884,1.7581036,2.9631632,0.11288988,0.52697792,-0.03532757,53.64069725,-19.77169101,7.81840098,133.36399027,50.0,6.79376977,0.0,82.72733691,4.09995712,-13.09414616,35.36635107,-16.32905375,-3.75812514,0.0,-47.69976003,-11.18478094,25.61277989,70.06866107,-3.08073646,21.67598923,30.13843273,76.52910246,16.10464638,-13.98522824,21.60465829,59.5076523,69.10382516
8.85,4.19313244,1.59281848,1.91125015,0.11536514,0.53020343,-0.03183546,52.63273057,-18.85390259,7.41984359,133.06324284,50.0,6.76663073,0.0,79.65796392,3.95760974,-10.72680768,33.47772424,-16.3401148,-6.28888145,0.0,-47.05678636,-11.21316725,30.11048031,66.2863691,-3.89923653,24.73520908,24.81990948,74.82589524,15.55525633,-16.29435434,26.77558119,57.28311538,67.07928326
8.8666667,5.479885,0.99936779,1.27272183,0.10643173,0.52643645,-0.02606978,52.4464212,-18.1877634,6.35114276,133.01615635,50.0,6.17667389,0.0,78.49688056,3.79597599,-8.07271311,33.20230967,-16.51982025,-9.33379025,0.0,-46.02463729,-10.66998128,33.72075821,62.93029444,-3.43883831,26.85398549,21.24534677,73.39640772,14.18428505,-19.65301481,30.48791574,57.49135425,65.45416466
8.8833333,7.5965691,0.28693251,0.26959461,0.09487122,0.52963208,-0.02401248,51.48584091,-17.33512092,5.21961533,132.80409357,50.0,6.74084575,0.0,76.44007872,3.01595724,-6.16501781,32.67034583,-16.6634458,-12.04620064,0.0,-45.86988265,-9.91907749,37.83484301,61.19515918,-3.41978417,32.90822429,15.90773834,70.64581518,13.916121,-23.11321347,36.31379265,57.33639799,61.38467039
8.9,9.33912218,-0.78262687,-0.47265516,0.0841151,0.52867237,-0.02147871,51.34682639,-16.45834725,3.67538703,132.55600762,50.0,6.43647061,0.0,74.54514128,2.25129297,-4.65285403,31.45166705,-16.97372196,-14.19504456,0.0,-45.91070348,-8.69700996,40.38374366,59.91523473,-2.1153497,39.19048353,12.63466924,67.25300133,12.4843947,-27.26055336,40.31212055,59.40120201,57.48585857
8.9166667,10.63178995,-2.09433788,-1.40393098,0.07776181,0.52701987,-0.02044844,51.49660819,-15.62125898,2.32711644,132.85932109,48.49303051,5.85593078,0.0,73.31483484,0.96966454,-3.57241247,30.55822599,-16.6139241,-14.90765532,0.0,-45.27768191,-6.63946321,43.80661238,58.7532632,-1.19248612,55.96618272,7.91292452,55.39074414,12.38993727,-30.21418812,46.97991472,59.59189152,46.56721539
8.9333333,12.18863911,-3.02143046,-1.386004,0.0721259,0.52697396,-0.0212972,50.95434642,-16.1086931,0.77093122,132.87386872,46.39836177,3.64015929,0.0,72.23969329,0.76402021,-2.29680773,30.45872619,-16.9355883,-16.29568652,0.0,-45.74446412,-4.71364201,43.89426273,57.63271265,0.7205422,57.45218942,7.39899543,52.82030573,9.8659957,-33.9312328,49.29661321,62.77850515,46.58028191
8.95,13.21273484,-3.81689224,-1.13380053,0.07513053,0.5285412,-0.01990165,50.17321837,-16.76425797,-0.90096047,132.88638186,44.07946731,1.58559266,0.0,71.60642762,0.67236088,-1.32526389,30.47271716,-17.32229374,-17.42412948,0.0,-45.39307106,-2.92519984,44.09755656,56.62161668,1.89571004,62.13257874,6.3329818,50.22776736,8.74284188,-36.67752293,52.98305783,63.9577927,45.14313899
8.9666667,13.75745675,-4.46882747,-1.16029166,0.07534922,0.52855341,-0.01771305,49.39863388,-17.10185864,-2.18972954,132.3948591,41.66405675,-1.31103993,0.0,71.49466677,0.31176613,-0.42347672,31.26202587,-16.84508851,-18.12088605,0.0,-44.4268375,-1.51181707,43.7559248,55.52330705,2.82793691,62.84016287,6.60949445,49.88735288,6.98975718,-38.17334443,54.26919123,63.35873543,44.84201162
8.9833333,14.40311585,-5.17732921,-1.28946212,0.07961042,0.53193005,-0.01713213,47.77837457,-17.22106064,-3.43051899,131.74534511,39.38121716,-3.24785012,0.0,70.86483357,-0.11518303,0.41808968,31.54439433,-16.14221673,-19.29010729,0.0,-43.40785402,-0.36184214,43.54602711,54.72868818,2.79317373,64.33710536,6.88695789,49.56628939,5.57528239,-38.99424198,55.68467165,62.32940456,44.14195996
9.0,14.87186972,-5.924283,-1.58318658,0.07658016,0.53116753,-0.01436502,47.13170566,-16.67219115,-4.35569573,131.37768895,38.03067455,-4.84759311,0.0,70.49005933,-0.87385523,1.09247672,31.8173736,-15.21440994,-19.5436843,0.0,-42.41226843,0.65007627,43.09214122,55.06220636,2.65520408,72.52986921,6.78950101,47.58571537,5.54770628,-39.45807231,58.61680693,60.65982637,39.74104525
9.0166667,15.51647988,-6.28294662,-1.89142187,0.07482473,0.52712644,-0.01362902,46.91097535,-16.42133061,-4.63485429,131.82166028,36.02318681,-6.92574793,0.0,70.40719133,-1.33385123,2.07013408,32.4814191,-14.79170966,-20.33747044,0.0,-41.35374682,1.23398003,41.73041123,55.87666715,2.66317472,72.88835596,6.83270676,47.04306073,4.53098336,-40.10565052,59.24319761,60.10542078,39.46301369
9.0333333,16.14766659,-6.76793604,-2.12627077,0.07150394,0.52348413,-0.01067603,47.41552587,-15.5404194,-5.06536777,132.2395152,36.08745272,-7.44302849,0.0,70.41981628,-2.0114156,2.34159562,33.06471465,-14.39457301,-20.4787695,0.0,-40.49915746,1.9157611,40.11951883,57.69354047,2.54389804,73.24021924,7.2663215,46.93258156,3.71725892,-40.50623599,59.80115917,59.31594045,39.30750497
9.05,16.92772379,-7.3418245,-2.04311473,0.06849007,0.5245772,-0.01131469,46.89130214,-14.75739457,-5.71392449,132.31739678,35.11140252,-7.56538298,0.0,70.22649668,-2.37936855,3.08919876,33.80875429,-14.2696383,-19.94268231,0.0,-39.95709543,2.67618734,38.52258367,60.4385584,1.12701834,76.62273837,8.54950341,46.73147768,4.08521016,-39.41264484,58.18927078,58.34598628,38.56711736
9.0666667,17.72919497,-7.80637554,-2.25128788,0.07014927,0.52226513,-0.00840478,46.87636945,-13.85893649,-5.85468619,132.63967278,35.09391383,-7.58108061,0.0,70.19684976,-2.92820252,4.06989714,35.27059804,-13.32769608,-19.49204635,0.0,-39.39695654,3.10179179,36.81768061,63.78549635,0.73247529,84.37144879,8.29052478,45.6317039,5.32159789,-38.70606922,56.62539132,58.85659531,39.26281999
9.0833333,17.948446,-8.2917514,-2.12318532,0.07774772,0.52328324,-0.00693768,45.9386435,-13.35514533,-6.16783575,132.87679859,33.91528215,-7.81822101,0.0,70.93630427,-2.97677042,5.55882502,37.68375084,-12.6404531,-19.49291418,0.0,-37.71775949,3.77167254,35.40693116,65.92341418,-0.32895508,84.71314326,8.35015014,45.36545786,8.55690294,-37.54943925,55.0848137,59.45649662,39.42586499
9.1,17.64670275,-8.63709919,-2.36154895,0.08201363,0.52121032,-0.00571301,46.12478348,-12.53866029,-6.26971166,132.79890868,33.38971367,-8.1013683,0.0,71.91844066,-3.49290536,6.23877743,39.28799868,-11.62826915,-18.80760584,0.0,-35.92713132,4.00898489,33.28493107,69.36862653,-1.31188934,91.25790869,10.51110901,44.0002007,9.58337453,-36.16944073,52.53413746,57.67141626,42.01969981
9.1166667,18.13261887,-9.00228395,-2.61061524,0.07032261,0.52781222,-0.00722122,45.52034391,-11.38558174,-6.597367,132.29808425,30.62730035,-10.12211335,0.0,71.16670872,-4.16845529,5.95661368,39.14620677,-11.15933617,-18.02533932,0.0,-35.32682693,3.92785143,31.1391835,72.92713311,-1.9179657,93.07302232,11.47631956,43.58073095,12.6448097,-34.01653083,51.48894547,54.6445952,42.5720209
9.1333333,19.03109519,-9.1027578,-2.77061927,0.07322054,0.52687574,-0.00382285,45.0437403,-10.57496931,-6.49054463,132.39840219,31.54233156,-9.35733827,0.0,70.28182814,-4.75585112,5.39414689,39.44420027,-11.26506283,-17.63292995,0.0,-35.22092809,3.54620897,28.43568546,77.61774598,-2.18004512,95.85587433,13.5084024,43.58531917,16.14802513,-32.21853691,50.40030371,51.25097546,43.28853491
9.15,19.56262891,-9.15390022,-3.44413102,0.06498566,0.52615041,-0.00282931,45.03608477,-9.36541246,-6.19798331,132.40135769,31.92081748,-8.72177209,0.0,69.8810793,-5.59657,4.94281452,39.77295568,-11.50687659,-17.04389203,0.0,-35.69694976,2.66862598,26.14151187,84.16307071,-2.88765865,99.86444571,16.54899925,43.95184166,20.67515773,-30.53944887,48.75812942,48.27630813,44.44646357
9.1666667,20.51034812,-9.0716799,-3.82188306,0.0646731,0.5264793,-0.00285014,44.8362118,-8.89706209,-5.61067781,132.85409661,31.96199996,-9.53476713,0.0,69.2824543,-6.08632744,4.50863742,40.40569251,-12.11330901,-16.89889614,0.0,-36.21847981,1.80912698,23.2980762,90.07869194,-2.78805287,102.75193114,18.48242076,44.00705942,25.53966925,-29.11995771,47.50103722,45.15187482,45.72806239
9.1833333,21.00227376,-8.96865883,-4.46921336,0.05969199,0.52900029,-0.00267036,44.52290133,-8.10951285,-5.24944885,132.45515697,31.76260334,-9.35884401,0.0,68.75491814,-6.67986145,3.97705896,40.60189653,-12.71608135,-16.77708016,0.0,-37.39405608,0.71529157,20.71377082,97.07556792,-2.3337889,103.90479529,19.59799329,43.92998677,30.21142361,-28.2544347,46.43623371,42.66038117,46.88491231
9.2,21.3256532,-8.88041567,-5.0463927,0.06127576,0.52807645,-0.00287974,45.16029451,-7.6684091,-4.45147262,132.65661448,31.63124437,-9.51591256,0.0,68.30802571,-7.2941836,3.314383,40.73435167,-12.62412589,-16.26057019,0.0,-38.91623544,-0.15465689,18.56860456,104.34291002,-2.00701987,103.98823291,20.69962071,43.97557982,35.36688032,-27.48834629,45.80467924,40.61882786,48.06076339
9.2166667,21.41789101,-8.77281266,-5.55991903,0.07248932,0.53220003,-0.00049555,44.63153712,-7.51033825,-3.53861857,132.77555328,29.98224248,-9.17561929,0.0,68.51073954,-7.77450444,3.27535038,42.00105385,-12.41275241,-16.39206737,0.0,-39.45214989,-0.86017318,15.53794855,108.57192766,-0.29757339,103.05231308,21.33367896,44.01033696,38.72257294,-27.95819817,45.1139691,38.73263553,48.36081652
9.2333333,21.24068489,-8.45460108,-5.9377144,0.07711955,0.52897236,-0.00369145,45.05485163,-8.10309592,-2.51844323,132.99329932,26.46638136,-11.58732726,0.0,69.52667376,-7.65270521,3.5296386,44.34882019,-11.68221823,-16.68255321,0.0,-39.71997292,-1.28417297,12.33747898,112.34943243,1.60041367,102.10467921,22.0509612,44.23848322,41.62130673,-28.54434983,44.22780765,37.13298351,48.69237714
9.25,20.67942462,-8.02236483,-5.96908877,0.0739852,0.52139968,-0.00614582,46.23766796,-9.2556603,-1.66323339,133.8270055,22.64502711,-14.12136581,0.0,71.54345626,-7.05566181,3.82873008,46.74304993,-11.54694365,-16.82743233,0.0,-39.69516079,-1.51525268,9.50188227,117.1289435,3.36956403,101.28822703,21.81212368,44.86229293,45.43510837,-29.09795921,43.43944905,36.36851281,49.48727444
9.2666667,19.58877475,-7.89655329,-6.09921591,0.07834476,0.51954268,-0.0057477,47.40736147,-9.49768026,-1.73413777,134.15106986,23.2655255,-14.73932497,0.0,73.84863934,-6.99621778,3.82280176,48.40212637,-11.75795057,-17.19939587,0.0,-39.67961212,-1.28719633,6.67511981,122.27287675,5.72297569,100.66884899,21.23505837,45.19851017,49.11720853,-30.44432901,42.89484802,35.64762104,49.9080187
9.2833333,17.71750526,-7.77243753,-6.04956615,0.07922696,0.51733486,-0.00593854,49.02348427,-9.79475564,-1.63989351,134.89027265,22.78834344,-14.73400254,0.0,76.77679331,-6.64598309,3.97882913,49.87308103,-12.53429678,-17.79486734,0.0,-39.51017811,-0.68370264,3.60806167,128.86166462,8.32297511,103.56405246,19.68517087,47.32979422,52.9181096,-32.88017502,42.75716437,36.73922205,51.86031023
9.3,16.67672059,-7.63801088,-5.98181626,0.0784367,0.51659663,-0.01238438,50.64442351,-10.46895762,-1.42337234,134.72584316,23.18599525,-13.77808988,0.0,78.28774154,-6.09894412,4.19026095,50.71967185,-12.62020749,-17.72785747,0.0,-40.31694347,-0.19436306,1.38533041,135.52823228,9.18049163,103.18626378,20.8551105,47.69334351,57.47924176,-33.92250226,42.19465093,36.68532878,52.56702302
9.3166667,14.94536101,-7.80170912,-6.28104375,0.08955199,0.51625597,-0.00922865,51.44310411,-10.65491149,-1.46201633,134.34417526,22.31062387,-12.1193569,0.0,80.65710783,-6.19863884,4.51181808,51.68361171,-13.53750282,-17.54075974,0.0,-39.92143986,0.36896744,-0.41416223,140.5598768,9.96768108,102.31776158,21.07325391,47.72170276,60.9672069,-34.92574515,41.59877902,36.68702928,52.72655109
9.3333333,13.89194258,-7.90726294,-6.58954047,0.08931915,0.51612566,-0.01090489,52.67207318,-10.54604184,-1.81468875,133.72057028,23.72954243,-10.99068279,0.0,81.47421537,-6.45974429,4.6119794,51.99807894,-13.26788427,-17.41892838,0.0,-40.45619755,0.3032304,-2.23668301,145.71150107,8.92533645,100.5229548,24.78956281,48.45601642,65.07652944,-36.4408167,41.45968351,38.30963239,53.7096793
9.35,12.52031229,-8.03454466,-7.05161055,0.10243958,0.51323441,-0.00835921,53.67732896,-10.69186629,-1.68702372,134.24996951,19.29586187,-12.27360619,0.0,83.63226975,-6.76906248,5.09425534,53.91001307,-12.22125261,-17.34276885,0.0,-39.5352059,0.2127987,-4.4352644,148.34234364,7.78886222,93.40245199,29.02154131,50.59501121,68.17029917,-37.81363685,40.90394168,38.62459829,55.14011775
9.3666667,11.6448445,-7.98991722,-7.25058733,0.09836827,0.51555012,-0.01125658,54.52129238,-10.98110317,-1.68171415,134.09295122,15.93512764,-14.26485688,0.0,84.76989146,-6.73140382,5.23878439,55.34741772,-11.05209791,-17.4198679,0.0,-39.68524434,-0.21951891,-6.4316018,151.25184796,7.171765,90.89277509,30.44435238,53.46294759,72.90686917,-37.84202962,40.67556424,37.62079859,55.89071547
9.3833333,10.28996585,-8.04745166,-7.6409913,0.12276776,0.50976012,-0.00805947,54.8337773,-11.71867332,-0.74153028,135.27629163,11.17713107,-13.08140491,0.0,87.53947359,-6.88660674,5.86891667,58.40615111,-10.93619925,-18.203821,0.0,-38.2665089,-0.58145468,-8.8265988,152.27401056,6.12828038,85.53990407,34.02060126,57.03505606,76.12775818,-38.42382662,39.56384071,37.03998807,56.2772322
9.4,8.92324204,-8.430484,-8.40472868,0.11898393,0.51046691,-0.01278034,54.96736467,-11.25831065,-1.60597486,134.05116919,15.254999,-11.95656086,0.0,89.4775514,-7.32685613,6.28915744,60.08313766,-10.18380227,-18.51930156,0.0,-37.88069246,-0.4088918,-10.83025917,154.65020216,6.74948958,84.43178323,34.79971271,57.82114197,79.81654739,-39.42117464,38.58812055,36.40443081,56.24226848
9.4166667,8.77344092,-8.37817432,-8.32403502,0.12064943,0.51015437,-0.01289783,56.00646434,-12.42762838,-1.22805874,134.23390478,10.28058347,-12.8276194,0.0,90.2035314,-7.13569298,6.16681939,61.19670328,-9.59803789,-18.75049997,0.0,-38.25964968,-0.98005171,-12.47874828,155.80903223,5.8436952,81.54673801,36.90263922,60.939952,84.45427868,-38.24690469,39.15019499,34.31630574,56.60981368
9.4333333,7.936556,-8.41583591,-8.8930007,0.12763788,0.51442354,-0.01323258,55.74809327,-12.69806859,-2.20022149,133.48240895,12.89067133,-13.66318207,0.0,91.18959241,-7.33035964,6.3586718,61.8290257,-10.01583878,-19.85983302,0.0,-38.17336861,-1.58626431,-14.6774503,155.74467813,5.99202805,76.45037132,38.12236262,65.90571634,88.29195719,-38.84141623,40.30718072,32.143178,56.47899255
9.45,7.17391219,-8.31955807,-9.3889413,0.12947026,0.51374352,-0.01531169,55.77665932,-13.10673373,-2.48097362,133.11808223,12.94809427,-15.07627106,0.0,92.05269295,-7.50536357,6.59861742,62.61703273,-9.42705285,-19.63253243,0.0,-38.69535014,-1.74256548,-15.91883095,157.62947703,6.66766792,74.92097928,38.68761604,66.46925567,91.25866436,-39.11338873,39.62451609,31.83865321,56.27552226
9.4666667,6.21308522,-8.26469635,-9.75985408,0.13301558,0.51352064,-0.01628813,55.8640961,-13.6748936,-3.05652551,132.65460169,15.17329583,-15.25002007,0.0,93.05232716,-7.42631465,6.79648463,63.16521269,-9.23255706,-20.24830673,0.0,-38.79946183,-2.27574517,-16.97988057,157.30118659,6.27232801,68.88565033,40.90486264,68.97786176,94.06617812,-38.34887258,39.59488196,30.1915616,55.90648047
9.4833333,4.49886152,-8.26311465,-10.01217824,0.13475846,0.50888601,-0.01367266,55.88233804,-14.03397198,-4.06338959,132.42140588,18.95161997,-13.62602363,0.0,94.64588853,-7.55416119,6.82601474,62.81473506,-9.23964345,-19.93848738,0.0,-38.63728237,-2.50216758,-17.18308401,157.88455537,6.01828104,64.55548142,42.11660397,73.44055204,97.00605177,-36.96554895,40.17230038,29.3428312,55.80540734
9.5,2.24039946,-8.59143577,-9.82967274,0.14206799,0.50492414,-0.01486865,56.56283752,-14.47075541,-5.04892771,132.39052932,24.3064686,-11.52778985,0.0,97.54714339,-7.3353224,7.5229456,64.15573854,-8.30740766,-18.10324928,0.0,-37.86097676,-2.0496934,-16.87107217,158.79922333,6.06325044,63.09892439,41.96349347,73.81154269,98.53797151,-35.43333988,40.1707722,29.75245791,55.78420835
9.5166667,0.34120647,-8.00715469,-9.76352782,0.13799172,0.49886958,-0.02051807,58.61636885,-16.13567325,-4.47007681,133.04427812,25.2982984,-8.90819437,0.0,100.0292195,-6.88994657,7.23771551,65.10812086,-7.25990562,-16.29220412,0.0,-37.24789159,-2.85659408,-17.25161297,158.03075162,5.76743582,59.65735197,42.22389756,74.87198237,100.46811991,-33.31688062,39.86680463,28.45598611,55.64607559
9.5333333,-1.44249982,-7.5424529,-9.5883766,0.1416343,0.49540826,-0.02083046,60.12148127,-17.51521603,-4.7009178,133.05152604,28.59140852,-6.05908215,0.0,102.0079888,-6.50724309,6.73419311,65.44160926,-6.78530884,-15.61105698,0.0,-36.95666826,-3.66950106,-17.67836767,155.83477119,5.2324379,52.21768073,45.2764141,77.36514897,102.12965013,-31.39537567,39.84290464,27.40058229,55.60756661
9.55,-2.85440041,-6.8990504,-9.34817998,0.14141088,0.48813273,-0.02294968,63.10040093,-19.33492759,-3.91045308,134.00357394,26.32136585,-5.13195704,0.0,104.04468148,-6.02514386,6.13568845,65.54960124,-7.08012995,-15.13129885,0.0,-37.36418979,-4.72825204,-18.28183366,153.8852418,5.23116463,44.53385799,47.31723625,81.32172522,104.55555219,-29.26157403,41.73677685,26.13399292,55.92070174
9.5666667,-4.04972131,-6.48325353,-8.68735001,0.14821389,0.48825876,-0.0215228,65.27908916,-21.12350096,-4.30497503,134.22779533,23.06427151,-4.68280389,0.0,105.13355517,-5.49087792,4.86323175,64.23878541,-8.4307501,-16.53777788,0.0,-37.74990278,-5.51893296,-18.65984641,150.6329667,5.09667926,37.69141693,51.67686433,83.74734874,104.81002559,-27.55493006,41.08631668,26.08778805,55.62945762
