1,0.0000000,0.2539700,0.8289106,-0.0778300,0.1879000,0.8886606,0.0157600,0.3712400,1.0496206,0.1039700,0.5378600,1.1670106,0.0140500,0.3267900,0.7715406,-0.1674500,0.5644300,0.6905506,-0.2123500,0.8485900,0.6592006,-0.2268600,0.1013700,0.4338406,-0.0177200,0.1140000,0.4472406,0.0879300,0.3698900,0.3546206,0.2894500,0.0656400,0.1280606,0.1118200,0.0979100,0.4221906,-0.1216400,0.4860200,0.4997806,-0.0959700,0.6820600,0.1791606,-0.0728300,0.8163200,0.2165206,-0.0914900,0.8091200,0.2216106,-0.0863300,0.6739000,0.1624306,-0.0734800,0.1004600,0.0418906,0.1540600,0.0943100,0.0453006,0.1508300,0.0493000,0.1273306,0.0939300,0.1140366,0.4959924,0.1169341,0.1778482,0.4673704,-0.1238278,-0.0199535,0.4944493,-0.0049454,0.0058570,0.4834832,-0.0994369,0.3088034,0.4220687,0.3042184,0.3500555,0.4036996,0.2308914,0.0485014,0.1363606,0.1307113,0.0857311,0.1211466,0.0795555,0.1083844,0.0630443,0.1670942,0.0694997,0.0825992,0.1847788,0.0155316,0.1274555,0.0410682,0.4468828,0.4313391,-0.1642923,0.4350981,0.4505367,-0.0732435,0.6568427,0.1609640,-0.1274540,0.6608794,0.1830797,-0.0605897,0.7738740,0.1841396,-0.0823150,0.6246852,0.1292949,-0.0895564,0.7505425,0.1499095,-0.1326980,0.1763591,0.8796902,0.1249209,0.2587265,0.8494348,-0.1436606,0.1522976,0.9019590,-0.0188500,0.1646622,0.4926305,0.1831512,0.2125390,0.4652446,0.2452070,0.1056216,0.4190666,0.1877323,0.2228725,0.4854390,-0.1753220,0.3131325,0.4590902,-0.1863636,0.2227115,0.3845955,-0.1834129,0.2430713,0.3219339,0.2685371,0.1762248,0.2293324,0.2354647,0.1471386,0.2745039,0.2116909,0.5288531,0.3499892,-0.1600637,0.6132984,0.2715142,-0.1589587,0.5503435,0.2655249,-0.1606329,0.0560596,0.4227738,0.0463652,0.0943240,0.4067428,-0.0988198,0.3521476,1.0734712,0.0998110,0.3811209,1.0242767,0.1352873,0.5404873,1.1398108,-0.0139356,0.5581267,1.1631922,0.0455318,0.5809935,0.6842466,-0.2260003,0.5579266,0.6480920,-0.2043654,0.7978400,0.6570687,-0.1767111,0.8080981,0.6217192,-0.2197539
2,0.0166667,0.2783900,0.8187206,-0.0817000,0.2168600,0.8838906,0.0096000,0.3897600,1.0388506,0.0987000,0.5718500,1.1556406,0.0013500,0.3465000,0.7560106,-0.1693400,0.5859100,0.6757406,-0.2109100,0.8812000,0.6468606,-0.2237400,0.0964900,0.4312106,-0.0185800,0.1154900,0.4469106,0.0871000,0.3604800,0.3553006,0.2950700,0.0862200,0.1359906,0.1179900,0.0884000,0.4171606,-0.1229900,0.4936600,0.4973406,-0.0986400,0.6843100,0.1786906,-0.0707100,0.8165200,0.2162206,-0.0911500,0.8123700,0.2230106,-0.0860600,0.6769300,0.1616506,-0.0699700,0.1027900,0.0392606,0.1550900,0.0972000,0.0411706,0.1519200,0.0768100,0.1367206,0.1007000,0.1263017,0.5055631,0.1124998,0.1708756,0.4609695,-0.1372837,-0.0244275,0.4995737,-0.0119783,-0.0067638,0.4815900,-0.1090624,0.3243040,0.4114939,0.3108048,0.3663308,0.3901650,0.2395829,0.0632942,0.1516025,0.1380389,0.1019012,0.1326768,0.0875657,0.1034695,0.0550211,0.1541523,0.0653434,0.0805665,0.1779271,0.0430186,0.1630874,0.0568324,0.4532907,0.4825793,-0.1576510,0.4502433,0.5039749,-0.0533630,0.6656584,0.1704608,-0.1092834,0.6731481,0.1956772,-0.0279692,0.7921945,0.2037412,-0.0664267,0.6307972,0.1355603,-0.0605288,0.7649004,0.1620677,-0.1224220,0.2142031,0.8902473,0.0648370,0.2964576,0.8331159,-0.1901384,0.1917267,0.9078016,-0.0748182,0.1547947,0.4897894,0.1895214,0.2135309,0.4603742,0.2515651,0.1113379,0.4196309,0.1921632,0.2043415,0.5076476,-0.1815557,0.3030546,0.4925826,-0.1904348,0.2112845,0.3926533,-0.1926050,0.2555929,0.3193241,0.2736765,0.1814187,0.2312767,0.2385316,0.1633051,0.2784553,0.2198910,0.5396641,0.3874905,-0.1504328,0.6239176,0.2989214,-0.1464504,0.5570538,0.2920963,-0.1515074,0.0534362,0.4236846,0.0512892,0.0800698,0.3974376,-0.0989458,0.3777438,1.0907579,0.0901141,0.4113747,1.0332241,0.1300965,0.5845957,1.1468181,-0.0321330,0.5995601,1.1766583,0.0272950,0.6097357,0.6885293,-0.2164574,0.5871865,0.6540287,-0.2113665,0.8470655,0.6628545,-0.1826906,0.8425664,0.6206244,-0.2216056
3,0.0333333,0.3035100,0.8036006,-0.0855300,0.2432500,0.8692506,0.0073300,0.4244900,1.0220706,0.0932500,0.5879100,1.1251406,-0.0090200,0.3709400,0.7407506,-0.1746000,0.6066500,0.6482406,-0.2098000,0.9121700,0.6250506,-0.2232900,0.0920600,0.4290206,-0.0237600,0.1081600,0.4453106,0.0812900,0.3574700,0.3529706,0.2963800,0.0905500,0.1363906,0.1198900,0.0881800,0.4140406,-0.1277200,0.4945700,0.4952006,-0.1009600,0.6945000,0.1747306,-0.0702300,0.8170900,0.2155006,-0.0908300,0.8137700,0.2232606,-0.0870300,0.6911100,0.1596106,-0.0707400,0.1060100,0.0444106,0.1533500,0.1001800,0.0477206,0.1500600,0.0870400,0.1405106,0.1058500,0.1269050,0.5044805,0.1084593,0.1660961,0.4602822,-0.1518350,-0.0287590,0.4990846,-0.0194437,-0.0133427,0.4810798,-0.1202216,0.3309218,0.3984075,0.3185401,0.3762279,0.3773691,0.2485636,0.0775390,0.1515680,0.1467230,0.1228515,0.1332171,0.0964019,0.1200953,0.0492022,0.1500592,0.0764465,0.0796324,0.1751354,0.0619350,0.1672839,0.0719399,0.4654208,0.4847631,-0.1601387,0.4667718,0.5006309,-0.0494982,0.6873365,0.1734968,-0.1111142,0.6944804,0.1967557,-0.0261521,0.8153257,0.2086249,-0.0743754,0.6502512,0.1356123,-0.0596411,0.7890096,0.1688517,-0.1313223,0.2389341,0.8829050,0.0428631,0.3317763,0.8035324,-0.2011352,0.2251868,0.8964325,-0.0933244,0.1468919,0.4867584,0.1907013,0.2106437,0.4533518,0.2550737,0.1099458,0.4126947,0.1936005,0.2019036,0.5154208,-0.1903220,0.3058581,0.4986694,-0.1984052,0.2078055,0.3934832,-0.2017004,0.2626730,0.3089109,0.2826879,0.1908453,0.2252489,0.2459865,0.1709120,0.2719132,0.2282942,0.5553247,0.3897907,-0.1527868,0.6416737,0.3035749,-0.1495343,0.5750490,0.2940035,-0.1551225,0.0494504,0.4207724,0.0510019,0.0729039,0.3948432,-0.1056694,0.4051552,1.0795422,0.0921359,0.4413039,1.0164228,0.1239791,0.6080264,1.1236762,-0.0438006,0.6221498,1.1577120,0.0147309,0.6395573,0.6735743,-0.2204446,0.6230665,0.6398742,-0.2168273,0.8821535,0.6486827,-0.1958317,0.8722548,0.6018712,-0.2232464
4,0.0500000,0.3124900,0.7972206,-0.0865300,0.2445800,0.8679006,0.0039500,0.4483900,1.0020906,0.0957300,0.6054500,1.1113106,-0.0159800,0.3873900,0.7318706,-0.1729700,0.6165700,0.6345706,-0.2107000,0.9107500,0.6113006,-0.2158500,0.0900600,0.4270206,-0.0252800,0.1087000,0.4448806,0.0806300,0.3596100,0.3533906,0.2949300,0.0771000,0.1312706,0.1155900,0.0833600,0.4101206,-0.1302500,0.4869700,0.4940306,-0.1062400,0.6877000,0.1723206,-0.0715200,0.8178900,0.2148306,-0.0906200,0.8146300,0.2218206,-0.0883900,0.6806700,0.1538706,-0.0727900,0.1016300,0.0418606,0.1553600,0.0958700,0.0451506,0.1521400,0.0688300,0.1338906,0.0973700,0.1304125,0.5036805,0.1089536,0.1620495,0.4582119,-0.1610954,-0.0296329,0.5009368,-0.0214283,-0.0170045,0.4821879,-0.1259647,0.3298133,0.3906406,0.3241466,0.3763169,0.3670641,0.2546749,0.0748800,0.1497524,0.1453880,0.1234808,0.1287526,0.0957785,0.1170548,0.0424781,0.1464836,0.0704106,0.0772883,0.1697616,0.0608394,0.1665900,0.0724466,0.4672254,0.4896986,-0.1623599,0.4715539,0.5038884,-0.0477614,0.6793947,0.1713653,-0.1164770,0.6872549,0.1936390,-0.0291177,0.8077011,0.2037400,-0.0792108,0.6407363,0.1327084,-0.0635947,0.7799560,0.1664178,-0.1370635,0.2612447,0.8822275,0.0350069,0.3679669,0.7919447,-0.2013002,0.2558050,0.8950217,-0.1007549,0.1439552,0.4843155,0.1947326,0.2082010,0.4494533,0.2595267,0.1087697,0.4106812,0.1966725,0.1957502,0.5197780,-0.1970537,0.3023462,0.5034155,-0.2042040,0.2035146,0.3938230,-0.2072151,0.2600834,0.3025877,0.2870552,0.1879468,0.2199943,0.2476179,0.1666760,0.2690951,0.2302105,0.5555520,0.3926526,-0.1552284,0.6385524,0.3052609,-0.1536455,0.5715571,0.2946390,-0.1593070,0.0489833,0.4191852,0.0536142,0.0677834,0.3923750,-0.1089220,0.4256234,1.0621703,0.0979677,0.4694565,0.9974302,0.1252671,0.6233495,1.1022435,-0.0480788,0.6389896,1.1327918,0.0115469,0.6516969,0.6564495,-0.2268292,0.6394503,0.6206516,-0.2168655,0.8995994,0.6361748,-0.1944008,0.8839846,0.5827783,-0.2150582
5,0.0666667,0.3193000,0.7848606,-0.0881500,0.2497000,0.8543806,0.0031900,0.4751400,0.9724706,0.0981900,0.6183200,1.0912006,-0.0223000,0.3960600,0.7200306,-0.1753000,0.6236300,0.6087706,-0.2046200,0.8891300,0.5883506,-0.2114800,0.0881600,0.4217106,-0.0273600,0.1051900,0.4391506,0.0776100,0.3617300,0.3487606,0.2942000,0.0760600,0.1323006,0.1159300,0.0845100,0.4062606,-0.1301600,0.4887000,0.4883506,-0.1097300,0.6864600,0.1761906,-0.0734100,0.8186800,0.2149606,-0.0904900,0.8149200,0.2199906,-0.0900800,0.6788400,0.1554406,-0.0748500,0.1056800,0.0439606,0.1539300,0.1000200,0.0473106,0.1507600,0.0722800,0.1367706,0.1009200,0.1316998,0.4989639,0.1084409,0.1590722,0.4521057,-0.1672219,-0.0291942,0.4977002,-0.0226797,-0.0181569,0.4783999,-0.1294644,0.3315032,0.3839851,0.3239754,0.3775552,0.3592891,0.2530464,0.0749676,0.1436836,0.1463149,0.1244643,0.1217210,0.0962574,0.1175498,0.0361413,0.1451547,0.0692986,0.0721757,0.1684766,0.0606209,0.1595913,0.0751408,0.4689727,0.4866625,-0.1652461,0.4741709,0.5007587,-0.0485289,0.6748027,0.1706071,-0.1175497,0.6825505,0.1933005,-0.0295149,0.8029663,0.2044181,-0.0796422,0.6351368,0.1317994,-0.0640211,0.7744020,0.1673894,-0.1379669,0.2743892,0.8767105,0.0269545,0.3935871,0.7760574,-0.1999041,0.2779617,0.8870949,-0.1058656,0.1440546,0.4794758,0.1954714,0.2088452,0.4442990,0.2600359,0.1089815,0.4060127,0.1976336,0.1922519,0.5160729,-0.2032053,0.3007370,0.4998777,-0.2094461,0.2015004,0.3887677,-0.2113206,0.2609437,0.2961871,0.2872977,0.1888897,0.2137989,0.2477554,0.1664196,0.2635561,0.2310531,0.5558702,0.3905258,-0.1569620,0.6365224,0.3046602,-0.1554090,0.5702630,0.2920272,-0.1609501,0.0480040,0.4144525,0.0537796,0.0641753,0.3867837,-0.1121477,0.4480997,1.0370996,0.1058171,0.4957137,0.9707603,0.1244868,0.6305694,1.0808417,-0.0549807,0.6524469,1.1051679,0.0029094,0.6526270,0.6324287,-0.2318595,0.6420023,0.5953848,-0.2140837,0.9023408,0.6164166,-0.1922149,0.8842938,0.5583420,-0.2086387
6,0.0833333,0.3275600,0.7748406,-0.0891800,0.2570300,0.8422106,0.0039500,0.5255300,0.9419406,0.0998100,0.6433500,1.0733106,-0.0257600,0.4060300,0.7126006,-0.1778800,0.6519300,0.5796206,-0.1916400,0.9005900,0.5667606,-0.1961400,0.0756000,0.4192006,-0.0362700,0.0903700,0.4386206,0.0690200,0.3630900,0.3413106,0.2934400,0.0771600,0.1322906,0.1152200,0.0750800,0.4016206,-0.1390100,0.4928300,0.4890806,-0.1102300,0.6893000,0.1761506,-0.0724900,0.8197300,0.2150006,-0.0904700,0.8148400,0.2176606,-0.0919300,0.6854800,0.1577706,-0.0722300,0.1102000,0.0450706,0.1525600,0.1043800,0.0484206,0.1495600,0.0755200,0.1378006,0.0997700,0.1211634,0.4963701,0.1013796,0.1472706,0.4478693,-0.1781611,-0.0380775,0.4990711,-0.0307277,-0.0273691,0.4790015,-0.1390866,0.3268774,0.3797621,0.3191844,0.3726760,0.3547110,0.2465245,0.0684706,0.1398352,0.1441905,0.1184220,0.1176837,0.0935014,0.1126573,0.0338069,0.1408574,0.0634281,0.0698694,0.1645274,0.0531345,0.1547682,0.0744401,0.4643001,0.4857957,-0.1698125,0.4687803,0.5002627,-0.0521183,0.6675508,0.1715453,-0.1180845,0.6742414,0.1946472,-0.0300265,0.7952957,0.2061599,-0.0785828,0.6272886,0.1330667,-0.0648406,0.7663030,0.1692633,-0.1370281,0.2753056,0.8685354,0.0180433,0.4058374,0.7643886,-0.2025670,0.2873446,0.8810211,-0.1129974,0.1354259,0.4791498,0.1887437,0.2016950,0.4425482,0.2544275,0.0989972,0.4033627,0.1925450,0.1806619,0.5152547,-0.2123187,0.2920002,0.4989431,-0.2169103,0.1920644,0.3863042,-0.2200054,0.2557263,0.2919154,0.2832429,0.1838034,0.2097569,0.2442230,0.1597840,0.2598834,0.2283611,0.5508476,0.3902942,-0.1594608,0.6303399,0.3054356,-0.1568255,0.5649141,0.2915974,-0.1631648,0.0354078,0.4130632,0.0460961,0.0507733,0.3843645,-0.1221747,0.4760052,1.0063296,0.1091739,0.5246223,0.9395365,0.1164153,0.6376590,1.0620429,-0.0647938,0.6675898,1.0777446,-0.0098063,0.6538521,0.6096368,-0.2328716,0.6442228,0.5714348,-0.2085074,0.9043334,0.5968881,-0.1844788,0.8841589,0.5359286,-0.1990462
7,0.1000000,0.3354500,0.7654706,-0.0921800,0.2741500,0.8299606,0.0068900,0.5488200,0.9078406,0.1015700,0.6566300,1.0379606,-0.0248600,0.4055300,0.7070706,-0.1872100,0.6297500,0.5627806,-0.2019200,0.8897100,0.5329606,-0.2123300,0.0837800,0.4220006,-0.0361700,0.0931700,0.4436706,0.0677000,0.3632100,0.3337006,0.2924400,0.0715600,0.1295106,0.1141900,0.0844400,0.4011506,-0.1391400,0.4887100,0.4823606,-0.1163300,0.6945100,0.1764606,-0.0705000,0.8207700,0.2157106,-0.0905200,0.8145200,0.2154106,-0.0938000,0.6944200,0.1602906,-0.0684600,0.1070300,0.0441606,0.1538700,0.1013600,0.0474406,0.1509000,0.0625900,0.1317106,0.0960400,0.1311797,0.4994389,0.1032856,0.1559961,0.4493628,-0.1811600,-0.0274309,0.5039809,-0.0292089,-0.0171019,0.4831419,-0.1394998,0.3383616,0.3763033,0.3214030,0.3837270,0.3505222,0.2479072,0.0726280,0.1400193,0.1471752,0.1225152,0.1171996,0.0962638,0.1169618,0.0348510,0.1428210,0.0677149,0.0712288,0.1664662,0.0560252,0.1547010,0.0779356,0.4734405,0.4836946,-0.1693962,0.4780776,0.5000426,-0.0526880,0.6812991,0.1749065,-0.1122546,0.6879451,0.1995787,-0.0256670,0.8084939,0.2102167,-0.0752150,0.6424758,0.1379603,-0.0585950,0.7789033,0.1733633,-0.1322726,0.2941400,0.8648196,0.0185391,0.4276094,0.7598127,-0.2012851,0.3097112,0.8795150,-0.1117271,0.1471289,0.4801127,0.1907987,0.2132576,0.4419117,0.2567674,0.1081140,0.4050430,0.1953950,0.1875988,0.5150824,-0.2144177,0.2997987,0.4977232,-0.2177638,0.2000592,0.3860547,-0.2192948,0.2647705,0.2895054,0.2856932,0.1910854,0.2083654,0.2468585,0.1666086,0.2591872,0.2309189,0.5608645,0.3901066,-0.1569912,0.6411474,0.3071748,-0.1530107,0.5772142,0.2916432,-0.1591926,0.0435844,0.4166478,0.0479887,0.0580958,0.3870100,-0.1232414,0.5157905,0.9751904,0.1241787,0.5603135,0.9048475,0.1180316,0.6563943,1.0416264,-0.0641024,0.6937451,1.0502892,-0.0137466,0.6588726,0.5847055,-0.2334340,0.6494188,0.5503673,-0.2026833,0.9081538,0.5722336,-0.1837591,0.8864830,0.5095962,-0.1952058
8,0.1166667,0.3501400,0.7540506,-0.0914500,0.3017500,0.8152106,0.0177600,0.5830600,0.8704106,0.0954100,0.6839600,1.0122506,-0.0224500,0.4089500,0.6968006,-0.1968000,0.6040300,0.5413806,-0.2163600,0.8702000,0.4950206,-0.2089300,0.0913100,0.4202606,-0.0368700,0.1070500,0.4418106,0.0673500,0.3678700,0.3245706,0.2895000,0.0639100,0.1186606,0.1080600,0.0859100,0.3997506,-0.1403900,0.4973700,0.4816506,-0.1161800,0.6943200,0.1781906,-0.0674100,0.8221100,0.2161906,-0.0906800,0.8141400,0.2131306,-0.0955300,0.6888700,0.1619206,-0.0659700,0.1064900,0.0444506,0.1541500,0.1007600,0.0476106,0.1513200,0.0551000,0.1228806,0.0898800,0.1431971,0.4972461,0.1050839,0.1623639,0.4456641,-0.1853613,-0.0178225,0.5053413,-0.0269396,-0.0095814,0.4837588,-0.1396082,0.3483434,0.3650091,0.3212265,0.3925782,0.3382511,0.2462053,0.0699032,0.1340539,0.1459183,0.1191170,0.1101626,0.0940736,0.1149394,0.0319441,0.1439711,0.0656231,0.0682152,0.1671099,0.0508236,0.1475217,0.0748300,0.4804795,0.4796420,-0.1698057,0.4858812,0.4987475,-0.0544976,0.6850607,0.1733388,-0.1083314,0.6921841,0.2000271,-0.0229890,0.8131770,0.2091039,-0.0731587,0.6466079,0.1381820,-0.0543585,0.7821067,0.1722673,-0.1289031,0.3169871,0.8563996,0.0217326,0.4433398,0.7516944,-0.2029506,0.3297069,0.8737906,-0.1093191,0.1596363,0.4760883,0.1924948,0.2249241,0.4351834,0.2580603,0.1173176,0.4014004,0.1975467,0.1912680,0.5110102,-0.2166775,0.3046920,0.4932542,-0.2189634,0.2055814,0.3818507,-0.2195941,0.2709332,0.2795468,0.2853742,0.1938703,0.1997852,0.2465389,0.1691036,0.2515407,0.2301610,0.5670101,0.3866290,-0.1556796,0.6456890,0.3040946,-0.1504164,0.5828746,0.2885151,-0.1568305,0.0521471,0.4160601,0.0494029,0.0631717,0.3855041,-0.1254361,0.5542212,0.9333587,0.1327387,0.5952264,0.8613391,0.1133797,0.6746218,1.0162053,-0.0636013,0.7174562,1.0158703,-0.0190091,0.6506202,0.5537189,-0.2389811,0.6408310,0.5221745,-0.2036358,0.8993459,0.5370457,-0.1855052,0.8746888,0.4713951,-0.1947831
9,0.1333333,0.3777700,0.7477006,-0.0884300,0.3523600,0.8072106,0.0349000,0.5975900,0.8244306,0.0952600,0.7106900,0.9755906,-0.0203100,0.4184800,0.6922006,-0.2082300,0.6013700,0.5136106,-0.2134100,0.8405500,0.4466006,-0.2083300,0.0955200,0.4172406,-0.0369700,0.1137500,0.4374106,0.0687000,0.3788000,0.3173206,0.2854800,0.0622600,0.1176806,0.1086200,0.0881700,0.3981606,-0.1420300,0.5023700,0.4801606,-0.1159700,0.6927700,0.1768306,-0.0694400,0.8234000,0.2174506,-0.0909200,0.8138000,0.2113906,-0.0969900,0.6816800,0.1580606,-0.0692600,0.1100500,0.0439306,0.1534200,0.1041800,0.0470606,0.1507100,0.0598300,0.1259806,0.0921600,0.1542594,0.4920651,0.1084029,0.1645493,0.4412338,-0.1903785,-0.0109677,0.5064505,-0.0220791,-0.0061407,0.4851101,-0.1380222,0.3580357,0.3529815,0.3197901,0.3999964,0.3256915,0.2427295,0.0661745,0.1301855,0.1459497,0.1139145,0.1056677,0.0924871,0.1118907,0.0295820,0.1442349,0.0628109,0.0656792,0.1680243,0.0441975,0.1438304,0.0740063,0.4842929,0.4767099,-0.1703894,0.4907548,0.4976235,-0.0553225,0.6816094,0.1705991,-0.1074773,0.6892607,0.1985621,-0.0222820,0.8115777,0.2067209,-0.0727816,0.6425507,0.1363124,-0.0534630,0.7792654,0.1700699,-0.1283417,0.3445369,0.8451832,0.0287227,0.4538469,0.7423813,-0.2074906,0.3485144,0.8667903,-0.1042665,0.1707336,0.4710272,0.1942861,0.2358152,0.4274106,0.2590416,0.1255651,0.3960648,0.2007605,0.1913607,0.5083167,-0.2190272,0.3060700,0.4901910,-0.2205437,0.2065731,0.3783505,-0.2207771,0.2767156,0.2694808,0.2843356,0.1961572,0.1920144,0.2459495,0.1713046,0.2444507,0.2300206,0.5689457,0.3834990,-0.1554481,0.6448651,0.3004717,-0.1496058,0.5830907,0.2856053,-0.1567715,0.0580020,0.4138308,0.0523278,0.0636237,0.3837532,-0.1275572,0.5882465,0.8838855,0.1398683,0.6233354,0.8113942,0.1081388,0.6949447,0.9851772,-0.0593189,0.7411275,0.9753445,-0.0211991,0.6354908,0.5199055,-0.2423062,0.6250827,0.4927223,-0.2040463,0.8812219,0.4919209,-0.1893199,0.8536190,0.4252212,-0.1958051
10,0.1500000,0.3848700,0.7499906,-0.0926900,0.3734700,0.8113406,0.0351800,0.5888400,0.7817006,0.1002600,0.7546300,0.9404706,-0.0234400,0.4203400,0.6912806,-0.2149400,0.5627100,0.4963906,-0.2153800,0.8060900,0.3966606,-0.2024400,0.1146300,0.4219706,-0.0376400,0.1346300,0.4403206,0.0689200,0.3822700,0.3065206,0.2865700,0.0612000,0.1130106,0.1065500,0.1067900,0.4052206,-0.1433500,0.5054500,0.4809806,-0.1200500,0.6948300,0.1749406,-0.0722700,0.8278800,0.2195906,-0.0923700,0.8137800,0.2096106,-0.0980000,0.6803600,0.1578706,-0.0719900,0.1015600,0.0419906,0.1563900,0.0959500,0.0452006,0.1536500,0.0476500,0.1177206,0.0865400,0.1794267,0.4947803,0.1106551,0.1809791,0.4459416,-0.1952984,0.0099406,0.5134937,-0.0190996,0.0114013,0.4929273,-0.1378892,0.3738825,0.3447728,0.3192697,0.4143238,0.3156470,0.2414576,0.0665154,0.1325747,0.1428732,0.1132454,0.1060773,0.0888878,0.1103965,0.0317155,0.1429764,0.0621237,0.0692699,0.1662092,0.0432542,0.1464359,0.0693250,0.4984426,0.4800241,-0.1734203,0.5054236,0.5023294,-0.0596877,0.6889595,0.1730226,-0.1098531,0.6968468,0.2019857,-0.0254700,0.8203606,0.2094413,-0.0768535,0.6494135,0.1387751,-0.0557676,0.7872766,0.1731778,-0.1317806,0.3810915,0.8474142,0.0336651,0.4705584,0.7450707,-0.2149266,0.3743827,0.8712419,-0.1024639,0.1940137,0.4705077,0.1959384,0.2564234,0.4242512,0.2599067,0.1451801,0.3979980,0.2023123,0.2046711,0.5121384,-0.2226567,0.3196894,0.4936136,-0.2236598,0.2215759,0.3825176,-0.2221047,0.2876194,0.2639951,0.2832992,0.2024983,0.1894289,0.2444611,0.1787217,0.2430914,0.2277957,0.5813787,0.3863248,-0.1580523,0.6547039,0.3024097,-0.1518594,0.5939886,0.2885593,-0.1593730,0.0789952,0.4185384,0.0542119,0.0792850,0.3896976,-0.1300030,0.6178303,0.8380964,0.1451384,0.6447030,0.7642686,0.1035091,0.7283034,0.9524396,-0.0533154,0.7742700,0.9316633,-0.0190759,0.6152556,0.4923709,-0.2464693,0.6034592,0.4705259,-0.2046700,0.8576497,0.4465846,-0.1923729,0.8251814,0.3778917,-0.1946796
